Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,745.899999976158,1,High,313.899999976158
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,397.800000011921,1,High,137.600000023842
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,326.300000011921,1,High,123.899999976158
4,1,0.75,E,0,High,0,Happy,20,0,Happy,448.900000035763,1,High,163
5,1,0.75,E,0,High,0,Happy,0,0,Happy,304.899999976158,1,High,115.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1917.40000003576,1,High,143.100000023842
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,728.899999976158,1,High,121.199999988079
8,1,0.75,E,0,High,0,Happy,20,0,Happy,721.5,1,High,1050.30000001192
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,403.600000023842,1,High,96.8000000119209
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,579.400000035763,1,High,749.199999988079
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,435.299999952316,1,High,519.399999976158
12,1,0.75,E,0,High,0,Happy,40,1,Sad,571.599999964237,1,High,164.799999952316
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,966.299999952316,0,Low,143.699999988079
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,405.399999976158,1,High,193.099999964237
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,351.599999964237,0,Low,576.399999976158
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,635.5,1,High,255.699999988079
17,1,0.75,E,0,High,0,Happy,0,0,Happy,486.899999976158,1,High,268.599999964237
18,1,0.75,E,0,High,0,Happy,20,0,Happy,461,1,High,95.5999999642372
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,753.399999976158,1,High,277.399999976158
20,1,0.75,E,0,High,0,Happy,0,0,Happy,403,1,High,131.199999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,516.399999976158,1,High,79.1000000238419
22,1,0.75,E,0,High,0,Happy,20,0,Happy,398.199999988079,1,High,87.7000000476837
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,712.5,0,Low,201.700000047684
24,1,0.75,E,0,High,0,Happy,40,0,Happy,529.800000011921,1,High,118.200000047684
