Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2024.5,1,High,1430.60000014305
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,863.400000095367,1,High,500.800000190735
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,997.5,1,High,608
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2086.90000009537,1,High,494.400000095367
5,1,0.75,E,0,High,0,Happy,0,0,Happy,667.200000047684,1,High,463.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1964.5,1,High,598.799999952316
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1176.70000004768,1,High,514.700000047684
8,1,0.75,E,0,High,0,Happy,20,0,Happy,990.200000047684,1,High,526.899999856949
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1097.29999995232,1,High,504.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,836,1,High,655.299999952316
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1233,1,High,442.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,584.5,1,High,479.900000095367
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,836.900000095367,1,High,438.600000143051
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1233.09999990463,1,High,461.700000047684
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,613.700000047684,1,High,463.100000143051
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,520.200000047684,1,High,437.900000095367
17,1,0.75,E,0,High,0,Happy,0,0,Happy,863.600000143051,1,High,421
18,1,0.75,E,0,High,0,Happy,20,0,Happy,520.700000047684,1,High,413.900000095367
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,580.5,1,High,413.299999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,674.599999904633,1,High,435.5
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,523.300000190735,1,High,413.799999952316
22,1,0.75,E,0,High,0,Happy,20,0,Happy,891.900000095367,1,High,513.299999952316
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1164.90000009537,1,High,705.699999809265
24,1,0.75,E,0,High,0,Happy,40,1,Sad,3337.20000004768,0,Low,2572.20000004768
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,660.400000095367,1,High,495.700000047684
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,924,1,High,838
27,1,0.75,E,0,High,0,Happy,0,0,Happy,782.200000047684,1,High,454
28,1,0.75,E,0,High,0,Happy,0,0,Happy,583.200000047684,1,High,397.400000095367
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,595.700000047684,1,High,408.700000047684
