Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1576.29999999702,1,High,1450.29999999702
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,951.39999999851,1,High,1067.10000000149
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,936.89999999851,1,High,514.89999999851
4,1,0.75,E,0,High,0,Happy,20,0,Happy,527.10000000149,1,High,694.10000000149
5,1,0.75,E,0,High,0,Happy,0,0,Happy,752,1,High,779.30000000447
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,699.5,1,High,1247.29999999702
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1063.29999999702,1,High,1151.10000000149
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1050.60000000149,1,High,1942
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1120.40000000596,1,High,1451
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,789,1,High,994.29999999702
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1182.70000000298,0,Low,1404.29999999702
12,1,0.75,E,0,High,0,Happy,40,1,Sad,1227.10000000149,0,Low,555
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,842.29999999702,1,High,576.89999999851
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1442.09999999404,1,High,720.90000000596
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1246.10000000149,0,Low,547.30000000447
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,691,0,Low,695.20000000298
17,1,0.75,E,0,High,0,Happy,0,0,Happy,721.10000000149,1,High,643.20000000298
18,1,0.75,E,0,High,0,Happy,20,0,Happy,611.29999999702,1,High,596.19999999553
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,572.79999999702,1,High,647.10000000149
20,1,0.75,E,0,High,0,Happy,0,0,Happy,525,1,High,682.10000000149
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,550.5,1,High,612.19999999553
22,1,0.75,E,0,High,0,Happy,20,0,Happy,871.79999999702,1,High,802.39999999851
