Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2423.70000000298,0,Low,318.79999999702
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1168.79999999702,0,Low,194.90000000596
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,642,0,Low,171.20000000298
4,1,0.75,E,0,High,0,Happy,20,0,Happy,448.699999988079,1,High,171.90000000596
5,1,0.75,E,0,High,0,Happy,0,1,Sad,1338,0,Low,331.70000000298
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,519.20000000298,0,Low,146
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,893.79999999702,1,High,161.29999999702
8,1,0.75,E,0,High,0,Happy,20,0,Happy,759.79999999702,1,High,153.20000000298
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,887.20000000298,1,High,152.600000008941
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,538.40000000596,0,Low,172.09999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,683.5,0,Low,156.59999999404
12,1,0.75,E,0,High,0,Happy,40,0,Happy,853.5,1,High,291.59999999404
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,650,0,Low,771.70000000298
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,771,1,High,154.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,960.399999991059,1,High,212.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,866.70000000298,1,High,459.20000000298
17,1,0.75,E,0,High,0,Happy,0,0,Happy,658.600000008941,1,High,146.699999988079
18,1,0.75,E,0,High,0,Happy,20,0,Happy,504.29999999702,1,High,128.79999999702
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,500.800000011921,0,Low,226.09999999404
20,1,0.75,E,0,High,0,Happy,0,0,Happy,563.29999999702,1,High,162.09999999404
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,702.79999999702,1,High,218.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,507.90000000596,1,High,168.59999999404
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,477.5,0,Low,804.29999999702
24,1,0.75,E,0,High,0,Happy,40,0,Happy,470.100000008941,1,High,146.59999999404
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,451.09999999404,0,Low,691
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,493,1,High,180.40000000596
27,1,0.75,E,0,High,0,Happy,0,0,Happy,779.899999991059,0,Low,1083.09999999404
28,1,0.75,E,0,High,0,Happy,0,0,Happy,1013,1,High,627.600000008941
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,604.899999991059,0,Low,973
30,1,0.75,E,1,Low,1,Sad,100,0,Happy,809.5,1,High,610.79999999702
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,587.79999999702,1,High,677
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1159.29999999702,0,Low,762.90000000596
33,1,0.75,E,0,High,0,Happy,40,0,Happy,612.90000000596,1,High,204.59999999404
34,1,0.75,E,0,High,0,Happy,40,0,Happy,652.79999999702,1,High,155.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,544.59999999404,1,High,435.40000000596
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,691.40000000596,0,Low,220.800000011921
37,1,0.75,E,0,High,0,Happy,40,0,Happy,555,1,High,171.199999988079
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,679.20000000298,1,High,700.899999991059
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,651.699999988079,0,Low,251
40,1,0.75,E,0,High,0,Happy,40,0,Happy,470,1,High,164.29999999702
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1867.10000000894,1,High,251.59999999404
42,1,0.75,E,0,High,0,Happy,20,0,Happy,583.90000000596,1,High,142
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,601.70000000298,1,High,1076
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,793.5,0,Low,317.09999999404
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,653.899999991059,1,High,269.399999991059
46,1,0.75,E,0,High,0,Happy,0,0,Happy,696.40000000596,1,High,314.5
47,1,0.75,E,1,Low,1,Sad,80,0,Happy,634.600000008941,1,High,316.5
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,434.79999999702,1,High,171.5
49,1,0.75,E,0,High,0,Happy,0,1,Sad,720.399999991059,0,Low,1438.29999999702
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,944.90000000596,1,High,154.100000008941
51,1,0.75,E,0,High,0,Happy,20,1,Sad,1684.20000000298,0,Low,821.29999999702
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,738.5,1,High,285.5
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1906.70000000298,1,High,146.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,532.29999999702,1,High,321.79999999702
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,575.899999991059,0,Low,166.20000000298
56,1,0.75,E,0,High,0,Happy,0,1,Sad,612.59999999404,1,High,308.20000000298
57,1,0.75,E,1,Low,1,Sad,100,0,Happy,534.5,1,High,169
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,1685,1,High,338.20000000298
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,1486.20000000298,0,Low,380.59999999404
60,1,0.75,E,0,High,0,Happy,20,1,Sad,1058.79999999702,0,Low,436.100000008941
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,546.90000000596,1,High,261.40000000596
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,728.800000011921,1,High,172.5
63,1,0.75,E,0,High,0,Happy,20,0,Happy,525.199999988079,1,High,147.59999999404
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1156.70000000298,1,High,243.79999999702
65,1,0.75,E,0,High,0,Happy,40,1,Sad,673,0,Low,597.300000011921
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,744.79999999702,1,High,661.90000000596
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,712.699999988079,1,High,204.79999999702
68,1,0.75,E,0,High,0,Happy,40,1,Sad,954,0,Low,459.79999999702
69,1,0.75,E,0,High,0,Happy,40,1,Sad,475.600000008941,0,Low,236.199999988079
70,1,0.75,E,0,High,0,Happy,0,1,Sad,1188.60000000894,0,Low,282.59999999404
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,453,1,High,163.29999999702
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,1295.89999999106,0,Low,914.800000011921
73,1,0.75,E,0,High,0,Happy,40,0,Happy,657.90000000596,0,Low,705.29999999702
74,1,0.75,E,1,Low,1,Sad,100,0,Happy,495.70000000298,0,Low,1252.20000000298
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,966.5,1,High,228.20000000298
76,1,0.75,E,0,High,0,Happy,20,0,Happy,666,1,High,452.90000000596
