Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1974,0,Low,468
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,893,1,High,1403
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,980,1,High,469
4,1,0.75,E,0,High,0,Happy,20,0,Happy,748,1,High,618
5,1,0.75,E,0,High,0,Happy,0,0,Happy,491,1,High,427
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,727,1,High,346
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,621,1,High,347
8,1,0.75,E,0,High,0,Happy,20,0,Happy,948,1,High,314
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1130,1,High,249
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,519,1,High,290
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,673,1,High,536
12,1,0.75,E,0,High,0,Happy,40,0,Happy,596,1,High,382
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,481,0,Low,824
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,547,1,High,353
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,553,1,High,282
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1007,1,High,1407
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1363,1,High,334
18,1,0.75,E,0,High,0,Happy,20,0,Happy,991,1,High,270
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,639,1,High,275
20,1,0.75,E,0,High,0,Happy,0,0,Happy,751,1,High,520
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,587,1,High,415
22,1,0.75,E,0,High,0,Happy,20,0,Happy,496,1,High,313
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,518,1,High,333
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1190,0,Low,365
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,873,1,High,258
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,382,1,High,324
27,1,0.75,E,0,High,0,Happy,0,0,Happy,477,1,High,230
28,1,0.75,E,0,High,0,Happy,0,1,Sad,617,0,Low,990
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,633,1,High,716
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,602,1,High,279
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,627,1,High,1278
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,654,1,High,1340
33,1,0.75,E,0,High,0,Happy,40,0,Happy,586,1,High,628
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1064,1,High,446
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,517,1,High,497
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1349,1,High,718
37,1,0.75,E,0,High,0,Happy,40,0,Happy,824,1,High,989
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,692,1,High,1013
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,620,1,High,393
40,1,0.75,E,0,High,0,Happy,40,0,Happy,851,0,Low,1299
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,672,1,High,435
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1319,1,High,482
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,512,1,High,331
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,910,1,High,356
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,745,1,High,417
46,1,0.75,E,0,High,0,Happy,0,0,Happy,684,1,High,370
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,578,1,High,281
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,981,1,High,415
49,1,0.75,E,0,High,0,Happy,0,0,Happy,1003,1,High,443
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,305,1,High,383
51,1,0.75,E,0,High,0,Happy,20,0,Happy,533,1,High,307
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,496,1,High,295
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,576,1,High,322
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,528,1,High,313
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,1122,1,High,471
56,1,0.75,E,0,High,0,Happy,0,0,Happy,1483,1,High,1350
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,782,1,High,313
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,582,1,High,335
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,2041,0,Low,468
60,1,0.75,E,0,High,0,Happy,20,NaN,,3999.37999999998,NaN,,NaN
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,594,1,High,1048
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1042,1,High,522
63,1,0.75,E,0,High,0,Happy,20,0,Happy,528,1,High,1283
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,655,1,High,400
65,1,0.75,E,0,High,0,Happy,40,0,Happy,563,0,Low,647
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,564,1,High,314
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,535,1,High,255
68,1,0.75,E,0,High,0,Happy,40,1,Sad,809,0,Low,309
69,1,0.75,E,0,High,0,Happy,40,1,Sad,820,0,Low,391
70,1,0.75,E,0,High,0,Happy,0,0,Happy,498,1,High,259
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,589,1,High,266
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,432,1,High,590
73,1,0.75,E,0,High,0,Happy,40,1,Sad,872,0,Low,289
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,886,0,Low,754
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,1112,1,High,502
76,1,0.75,E,0,High,0,Happy,20,0,Happy,636,1,High,816
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1624,1,High,1211
78,1,0.75,E,0,High,0,Happy,0,0,Happy,679,1,High,525
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1012,0,Low,258
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,636,1,High,287
81,1,0.75,E,0,High,0,Happy,40,1,Sad,751,1,High,359
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,663,1,High,258
83,1,0.75,E,0,High,0,Happy,0,0,Happy,1085,1,High,339
84,1,0.75,E,0,High,0,Happy,20,0,Happy,759,1,High,298
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,277,1,High,473
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,523,1,High,503
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1158,0,Low,1072
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,569,1,High,253
89,1,0.75,E,0,High,0,Happy,0,0,Happy,576,1,High,266
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,691,1,High,295
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,279,1,High,390
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,447,1,High,285
93,1,0.75,E,0,High,0,Happy,20,0,Happy,645,1,High,425
94,1,0.75,E,0,High,0,Happy,20,1,Sad,559,0,Low,1457
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,751,1,High,268
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,373,1,High,318
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,835,1,High,594
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,555,1,High,446
99,2,0.25,E,1,Low,0,Happy,40,1,Sad,799,1,High,361
100,2,0.25,E,1,Low,0,Happy,40,1,Sad,822,0,Low,509
101,2,0.25,E,0,High,1,Sad,60,1,Sad,973,1,High,1092
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,1240,1,High,283
103,2,0.25,E,0,High,1,Sad,80,0,Happy,493,0,Low,806
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,526,1,High,705
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,545,1,High,299
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,578,1,High,366
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,801,1,High,299
108,2,0.25,E,0,High,1,Sad,100,1,Sad,633,1,High,311
109,2,0.25,E,1,Low,0,Happy,40,1,Sad,774,0,Low,344
110,2,0.25,E,0,High,1,Sad,80,1,Sad,496,1,High,442
111,2,0.25,E,0,High,1,Sad,60,1,Sad,525,1,High,404
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,1855,1,High,431
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,1627,1,High,319
114,2,0.25,E,0,High,1,Sad,80,1,Sad,534,1,High,307
115,2,0.25,E,0,High,1,Sad,100,1,Sad,1231,1,High,993
116,2,0.25,E,0,High,1,Sad,60,1,Sad,909,0,Low,575
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,1354,1,High,347
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,745,1,High,540
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,671,1,High,362
120,2,0.25,E,0,High,1,Sad,100,1,Sad,667,1,High,712
121,3,0.75,E,0,High,0,Happy,0,0,Happy,629,1,High,281
