Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,930.299999952316,0,Low,3651.39999985695
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,663.700000047684,1,High,845.099999904633
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,544.900000095367,1,High,491.200000047684
4,1,0.75,E,0,High,0,Happy,20,0,Happy,501.399999856949,1,High,383.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,361.900000095367,1,High,365.699999809265
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,468.400000095367,1,High,430.100000143051
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,701.600000143051,0,Low,463.5
8,1,0.75,E,0,High,0,Happy,20,0,Happy,497.200000047684,1,High,406.900000095367
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,414.299999952316,1,High,377.299999952316
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,398.5,1,High,319.200000047684
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,2129.60000014305,0,Low,1638.59999990463
12,1,0.75,E,0,High,0,Happy,40,0,Happy,463.900000095367,1,High,311.700000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,584.299999952316,0,Low,527.700000047684
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1425.40000009537,0,Low,680.299999952316
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,842.5,0,Low,333.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,612.600000143051,0,Low,1234.40000009537
17,1,0.75,E,0,High,0,Happy,0,0,Happy,528.5,1,High,328.600000143051
18,1,0.75,E,0,High,0,Happy,20,0,Happy,343.099999904633,1,High,454.5
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,552.900000095367,1,High,342.099999904633
