Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2039.70000000298,1,High,1921.5
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,956.80000000447,1,High,899.10000000149
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1080.20000000298,1,High,906.79999999702
4,1,0.75,E,0,High,0,Happy,20,0,Happy,887.09999999404,1,High,833.29999999702
5,1,0.75,E,0,High,0,Happy,0,0,Happy,497.19999999553,1,High,661
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,752.5,1,High,926.89999999851
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,708.30000000447,1,High,688.89999999851
8,1,0.75,E,0,High,0,Happy,20,0,Happy,407.29999999702,1,High,927.09999999404
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,722.69999999553,1,High,970.79999999702
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,552.70000000298,1,High,651.89999999851
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,917.39999999851,0,Low,1187.20000000298
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1429.40000000596,1,High,635.19999999553
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,802.60000000149,1,High,595.10000000149
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,821.60000000149,0,Low,635.39999999851
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,595.39999999851,0,Low,537.30000000447
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,754.09999999404,0,Low,629.89999999851
17,1,0.75,E,0,High,0,Happy,0,0,Happy,396.60000000149,1,High,1391.40000000596
18,1,0.75,E,0,High,0,Happy,20,0,Happy,352.60000000149,1,High,568.70000000298
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,452.5,0,Low,654.70000000298
20,1,0.75,E,0,High,0,Happy,0,0,Happy,333.40000000596,1,High,657.80000000447
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,658.60000000149,1,High,893.60000000149
22,1,0.75,E,0,High,0,Happy,20,0,Happy,614,1,High,644
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,420.10000000149,0,Low,1161.79999999702
24,1,0.75,E,0,High,0,Happy,40,0,Happy,494.79999999702,1,High,740.39999999851
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,924.80000000447,1,High,797.60000000149
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,794.70000000298,0,Low,638.79999999702
27,1,0.75,E,0,High,0,Happy,0,0,Happy,329,1,High,594.5
28,1,0.75,E,0,High,0,Happy,0,0,Happy,417.39999999851,1,High,539.39999999851
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,561.70000000298,0,Low,795.60000000149
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,418.5,1,High,922
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,888.10000000149,0,Low,854.10000000149
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,907.79999999702,0,Low,466.39999999851
33,1,0.75,E,0,High,0,Happy,40,0,Happy,568.09999999404,1,High,613.5
34,1,0.75,E,0,High,0,Happy,40,0,Happy,382.39999999851,1,High,571.39999999851
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,814.89999999851,1,High,677.30000000447
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,2154.70000000298,0,Low,715.10000000149
37,1,0.75,E,0,High,0,Happy,40,0,Happy,689.19999999553,1,High,648.60000000149
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,819.10000000149,0,Low,454.10000000149
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,1832.20000000298,0,Low,502.79999999702
40,1,0.75,E,0,High,0,Happy,40,0,Happy,720.29999999702,1,High,612.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,578.5,1,High,600.5
42,1,0.75,E,0,High,0,Happy,20,0,Happy,413.89999999851,1,High,499.19999999553
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,502.89999999851,1,High,629.39999999851
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1201.69999999553,0,Low,479
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,588.39999999851,1,High,617.19999999553
46,1,0.75,E,0,High,0,Happy,0,0,Happy,1424.39999999851,1,High,483.40000000596
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,880.09999999404,0,Low,1021.10000000149
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1387.90000000596,1,High,525.59999999404
49,1,0.75,E,0,High,0,Happy,0,0,Happy,942.80000000447,1,High,777.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,873.40000000596,1,High,400.29999999702
51,1,0.75,E,0,High,0,Happy,20,0,Happy,813.10000000149,1,High,488.20000000298
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,1518,0,Low,588.69999999553
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1967.60000000149,1,High,1092.89999999851
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,926,1,High,422.5
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,702,1,High,423.29999999702
56,1,0.75,E,0,High,0,Happy,0,0,Happy,729.70000000298,1,High,484.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,943,1,High,409
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,1488.80000000447,1,High,543.29999999702
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,581.89999999851,1,High,402.20000000298
60,1,0.75,E,0,High,0,Happy,20,0,Happy,767.29999999702,1,High,424
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,856,0,Low,668.09999999404
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,2466,0,Low,461.69999999553
63,1,0.75,E,0,High,0,Happy,20,0,Happy,412.40000000596,1,High,625.60000000149
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1475.5,0,Low,299.39999999851
65,1,0.75,E,0,High,0,Happy,40,0,Happy,1118.60000000149,1,High,537.19999999553
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,676.39999999851,1,High,448.70000000298
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1264.5,1,High,467.69999999553
68,1,0.75,E,0,High,0,Happy,40,0,Happy,520.30000000447,1,High,295.79999999702
69,1,0.75,E,0,High,0,Happy,40,0,Happy,465.60000000149,1,High,215.20000000298
70,1,0.75,E,0,High,0,Happy,0,0,Happy,369.29999999702,1,High,227.5
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,652.60000000149,1,High,237
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,1333.5,0,Low,390.59999999404
73,1,0.75,E,0,High,0,Happy,40,0,Happy,2566.79999999702,0,Low,490.09999999404
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,838.10000000149,1,High,615.19999999553
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,466.39999999851,1,High,273.80000000447
76,1,0.75,E,0,High,0,Happy,20,0,Happy,769,1,High,201
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,791.79999999702,0,Low,594
78,1,0.75,E,0,High,0,Happy,0,0,Happy,412.80000000447,1,High,268.10000000149
79,1,0.75,E,0,High,0,Happy,40,0,Happy,567.39999999851,1,High,231.69999999553
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,755.89999999851,0,Low,376.39999999851
81,1,0.75,E,0,High,0,Happy,40,0,Happy,577.89999999851,0,Low,171.60000000149
82,1,0.75,UE,0,High,1,Sad,80,0,Happy,687.19999999553,0,Low,1352.39999999851
83,1,0.75,E,0,High,0,Happy,0,0,Happy,670.5,1,High,435.30000000447
84,1,0.75,E,0,High,0,Happy,20,0,Happy,479.59999999404,1,High,213.20000000298
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,1246.10000000149,1,High,357.20000000298
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,479.19999999553,1,High,434.70000000298
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1220.69999999553,0,Low,648.5
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,847.89999999851,0,Low,504.30000000447
89,1,0.75,E,0,High,0,Happy,0,0,Happy,946.20000000298,1,High,234.39999999851
