Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.4,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1566.29999995232,1,High,1577.19999980927
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1295.09999990463,1,High,1079.5
4,1,0.75,E,0,High,0,Happy,20,0,Happy,681.799999952316,1,High,832.800000190735
5,1,0.75,E,0,High,0,Happy,0,0,Happy,484.899999856949,1,High,564.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1192.70000004768,1,High,1066.69999980927
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,709.599999904633,1,High,827.299999952316
8,1,0.75,E,0,High,0,Happy,20,0,Happy,769.200000047684,1,High,533.400000095367
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,937.299999952316,1,High,1124.30000019073
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,800.399999856949,1,High,756.199999809265
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,822.400000095367,1,High,426.099999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,781.899999856949,1,High,439.200000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,822.899999856949,1,High,483.399999856949
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,530,1,High,396.100000143051
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,553.400000095367,1,High,462.900000095367
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,670.299999952316,1,High,407.599999904633
17,1,0.75,E,0,High,0,Happy,0,0,Happy,644,1,High,407.799999952316
18,1,0.75,E,0,High,0,Happy,20,0,Happy,493.800000190735,1,High,386.399999856949
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,591.299999952316,1,High,404.799999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,591.899999856949,1,High,419.900000095367
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,624.700000047684,1,High,384.899999856949
22,1,0.75,E,0,High,0,Happy,20,0,Happy,489.700000047684,1,High,446.399999856949
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1236.40000009537,1,High,660.599999904633
24,1,0.75,E,0,High,0,Happy,40,1,Sad,690,1,High,368.900000095367
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,565.799999952316,1,High,375.699999809265
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,495.799999952316,1,High,349.099999904633
27,1,0.75,E,0,High,0,Happy,0,0,Happy,764.599999904633,1,High,383.400000095367
28,1,0.75,E,0,High,0,Happy,0,0,Happy,549.299999952316,1,High,422.399999856949
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,469.900000095367,1,High,398.900000095367
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,574.5,1,High,316.399999856949
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,511.700000047684,1,High,392.699999809265
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,469.5,1,High,365.399999856949
33,1,0.75,E,0,High,0,Happy,40,0,Happy,523.199999809265,1,High,363.600000143051
34,1,0.75,E,0,High,0,Happy,40,0,Happy,537.900000095367,1,High,360.599999904633
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,480.799999952316,1,High,373.600000143051
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,858,1,High,276.599999904633
37,1,0.75,E,0,High,0,Happy,40,0,Happy,551.100000143051,1,High,364.599999904633
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,485.600000143051,1,High,381
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,725.899999856949,1,High,300.099999904633
40,1,0.75,E,0,High,0,Happy,40,0,Happy,937.200000047684,1,High,340.299999952316
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,545.800000190735,1,High,302.599999904633
42,1,0.75,E,0,High,0,Happy,20,0,Happy,942.599999904633,1,High,305.600000143051
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,676.799999952316,1,High,395.400000095367
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,581.200000047684,1,High,377.299999952316
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,490.599999904633,1,High,365.400000095367
46,1,0.75,E,0,High,0,Happy,0,0,Happy,528.399999856949,1,High,367.599999904633
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,581.5,1,High,368.800000190735
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,534.099999904633,1,High,416.400000095367
49,1,0.75,E,0,High,0,Happy,0,0,Happy,583.400000095367,1,High,377.099999904633
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,496.600000143051,1,High,301
51,1,0.75,E,0,High,0,Happy,20,0,Happy,603.099999904633,1,High,406.700000047684
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,610.900000095367,1,High,376.200000047684
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,581.300000190735,1,High,372.599999904633
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,619.299999952316,1,High,363.200000047684
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,662.100000143051,1,High,318.099999904633
56,1,0.75,E,0,High,0,Happy,0,0,Happy,610.299999952316,1,High,391.600000143051
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,523.700000047684,1,High,352.699999809265
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,644.599999904633,1,High,394.799999952316
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,591.600000143051,1,High,411.700000047684
60,1,0.75,E,0,High,0,Happy,20,0,Happy,754.5,1,High,367.099999904633
