Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,807,1,High,266
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,585,1,High,170
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,479,1,High,189
4,1,0.75,E,0,High,0,Happy,20,0,Happy,433,1,High,195
5,1,0.75,E,0,High,0,Happy,0,0,Happy,380,1,High,210
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,583,1,High,182
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,992,1,High,187
8,1,0.75,E,0,High,0,Happy,20,0,Happy,433,1,High,186
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,466,1,High,178
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,500,1,High,174
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1061,0,Low,306
12,1,0.75,E,0,High,0,Happy,40,0,Happy,712,1,High,175
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1117,0,Low,421
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,644,0,Low,375
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,485,1,High,156
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1483,1,High,208
17,1,0.75,E,0,High,0,Happy,0,0,Happy,437,1,High,161
18,1,0.75,E,0,High,0,Happy,20,0,Happy,526,1,High,163
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,514,1,High,221
20,1,0.75,E,0,High,0,Happy,0,0,Happy,835,1,High,160
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,920,0,Low,1311
22,1,0.75,E,0,High,0,Happy,20,1,Sad,1052,0,Low,710
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,649,1,High,159
24,1,0.75,E,0,High,0,Happy,40,0,Happy,414,0,Low,769
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1073,1,High,232
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,523,1,High,503
27,1,0.75,E,0,High,0,Happy,0,0,Happy,487,1,High,191
28,1,0.75,E,0,High,0,Happy,0,0,Happy,1052,1,High,100
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,560,0,Low,208
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,738,1,High,173
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,674,1,High,124
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,629,1,High,89
33,1,0.75,E,0,High,0,Happy,40,1,Sad,2058,0,Low,184
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1197,0,Low,155
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,685,1,High,193
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1443,1,High,1243
37,1,0.75,E,0,High,0,Happy,40,0,Happy,968,0,Low,197
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,587,0,Low,219
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,449,0,Low,164
40,1,0.75,E,0,High,0,Happy,40,1,Sad,534,0,Low,645
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,376,1,High,256
42,1,0.75,E,0,High,0,Happy,20,0,Happy,539,1,High,178
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,644,1,High,181
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,992,0,Low,161
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,523,1,High,175
46,1,0.75,E,0,High,0,Happy,0,0,Happy,852,1,High,189
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,828,0,Low,141
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,609,1,High,197
49,1,0.75,E,0,High,0,Happy,0,0,Happy,436,1,High,170
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,506,1,High,228
51,1,0.75,E,0,High,0,Happy,20,1,Sad,488,1,High,170
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,697,0,Low,465
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,733,1,High,203
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,509,1,High,190
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,435,1,High,164
56,1,0.75,E,0,High,0,Happy,0,0,Happy,388,1,High,192
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,438,1,High,192
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,553,1,High,170
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,461,1,High,191
60,1,0.75,E,0,High,0,Happy,20,0,Happy,763,1,High,193
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,651,1,High,183
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,696,1,High,115
63,1,0.75,E,0,High,0,Happy,20,0,Happy,423,1,High,176
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,2039,0,Low,165
65,1,0.75,E,0,High,0,Happy,40,0,Happy,649,0,Low,175
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,995,0,Low,245
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,529,1,High,167
68,1,0.75,E,0,High,0,Happy,40,0,Happy,644,0,Low,241
69,1,0.75,E,0,High,0,Happy,40,0,Happy,596,0,Low,150
70,1,0.75,E,0,High,0,Happy,0,0,Happy,399,1,High,116
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,396,1,High,121
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,1239,0,Low,143
73,1,0.75,E,0,High,0,Happy,40,0,Happy,852,0,Low,342
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,598,1,High,197
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,437,1,High,168
76,1,0.75,E,0,High,0,Happy,20,0,Happy,834,0,Low,169
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,517,0,Low,120
78,1,0.75,E,0,High,0,Happy,0,0,Happy,835,1,High,198
79,1,0.75,E,0,High,0,Happy,40,0,Happy,715,1,High,159
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,524,0,Low,150
81,1,0.75,E,0,High,0,Happy,40,0,Happy,544,0,Low,172
82,1,0.75,UE,0,High,1,Sad,80,0,Happy,1199,0,Low,212
83,1,0.75,E,0,High,0,Happy,0,0,Happy,526,1,High,169
84,1,0.75,E,0,High,0,Happy,20,0,Happy,447,1,High,134
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,781,1,High,243
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,702,1,High,241
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,818,0,Low,213
88,1,0.75,E,1,Low,1,Sad,80,0,Happy,660,1,High,189
89,1,0.75,E,0,High,0,Happy,0,0,Happy,471,1,High,501
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,841,0,Low,183
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,587,0,Low,209
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,461,1,High,297
93,1,0.75,E,0,High,0,Happy,20,0,Happy,507,1,High,196
94,1,0.75,E,0,High,0,Happy,20,0,Happy,507,1,High,66
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,717,1,High,190
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,475,1,High,189
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,316,1,High,190
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,558,1,High,186
99,2,0.25,E,1,Low,0,Happy,40,1,Sad,572,0,Low,206
100,2,0.25,E,1,Low,0,Happy,40,1,Sad,608,0,Low,175
101,2,0.25,E,0,High,1,Sad,60,1,Sad,521,1,High,168
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,464,1,High,156
103,2,0.25,E,0,High,1,Sad,80,1,Sad,451,1,High,174
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,689,1,High,213
