Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1281.19999998808,0,Low,386.099999964237
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,430.400000035763,1,High,186.200000047684
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,433.299999952316,1,High,114.899999976158
4,1,0.75,E,0,High,0,Happy,20,0,Happy,535.300000011921,1,High,370.799999952316
5,1,0.75,E,0,High,0,Happy,0,0,Happy,409.800000011921,1,High,65.1999999880791
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,384,1,High,145.300000011921
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1103,0,Low,176.599999964237
8,1,0.75,E,0,High,0,Happy,20,0,Happy,393.300000011921,1,High,141.900000035763
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,468,1,High,144.300000011921
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,665.5,1,High,505.900000035763
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1869.90000003576,0,Low,168.299999952316
12,1,0.75,E,0,High,0,Happy,40,0,Happy,522.599999964237,0,Low,677.099999964237
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,916.599999964237,0,Low,175.100000023842
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1896.5,0,Low,421.100000023842
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1623.69999998808,0,Low,186.299999952316
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,873.5,0,Low,1096.69999998808
17,1,0.75,E,0,High,0,Happy,0,0,Happy,499.099999964237,1,High,156.099999964237
18,1,0.75,E,0,High,0,Happy,20,0,Happy,584.800000011921,1,High,122.800000011921
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,954.200000047684,0,Low,639.800000011921
20,1,0.75,E,0,High,0,Happy,0,0,Happy,449.099999964237,1,High,100.699999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,571.599999964237,1,High,197.600000023842
22,1,0.75,E,0,High,0,Happy,20,0,Happy,713.299999952316,1,High,104.100000023842
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1178.30000001192,0,Low,258
24,1,0.75,E,0,High,0,Happy,40,0,Happy,938.399999976158,1,High,1044.30000001192
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,370.5,1,High,90.3000000119209
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,430.800000011921,1,High,160.599999964237
27,1,0.75,E,0,High,0,Happy,0,0,Happy,445.5,1,High,99.8000000119209
28,1,0.75,E,0,High,0,Happy,0,0,Happy,447,1,High,67.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,2419.5,0,Low,90.2999999523163
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,550,1,High,93.5
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,592.900000035763,0,Low,603.700000047684
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,484.800000011921,1,High,99.1999999880791
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1463.89999997616,0,Low,221.199999988079
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1100.40000003576,0,Low,219
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,419.400000035763,1,High,1118.39999997616
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1325.19999998808,0,Low,279
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1012.5,0,Low,297.300000011921
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,461.5,1,High,598.299999952316
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,1737.09999996424,0,Low,146.700000047684
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1441.90000003576,0,Low,539.399999976158
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,353.399999976158,1,High,54.8999999761581
42,1,0.75,E,0,High,0,Happy,20,0,Happy,508.5,1,High,48.3000000119209
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,607.300000011921,1,High,86.6999999880791
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,512.5,1,High,56.9000000357628
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,395.399999976158,1,High,46.5999999642372
46,1,0.75,E,0,High,0,Happy,0,0,Happy,577.699999988079,1,High,48.3000000119209
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,577.300000011921,1,High,535.900000035763
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,646.800000011921,1,High,107.199999988079
49,1,0.75,E,0,High,0,Happy,0,0,Happy,420.099999964237,1,High,67.4000000357628
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,526.300000011921,1,High,1254.59999996424
51,1,0.75,E,0,High,0,Happy,20,0,Happy,487.199999988079,1,High,202.400000035763
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,1341.39999997616,0,Low,298
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,403.800000011921,1,High,420.800000011921
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,470.199999988079,1,High,176.599999964237
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,833.800000011921,1,High,71.2999999523163
56,1,0.75,E,0,High,0,Happy,0,0,Happy,488,1,High,68.2000000476837
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,521.899999976158,1,High,123.800000011921
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,562.5,1,High,55.8000000119209
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,388.799999952316,1,High,63.3000000119209
60,1,0.75,E,0,High,0,Happy,20,0,Happy,454,1,High,64.1999999880791
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,520.699999988079,0,Low,470.099999964237
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,418.5,1,High,142.200000047684
63,1,0.75,E,0,High,0,Happy,20,0,Happy,376.800000011921,1,High,382.900000035763
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1995.89999997616,0,Low,184.200000047684
65,1,0.75,E,0,High,0,Happy,40,0,Happy,1795,0,Low,536.199999988079
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,499.199999988079,1,High,166.599999964237
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,358.200000047684,1,High,115.800000011921
68,1,0.75,E,0,High,0,Happy,40,0,Happy,2003.90000003576,0,Low,179.700000047684
69,1,0.75,E,0,High,0,Happy,40,0,Happy,1530.79999995232,0,Low,65.6999999880791
70,1,0.75,E,0,High,0,Happy,0,0,Happy,431,1,High,36.2000000476837
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,313.600000023842,1,High,36.8999999761581
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,756.300000011921,0,Low,347.799999952316
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1057.30000001192,0,Low,360.399999976158
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,468.100000023842,1,High,129.600000023842
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,453.600000023842,1,High,98.8000000119209
76,1,0.75,E,0,High,0,Happy,20,0,Happy,536.899999976158,1,High,617.5
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1019,0,Low,192.300000011921
78,1,0.75,E,0,High,0,Happy,0,0,Happy,355.600000023842,1,High,84.5999999642372
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1284.60000002384,0,Low,436.200000047684
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,861.300000011921,0,Low,430.300000011921
81,1,0.75,E,0,High,0,Happy,40,0,Happy,826,0,Low,215
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,681.399999976158,1,High,403.699999988079
83,1,0.75,E,0,High,0,Happy,0,0,Happy,598.899999976158,1,High,131.899999976158
84,1,0.75,E,0,High,0,Happy,20,0,Happy,730,1,High,194
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,486.5,1,High,89.2999999523163
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,449.5,1,High,64.8000000119209
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1009.80000001192,0,Low,233.699999988079
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,698.899999976158,0,Low,1107.59999996424
89,1,0.75,E,0,High,0,Happy,0,0,Happy,387.099999964237,1,High,143
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,1328.69999998808,0,Low,53.2000000476837
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,822.899999976158,0,Low,130.5
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,568.600000023842,1,High,512.399999976158
93,1,0.75,E,0,High,0,Happy,20,0,Happy,522.699999988079,0,Low,307
94,1,0.75,E,0,High,0,Happy,20,0,Happy,492.199999988079,1,High,331.700000047684
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1695.80000001192,0,Low,122.300000011921
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,483.5,1,High,232.800000011921
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,499.600000023842,1,High,435.700000047684
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,447.100000023842,1,High,264.699999988079
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,954.799999952316,0,Low,168.800000011921
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,714.199999988079,1,High,142.300000011921
101,2,0.25,E,0,High,1,Sad,60,1,Sad,599,0,Low,257.099999964237
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,497.800000011921,0,Low,346.399999976158
103,2,0.25,E,0,High,1,Sad,80,1,Sad,512.900000035763,1,High,104.800000011921
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,553,1,High,136.300000011921
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,540.199999988079,1,High,503.100000023842
106,2,0.25,UE,1,Low,1,Sad,60,0,Happy,1690.69999998808,0,Low,15.8000000119209
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,494.699999988079,1,High,143.300000011921
108,2,0.25,E,0,High,1,Sad,100,1,Sad,442.200000047684,1,High,57.1000000238419
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,1040.80000001192,1,High,507.100000023842
110,2,0.25,E,0,High,1,Sad,80,1,Sad,538,1,High,1212
111,2,0.25,E,0,High,1,Sad,60,1,Sad,1797.10000002384,0,Low,56.0999999642372
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,551.800000011921,1,High,94.3999999761581
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,923.299999952316,1,High,223.699999988079
114,2,0.25,E,0,High,1,Sad,80,1,Sad,511.900000035763,1,High,79.1999999880791
115,2,0.25,E,0,High,1,Sad,100,1,Sad,575.300000011921,1,High,65.2000000476837
116,2,0.25,E,0,High,1,Sad,60,0,Happy,1645,0,Low,74.1999999880791
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,447.899999976158,1,High,70.5999999642372
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,408.699999988079,1,High,42.5999999642372
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,292.799999952316,1,High,53
120,2,0.25,E,0,High,1,Sad,100,1,Sad,641,1,High,502.099999964237
121,3,0.75,E,0,High,0,Happy,0,0,Happy,877.600000023842,1,High,52.7999999523163
122,3,0.75,E,0,High,0,Happy,40,0,Happy,1007.19999998808,0,Low,52.5
123,3,0.75,E,0,High,0,Happy,0,0,Happy,337.399999976158,1,High,52.2000000476837
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,594,1,High,74
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,651.800000011921,0,Low,284.200000047684
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,524.100000023842,1,High,63.2000000476837
127,3,0.75,E,0,High,0,Happy,20,0,Happy,513.099999964237,1,High,88.5999999642372
128,3,0.75,E,0,High,0,Happy,40,0,Happy,570.300000011921,1,High,272
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,399.399999976158,1,High,497.699999988079
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,541.099999964237,1,High,69.1000000238419
131,3,0.75,E,0,High,0,Happy,40,0,Happy,1141.39999997616,0,Low,57.0999999642372
