Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,NaN,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,2756,1,High,1933
4,1,0.75,E,0,High,0,Happy,20,0,Happy,751,1,High,698
5,1,0.75,E,0,High,0,Happy,0,0,Happy,463,1,High,991
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,515,1,High,745
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,2107,1,High,784
8,1,0.75,E,0,High,0,Happy,20,0,Happy,757,1,High,536
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,759,1,High,432
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,550,1,High,633
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1839,0,Low,1200
12,1,0.75,E,0,High,0,Happy,40,0,Happy,745,1,High,567
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,470,1,High,625
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1673,1,High,1352
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,828,1,High,480
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1112,1,High,430
17,1,0.75,E,0,High,0,Happy,0,0,Happy,820,1,High,640
18,1,0.75,E,0,High,0,Happy,20,0,Happy,307,1,High,449
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,627,1,High,473
20,1,0.75,E,0,High,0,Happy,0,0,Happy,661,1,High,481
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,461,1,High,385
22,1,0.75,E,0,High,0,Happy,20,0,Happy,412,1,High,473
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,590,1,High,328
24,1,0.75,E,0,High,0,Happy,40,0,Happy,590,1,High,329
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,508,1,High,441
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,478,1,High,360
27,1,0.75,E,0,High,0,Happy,0,0,Happy,223,1,High,513
28,1,0.75,E,0,High,0,Happy,0,0,Happy,246,1,High,346
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,525,1,High,329
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,230,1,High,425
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,974,1,High,321
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,603,1,High,345
33,1,0.75,E,0,High,0,Happy,40,0,Happy,930,1,High,682
34,1,0.75,E,0,High,0,Happy,40,0,Happy,411,1,High,352
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,272,1,High,347
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,741,1,High,280
37,1,0.75,E,0,High,0,Happy,40,0,Happy,524,1,High,410
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,534,1,High,353
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,833,1,High,297
40,1,0.75,E,0,High,0,Happy,40,0,Happy,412,1,High,368
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,674,1,High,416
42,1,0.75,E,0,High,0,Happy,20,0,Happy,502,1,High,314
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,397,1,High,360
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,371,1,High,392
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,489,1,High,354
46,1,0.75,E,0,High,0,Happy,0,0,Happy,264,1,High,441
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,481,1,High,375
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,422,1,High,418
49,1,0.75,E,0,High,0,Happy,0,0,Happy,490,1,High,378
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,617,1,High,353
51,1,0.75,E,0,High,0,Happy,20,0,Happy,715,1,High,393
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,460,1,High,417
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,360,1,High,433
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,614,1,High,393
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,336,1,High,432
56,1,0.75,E,0,High,0,Happy,0,0,Happy,360,1,High,424
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,328,1,High,432
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,335,1,High,442
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,333,1,High,442
60,1,0.75,E,0,High,0,Happy,20,0,Happy,502,1,High,425
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,2560,0,Low,1031
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,543,1,High,682
63,1,0.75,E,0,High,0,Happy,20,0,Happy,456,1,High,338
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,854,1,High,378
65,1,0.75,E,0,High,0,Happy,40,0,Happy,635,1,High,338
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,338,1,High,391
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,513,1,High,337
68,1,0.75,E,0,High,0,Happy,40,0,Happy,501,1,High,353
69,1,0.75,E,0,High,0,Happy,40,0,Happy,388,1,High,337
70,1,0.75,E,0,High,0,Happy,0,0,Happy,249,1,High,402
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,512,1,High,392
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,406,1,High,409
73,1,0.75,E,0,High,0,Happy,40,0,Happy,513,1,High,335
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,623,1,High,385
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,492,1,High,362
76,1,0.75,E,0,High,0,Happy,20,0,Happy,602,1,High,361
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,1267,0,Low,1081
78,1,0.75,E,0,High,0,Happy,0,0,Happy,607,1,High,385
