Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,718.299999952316,1,High,121.399999976158
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,398.5,1,High,96.8000000715256
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,431.100000023842,1,High,100
4,1,0.75,E,0,High,0,Happy,20,0,Happy,593.399999976158,1,High,103.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,328,1,High,102.600000023842
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,531.899999976158,1,High,103.600000023842
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,957.5,1,High,97.6999999284744
8,1,0.75,E,0,High,0,Happy,20,0,Happy,493.699999928474,1,High,163.600000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,626.200000047684,1,High,114.299999952316
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,628.5,1,High,116.399999976158
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1010.20000004768,1,High,104.799999952316
12,1,0.75,E,0,High,0,Happy,40,0,Happy,622.100000023842,1,High,151.100000023842
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,579.900000095367,1,High,140.600000023842
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1632.60000002384,1,High,99.6000000238419
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,1967.39999997616,1,High,52.3999999761581
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,644.599999904633,1,High,90.1999999284744
17,1,0.75,E,0,High,0,Happy,0,0,Happy,733.600000023842,1,High,141.300000071526
18,1,0.75,E,0,High,0,Happy,20,0,Happy,668.399999976158,1,High,114.600000023842
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,659.5,1,High,93.6000000238419
20,1,0.75,E,0,High,0,Happy,0,0,Happy,596.699999928474,1,High,132.900000095367
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,603.199999928474,1,High,120.699999928474
22,1,0.75,E,0,High,0,Happy,20,0,Happy,988.399999976158,1,High,104.700000047684
