Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,1,,4000.3
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1532.30000000075,1,High,1016.80000000075
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,908.79999999702,1,High,661.79999999702
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2580.80000000075,1,High,720.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,674.300000000745,1,High,476.300000000745
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1399.60000000149,1,High,446.300000000745
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,550.5,1,High,602.39999999851
8,1,0.75,E,0,High,0,Happy,20,0,Happy,755.199999999255,1,High,487.20000000298
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,633.199999999255,1,High,486.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,624.900000002235,1,High,526.800000000745
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,566.699999999255,1,High,486.800000000745
12,1,0.75,E,0,High,0,Happy,40,0,Happy,415,1,High,437.10000000149
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,436.60000000149,1,High,355.699999999255
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,759.300000000745,1,High,355.699999999255
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,435.199999999255,1,High,405.89999999851
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,471.199999999255,1,High,356.300000000745
17,1,0.75,E,0,High,0,Happy,0,0,Happy,346.199999999255,1,High,375.89999999851
18,1,0.75,E,0,High,0,Happy,20,0,Happy,515.39999999851,1,High,360.39999999851
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,498.699999999255,1,High,408.70000000298
20,1,0.75,E,0,High,0,Happy,0,0,Happy,414.800000000745,1,High,371.699999999255
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,580.10000000149,1,High,416.60000000149
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1452,1,High,362.10000000149
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,762.199999999255,1,High,597.5
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1167.80000000075,1,High,402
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,489,1,High,522.699999999255
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1045.80000000075,1,High,372.10000000149
27,1,0.75,E,0,High,0,Happy,0,0,Happy,488.10000000149,1,High,396
28,1,0.75,E,0,High,0,Happy,0,0,Happy,345.300000000745,1,High,367.10000000149
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,652.400000002235,1,High,386.60000000149
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,340.60000000149,1,High,355.89999999851
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,779.70000000298,1,High,372.20000000298
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,641.599999997765,1,High,334.699999999255
33,1,0.75,E,0,High,0,Happy,40,0,Happy,939.60000000149,0,Low,607
34,1,0.75,E,0,High,0,Happy,40,0,Happy,906.800000000745,0,Low,420.900000002235
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,709.60000000149,1,High,341.800000000745
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1043.5,0,Low,415
37,1,0.75,E,0,High,0,Happy,40,0,Happy,752,1,High,572.400000002235
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,751.10000000149,1,High,615.800000000745
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,713.199999999255,0,Low,396.5
40,1,0.75,E,0,High,0,Happy,40,0,Happy,676.400000002235,1,High,402.39999999851
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,418.10000000149,1,High,381.199999999255
42,1,0.75,E,0,High,0,Happy,20,0,Happy,434.5,1,High,392
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,562.300000000745,1,High,752
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,642.39999999851,1,High,401.10000000149
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,430.199999999255,1,High,355.900000002235
46,1,0.75,E,0,High,0,Happy,0,0,Happy,440.20000000298,1,High,360.800000000745
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,503.60000000149,1,High,455.89999999851
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,602.099999997765,1,High,366.5
49,1,0.75,E,0,High,0,Happy,0,0,Happy,487,1,High,366.89999999851
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,559.20000000298,1,High,420.5
51,1,0.75,E,0,High,0,Happy,20,0,Happy,426.699999999255,1,High,396.60000000149
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,711.300000000745,0,Low,363.800000000745
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,551.699999999255,1,High,341
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,526.29999999702,1,High,351.5
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,631,1,High,377.29999999702
56,1,0.75,E,0,High,0,Happy,0,0,Happy,402.5,1,High,350.800000000745
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,486.29999999702,1,High,361.5
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,385.199999999255,1,High,366.300000000745
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,405.599999997765,1,High,361.699999999255
60,1,0.75,E,0,High,0,Happy,20,0,Happy,610,1,High,375.10000000149
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,639.400000002235,1,High,1233.5
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,547.199999999255,1,High,306.699999999255
63,1,0.75,E,0,High,0,Happy,20,0,Happy,348.900000002235,1,High,301.599999997765
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,3275.70000000298,0,Low,871
65,1,0.75,E,0,High,0,Happy,40,0,Happy,1166.30000000075,0,Low,596.89999999851
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,729.10000000149,1,High,319.79999999702
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,435.699999999255,1,High,307.099999997765
68,1,0.75,E,0,High,0,Happy,40,0,Happy,690.10000000149,1,High,455.599999997765
69,1,0.75,E,0,High,0,Happy,40,0,Happy,553.300000000745,1,High,261
70,1,0.75,E,0,High,0,Happy,0,0,Happy,331.39999999851,1,High,276.20000000298
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,314.199999999255,1,High,280.599999997765
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,670.199999999255,0,Low,833.300000000745
73,1,0.75,E,0,High,0,Happy,40,1,Sad,431.099999997765,0,Low,1434.30000000075
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,478.79999999702,1,High,364.800000000745
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,333.5,1,High,276
76,1,0.75,E,0,High,0,Happy,20,0,Happy,522.699999999255,1,High,305.300000000745
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,864.300000000745,0,Low,371
78,1,0.75,E,0,High,0,Happy,0,0,Happy,506.20000000298,1,High,243.800000000745
79,1,0.75,E,0,High,0,Happy,40,0,Happy,426.300000000745,1,High,261.20000000298
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,920.099999997765,0,Low,372.39999999851
81,1,0.75,E,0,High,0,Happy,40,1,Sad,776.39999999851,0,Low,326.10000000149
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,491.89999999851,1,High,421.89999999851
83,1,0.75,E,0,High,0,Happy,0,0,Happy,424.29999999702,1,High,238.800000000745
84,1,0.75,E,0,High,0,Happy,20,0,Happy,589.5,1,High,266.300000000745
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,492.699999999255,1,High,306.60000000149
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,290.300000000745,1,High,332.699999999255
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,544.10000000149,0,Low,946.900000002235
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,568,1,High,331.800000000745
89,1,0.75,E,0,High,0,Happy,0,0,Happy,360.599999997765,1,High,291.300000000745
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,553.599999997765,0,Low,440.599999997765
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,373.599999997765,0,Low,446.800000000745
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,443.89999999851,1,High,285.199999999255
93,1,0.75,E,0,High,0,Happy,20,0,Happy,443.5,1,High,365.89999999851
94,1,0.75,E,0,High,0,Happy,20,0,Happy,630.699999999255,1,High,286.39999999851
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,626.800000000745,0,Low,827
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,753.900000002235,1,High,351.900000002235
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,437.5,1,High,245.89999999851
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,432.599999997765,1,High,288.70000000298
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,464.5,1,High,356
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,748.199999999255,1,High,285.300000000745
101,2,0.25,E,0,High,1,Sad,60,1,Sad,654.29999999702,0,Low,368.39999999851
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,658.60000000149,1,High,319.199999999255
103,2,0.25,E,0,High,1,Sad,80,1,Sad,473.39999999851,1,High,290.199999999255
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,460.5,1,High,305.800000000745
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,482.699999999255,1,High,244.300000000745
106,2,0.25,UE,1,Low,1,Sad,60,1,Sad,641.300000000745,1,High,376.10000000149
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,446.89999999851,1,High,235.599999997765
108,2,0.25,E,0,High,1,Sad,100,1,Sad,464.60000000149,1,High,270.400000002235
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,888.800000000745,1,High,326.89999999851
110,2,0.25,E,0,High,1,Sad,80,1,Sad,430.39999999851,1,High,279.39999999851
111,2,0.25,E,0,High,1,Sad,60,1,Sad,638,0,Low,401.89999999851
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,501.5,1,High,271.89999999851
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,550.5,1,High,301.29999999702
114,2,0.25,E,0,High,1,Sad,80,1,Sad,456.10000000149,1,High,313.20000000298
115,2,0.25,E,0,High,1,Sad,100,1,Sad,388.800000000745,1,High,280.699999999255
116,2,0.25,E,0,High,1,Sad,60,1,Sad,563.800000000745,0,Low,436.199999999255
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,416.699999999255,1,High,361.699999999255
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,552,1,High,399.800000000745
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,282,1,High,321.20000000298
120,2,0.25,E,0,High,1,Sad,100,1,Sad,472.39999999851,1,High,266.5
121,3,0.75,E,0,High,0,Happy,0,NaN,,NaN,1,,4000.29999999999
122,3,0.75,E,0,High,0,Happy,40,0,Happy,704.800000000745,1,High,296.300000000745
123,3,0.75,E,0,High,0,Happy,0,0,Happy,362.60000000149,1,High,305.300000000745
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,480.300000000745,1,High,349.70000000298
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,380.599999997765,0,Low,584.900000002235
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,527.699999999255,1,High,240.10000000149
127,3,0.75,E,0,High,0,Happy,20,0,Happy,407.699999999255,1,High,260.900000002235
128,3,0.75,E,0,High,0,Happy,40,0,Happy,419.5,1,High,231.29999999702
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,319.300000000745,1,High,262
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,541.800000000745,1,High,291.199999999255
131,3,0.75,E,0,High,0,Happy,40,0,Happy,461,1,High,260.699999999255
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,299.300000000745,1,High,263.300000000745
133,3,0.75,UE,0,High,1,Sad,60,0,Happy,700.60000000149,0,Low,1677.80000000075
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,587.89999999851,1,High,255.5
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,546.400000002235,0,Low,385.39999999851
136,3,0.75,E,1,Low,1,Sad,60,1,Sad,554.89999999851,0,Low,465.5
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,469.900000002235,1,High,255.5
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,505.900000002235,1,High,265.900000002235
139,3,0.75,E,0,High,0,Happy,20,0,Happy,519.39999999851,1,High,295.699999999255
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,536.5,1,High,276.10000000149
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,394.29999999702,1,High,279.70000000298
142,3,0.75,E,0,High,0,Happy,0,0,Happy,368.900000002235,1,High,272
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,252.599999997765,1,High,276.300000000745
144,3,0.75,E,0,High,0,Happy,20,0,Happy,217.099999997765,1,High,296.70000000298
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,270.5,1,High,256.5
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,166.300000000745,1,High,276.10000000149
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,401.5,1,High,312
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,764.39999999851,1,High,666.199999999255
149,4,0.25,E,0,High,1,Sad,80,1,Sad,413,1,High,268.800000000745
150,4,0.25,E,0,High,1,Sad,60,1,Sad,672.20000000298,0,Low,426.400000002235
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,374.20000000298,1,High,295.5
152,4,0.25,E,0,High,1,Sad,80,1,Sad,479.10000000149,1,High,275.800000000745
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,844,1,High,235.10000000149
154,4,0.25,E,0,High,1,Sad,100,1,Sad,345.29999999702,1,High,310.099999997765
155,4,0.25,E,0,High,1,Sad,100,1,Sad,295,1,High,276.699999999255
156,4,0.25,E,0,High,1,Sad,80,1,Sad,282.699999999255,1,High,301.400000002235
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,438,1,High,245.10000000149
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,293.099999997765,1,High,264.199999999255
159,4,0.25,E,0,High,1,Sad,60,1,Sad,726.29999999702,0,Low,342.800000000745
160,4,0.25,E,1,Low,0,Happy,40,0,Happy,799.199999999255,1,High,225.800000000745
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,362,1,High,195.599999997765
162,4,0.25,UE,1,Low,1,Sad,60,0,Happy,946.699999999255,0,Low,881.599999997765
163,4,0.25,E,0,High,1,Sad,100,1,Sad,554.5,1,High,236.800000000745
164,4,0.25,E,0,High,1,Sad,60,1,Sad,718.60000000149,0,Low,1077.69999999925
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,464.5,1,High,193.699999999255
166,4,0.25,E,1,Low,0,Happy,40,0,Happy,1046.5,0,Low,591.800000000745
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,525,1,High,230.300000000745
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,412.900000002235,1,High,258.199999999255
