Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1508,1,High,1762
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1006,1,High,945
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,455,1,High,421.999999999993
4,1,0.75,E,0,High,0,Happy,20,0,Happy,617,1,High,363.999999999993
5,1,0.75,E,0,High,0,Happy,0,0,Happy,378,1,High,299
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,2825,0,Low,454
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,945,1,High,512
8,1,0.75,E,0,High,0,Happy,20,0,Happy,508.999999999993,1,High,294
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,787,1,High,380.000000000015
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,457,1,High,426
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1575.00000000001,0,Low,778
12,1,0.75,E,0,High,0,Happy,40,0,Happy,638,1,High,542
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,557,1,High,1053
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,381,1,High,496
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1659,1,High,501.000000000015
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,1555.00000000001,0,Low,423
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1227,1,High,389
18,1,0.75,E,0,High,0,Happy,20,0,Happy,429,1,High,408
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,626,1,High,468.000000000015
20,1,0.75,E,0,High,0,Happy,0,0,Happy,607,1,High,364
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,505.000000000015,1,High,2970
22,1,0.75,E,0,High,0,Happy,20,0,Happy,686,1,High,548
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,2325.99999999999,0,Low,597
24,1,0.75,E,0,High,0,Happy,40,0,Happy,600,1,High,532
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,2381,0,Low,738
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,805.999999999985,1,High,435
27,1,0.75,E,0,High,0,Happy,0,0,Happy,780.000000000015,1,High,850
28,1,0.75,E,0,High,0,Happy,0,0,Happy,470.000000000015,1,High,298
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,456.000000000015,1,High,758.000000000015
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,573,1,High,452
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,855.999999999971,0,Low,1033
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,551.999999999971,1,High,3017
33,1,0.75,E,0,High,0,Happy,40,0,Happy,749,1,High,590.000000000029
34,1,0.75,E,0,High,0,Happy,40,0,Happy,781.000000000029,1,High,353
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,567,1,High,418
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,981,1,High,615
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1626,0,Low,439
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1984.99999999997,1,High,1239
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1473,1,High,398
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1265,1,High,981
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,2359.00000000003,1,High,678
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1341,1,High,679
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,763,1,High,455
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1852,1,High,628
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,988,1,High,910
46,1,0.75,E,0,High,0,Happy,0,0,Happy,696,1,High,486
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,511,1,High,654.000000000029
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,3268,1,High,667
49,1,0.75,E,0,High,0,Happy,0,0,Happy,747,1,High,470
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,505.999999999971,1,High,438
