Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.9,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3999.4,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,255.300000000745,1,High,2672.59999999776
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1326.59999999776,1,High,604.699999999255
5,1,0.75,E,0,High,0,Happy,0,0,Happy,844.199999999255,1,High,423.900000002235
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,555.39999999851,1,High,450.10000000149
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,850.29999999702,1,High,472.900000002235
8,1,0.75,E,0,High,0,Happy,20,1,Sad,681.5,1,High,650
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,814.60000000149,1,High,519
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,632.199999999255,0,Low,761.800000000745
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,878.400000002235,1,High,1131.60000000149
12,1,0.75,E,0,High,0,Happy,40,1,Sad,639,1,High,343.89999999851
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,545.099999997765,1,High,459.900000002235
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,412,1,High,305.199999999255
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,580.199999999255,1,High,730.70000000298
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,374.400000002235,1,High,354.5
17,1,0.75,E,0,High,0,Happy,0,1,Sad,355.300000000745,1,High,278
18,1,0.75,E,0,High,0,Happy,20,0,Happy,534.199999999255,1,High,383.60000000149
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,391.300000000745,1,High,293
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1004.40000000224,1,High,359.89999999851
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,551.10000000149,1,High,273.89999999851
22,1,0.75,E,0,High,0,Happy,20,0,Happy,694.70000000298,1,High,335.60000000149
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,740.699999999255,1,High,349.39999999851
24,1,0.75,E,0,High,0,Happy,40,1,Sad,528.39999999851,1,High,342
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,783.199999999255,1,High,334.20000000298
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,467.5,1,High,317.300000000745
27,1,0.75,E,0,High,0,Happy,0,0,Happy,817.699999999255,1,High,351.900000002235
28,1,0.75,E,0,High,0,Happy,0,1,Sad,625.099999997765,1,High,271.39999999851
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,558.800000000745,1,High,320
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,461.300000000745,1,High,295.099999997765
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1795.89999999851,1,High,321.699999999255
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,516.800000000745,1,High,301.5
33,1,0.75,E,0,High,0,Happy,40,0,Happy,551.300000000745,1,High,329.699999999255
34,1,0.75,E,0,High,0,Happy,40,0,Happy,661.89999999851,1,High,281.699999999255
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,467.10000000149,1,High,303.800000000745
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,447.39999999851,1,High,319.800000000745
37,1,0.75,E,0,High,0,Happy,40,0,Happy,438.900000002235,1,High,320.39999999851
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,362.29999999702,1,High,252.199999999255
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,587.699999999255,1,High,262
40,1,0.75,E,0,High,0,Happy,40,1,Sad,493.699999999255,1,High,251
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,950.400000002235,1,High,318.400000002235
42,1,0.75,E,0,High,0,Happy,20,0,Happy,469.89999999851,1,High,281.10000000149
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,352.800000000745,1,High,264.800000000745
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,410.39999999851,1,High,232.699999999255
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,486.89999999851,1,High,252.199999999255
46,1,0.75,E,0,High,0,Happy,0,0,Happy,645.300000000745,1,High,296.5
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,506.800000000745,1,High,246.29999999702
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,708.199999999255,1,High,295.5
49,1,0.75,E,0,High,0,Happy,0,1,Sad,464.60000000149,1,High,495
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,449.199999999255,1,High,231
51,1,0.75,E,0,High,0,Happy,20,0,Happy,360,1,High,283.5
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,558.199999999255,1,High,234.300000000745
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,772,1,High,312.70000000298
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,334.699999999255,1,High,219.599999997765
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,431,1,High,227.89999999851
56,1,0.75,E,0,High,0,Happy,0,0,Happy,442.300000000745,1,High,263.900000002235
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,396.300000000745,1,High,242.5
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,418.400000002235,1,High,234.10000000149
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,393.60000000149,1,High,263.599999997765
60,1,0.75,E,0,High,0,Happy,20,0,Happy,460.900000002235,1,High,287.5
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1408.20000000298,0,Low,369.599999997765
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,838.699999999255,1,High,567.89999999851
63,1,0.75,E,0,High,0,Happy,20,0,Happy,478.60000000149,1,High,284.39999999851
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,466,1,High,333.800000000745
65,1,0.75,E,0,High,0,Happy,40,0,Happy,845.400000002235,1,High,319.900000002235
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,392,1,High,263.79999999702
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,478.89999999851,1,High,294.39999999851
68,1,0.75,E,0,High,0,Happy,40,0,Happy,470.900000002235,1,High,301.29999999702
69,1,0.75,E,0,High,0,Happy,40,0,Happy,648.900000002235,1,High,264
70,1,0.75,E,0,High,0,Happy,0,1,Sad,410.39999999851,0,Low,857.39999999851
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,437.10000000149,1,High,304.60000000149
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,390.599999997765,1,High,242.199999999255
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1079.69999999925,0,Low,1083.20000000298
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,420.10000000149,1,High,267.10000000149
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,364.300000000745,1,High,239
76,1,0.75,E,0,High,0,Happy,20,0,Happy,610.5,1,High,294.39999999851
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,653,1,High,235.800000000745
78,1,0.75,E,0,High,0,Happy,0,0,Happy,585.79999999702,1,High,293
79,1,0.75,E,0,High,0,Happy,40,0,Happy,614.10000000149,1,High,229.300000000745
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,451.89999999851,1,High,229.10000000149
81,1,0.75,E,0,High,0,Happy,40,0,Happy,972.39999999851,1,High,256.89999999851
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,455.5,1,High,237.20000000298
83,1,0.75,E,0,High,0,Happy,0,0,Happy,511.79999999702,1,High,280.300000000745
84,1,0.75,E,0,High,0,Happy,20,0,Happy,503.800000000745,1,High,251.60000000149
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,346.599999997765,1,High,261
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,402.39999999851,1,High,281.699999999255
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,468.599999997765,1,High,286.699999999255
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,931.60000000149,1,High,282
89,1,0.75,E,0,High,0,Happy,0,1,Sad,902,1,High,309.599999997765
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,719.60000000149,1,High,395.39999999851
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,565.20000000298,1,High,324.89999999851
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,420.39999999851,1,High,242.699999999255
93,1,0.75,E,0,High,0,Happy,20,0,Happy,659.199999999255,1,High,266.5
94,1,0.75,E,0,High,0,Happy,20,1,Sad,390.89999999851,1,High,266.29999999702
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,544.89999999851,1,High,300.300000000745
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,495.099999997765,1,High,246.300000000745
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,487.5,1,High,275.599999997765
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,389.5,1,High,258.60000000149
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,592.800000000745,1,High,272.39999999851
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,553,1,High,257.699999999255
