Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.2,1,High,1346.79999995232
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,733,1,High,356.800000190735
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,896.199999809265,1,High,373.299999952316
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2006,1,High,1084.10000014305
5,1,0.75,E,0,High,0,Happy,0,0,Happy,391.799999952316,1,High,211.700000047684
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,556.900000095367,1,High,1082.20000004768
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,2161.70000004768,0,Low,424.100000143051
8,1,0.75,E,0,High,0,Happy,20,0,Happy,991,1,High,702.799999952316
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,800,1,High,547.799999952316
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,811.900000095367,1,High,712.099999904633
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,652.099999904633,1,High,238.700000047684
12,1,0.75,E,0,High,0,Happy,40,0,Happy,636.899999856949,1,High,234.200000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1464.29999995232,1,High,1113.30000019073
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,660.5,1,High,200.100000143051
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,481.099999904633,1,High,139.100000143051
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,536.299999952316,1,High,144.700000047684
17,1,0.75,E,0,High,0,Happy,0,0,Happy,564.700000047684,1,High,264.599999904633
18,1,0.75,E,0,High,0,Happy,20,0,Happy,355.799999952316,1,High,133.299999952316
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,370.700000047684,1,High,222.100000143051
20,1,0.75,E,0,High,0,Happy,0,0,Happy,455.600000143051,1,High,189.200000047684
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,449.299999952316,1,High,199.600000143051
22,1,0.75,E,0,High,0,Happy,20,0,Happy,762.899999856949,1,High,317.799999952316
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1026,0,Low,455.600000143051
24,1,0.75,E,0,High,0,Happy,40,0,Happy,558.799999952316,1,High,250.100000143051
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,517.099999904633,1,High,218.299999952316
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,413.900000095367,1,High,292.700000047684
27,1,0.75,E,0,High,0,Happy,0,0,Happy,412.200000047684,1,High,228.799999952316
28,1,0.75,E,0,High,0,Happy,0,0,Happy,329.599999904633,1,High,195
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,968.400000095367,0,Low,443.900000095367
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,659.900000095367,1,High,323.699999809265
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1197.79999995232,1,High,329.200000047684
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,619.900000095367,1,High,271.099999904633
33,1,0.75,E,0,High,0,Happy,40,0,Happy,705.099999904633,1,High,216
