Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,892.59999999404,0,Low,113.29999999702
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,589.600000008941,1,High,128.90000000596
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,685.5,1,High,140.09999999404
4,1,0.75,E,0,High,0,Happy,20,0,Happy,587,1,High,101.79999999702
5,1,0.75,E,0,High,0,Happy,0,0,Happy,401,1,High,61.7999999970198
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,668.600000008941,1,High,169.29999999702
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,731.199999988079,1,High,145.09999999404
8,1,0.75,E,0,High,0,Happy,20,0,Happy,587.29999999702,1,High,121.20000000298
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,527.09999999404,1,High,86.1000000089407
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,1045.20000000298,1,High,684.29999999702
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1946.59999999404,0,Low,186.09999999404
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1433.29999999702,1,High,71.0999999940395
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,624.199999988079,1,High,121.59999999404
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,513.79999999702,1,High,83.4000000059605
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,839.300000011921,1,High,69.0999999940395
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,535.29999999702,1,High,104
17,1,0.75,E,0,High,0,Happy,0,0,Happy,699.79999999702,1,High,97.2999999970198
18,1,0.75,E,0,High,0,Happy,20,0,Happy,530.59999999404,1,High,80.2000000029802
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1594.29999999702,0,Low,105.79999999702
20,1,0.75,E,0,High,0,Happy,0,0,Happy,716.399999991059,1,High,79.7999999970198
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,826.59999999404,1,High,2068
22,1,0.75,E,0,High,0,Happy,20,0,Happy,723.90000000596,1,High,76.3000000119209
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1999,1,High,198.899999991059
24,1,0.75,E,0,High,0,Happy,40,0,Happy,462.29999999702,1,High,94.4000000059605
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,781.90000000596,1,High,101
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,639.399999991059,1,High,118.09999999404
27,1,0.75,E,0,High,0,Happy,0,0,Happy,696.399999991059,1,High,112.09999999404
28,1,0.75,E,0,High,0,Happy,0,0,Happy,442.899999991059,1,High,87.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,679.09999999404,1,High,144.90000000596
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,357.29999999702,1,High,116.59999999404
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1778,0,Low,137.5
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,831.899999991059,1,High,260
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1007.59999999404,1,High,94.9000000059605
