Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1010.80000019073,1,High,273.599999904633
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,621.5,1,High,458.60000038147
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,644.199999809265,1,High,396.900000095367
4,1,0.75,E,0,High,0,Happy,20,0,Happy,703.400000095367,1,High,387.300000190735
5,1,0.75,E,0,High,0,Happy,0,0,Happy,463.799999713898,1,High,404.900000095367
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,845,1,High,387.89999961853
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1366.40000009537,1,High,446.099999904633
8,1,0.75,E,0,High,0,Happy,20,0,Happy,605,1,High,374.800000190735
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,743.400000095367,1,High,616.60000038147
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,914.89999961853,1,High,371.800000190735
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1238.7999997139,1,High,525.599999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1086.80000019073,0,Low,395.39999961853
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1507,0,Low,1821.90000009537
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1354.90000009537,0,Low,683.099999904633
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,501.799999713898,1,High,624.400000095367
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,894,1,High,2100.59999990463
17,1,0.75,E,0,High,0,Happy,0,0,Happy,650.099999904633,1,High,239.699999809265
18,1,0.75,E,0,High,0,Happy,20,0,Happy,488.5,1,High,215.400000095367
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,977.099999904633,1,High,1387.2999997139
20,1,0.75,E,0,High,0,Happy,0,0,Happy,532,1,High,330.400000095367
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,681.199999809265,1,High,384.199999809265
22,1,0.75,E,0,High,0,Happy,20,0,Happy,899.199999809265,1,High,169.199999809265
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,711.300000190735,1,High,994
24,1,0.75,E,0,High,0,Happy,40,0,Happy,885.800000190735,0,Low,964.699999809265
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,657,1,High,254.699999809265
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1645.69999980927,1,High,331
27,1,0.75,E,0,High,0,Happy,0,0,Happy,535.5,1,High,175
28,1,0.75,E,0,High,0,Happy,0,0,Happy,920.099999904633,1,High,169.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,561.699999809265,1,High,293.099999904633
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,787.700000286102,1,High,183.199999809265
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,657.5,1,High,279.900000095367
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,636,1,High,760.5
33,1,0.75,E,0,High,0,Happy,40,1,Sad,981.900000095367,0,Low,496.5
34,1,0.75,E,0,High,0,Happy,40,1,Sad,537,0,Low,749.300000190735
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,798.200000286102,1,High,205.199999809265
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1045.7000002861,1,High,305.900000095367
