Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.787,1,,3999.625
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3999.789,1,,3999.648
3,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.778,1,,3999.639
4,1,0.75,E,0,High,0,Happy,20,NaN,,3999.771,1,,3999.64
5,1,0.75,E,0,High,0,Happy,0,NaN,,3999.784,1,,3999.64
6,1,0.75,UE,0,High,1,Sad,100,NaN,,3999.784,1,,3999.647
7,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.77800000001,1,,3999.628
8,1,0.75,E,0,High,0,Happy,20,NaN,,3999.77900000001,1,,3999.63799999999
9,1,0.75,UE,1,Low,0,Happy,20,NaN,,3999.789,1,,3999.62899999999
10,1,0.75,E,1,Low,1,Sad,100,NaN,,3999.776,1,,3999.658
11,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.82299999999,1,,3999.62000000001
12,1,0.75,E,0,High,0,Happy,40,NaN,,3999.79699999999,1,,3999.63900000001
13,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.799,1,,3999.622
14,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.788,1,,3999.636
15,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.79000000001,1,,3999.65199999997
16,1,0.75,UE,0,High,1,Sad,80,NaN,,3999.796,1,,3999.63900000002
17,1,0.75,E,0,High,0,Happy,0,NaN,,3999.772,1,,3999.807
18,1,0.75,E,0,High,0,Happy,20,NaN,,3999.77100000001,1,,3999.658
19,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.788,1,,3999.633
20,1,0.75,E,0,High,0,Happy,0,NaN,,3999.77799999999,1,,3999.63400000002
21,1,0.75,UE,0,High,1,Sad,100,NaN,,3999.79299999998,1,,3999.625
22,1,0.75,E,0,High,0,Happy,20,NaN,,3999.777,1,,3999.64599999998
23,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.77899999998,1,,3999.64200000002
24,1,0.75,E,0,High,0,Happy,40,NaN,,3999.78099999999,1,,3999.63699999999
25,1,0.75,UE,1,Low,0,Happy,0,NaN,,3999.77600000001,1,,3999.66200000001
26,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.769,1,,3999.655
27,1,0.75,E,0,High,0,Happy,0,NaN,,3999.78200000001,1,,3999.65899999999
28,1,0.75,E,0,High,0,Happy,0,NaN,,3999.78000000003,1,,3999.63299999997
29,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.78899999999,1,,3999.636
30,1,0.75,E,1,Low,1,Sad,100,NaN,,3999.783,1,,3999.62300000002
31,1,0.75,UE,1,Low,0,Happy,40,NaN,,3999.77300000004,1,,3999.63999999996
32,1,0.75,UE,0,High,1,Sad,100,NaN,,3999.783,1,,3999.62700000004
33,1,0.75,E,0,High,0,Happy,40,NaN,,3999.772,1,,3999.64900000003
34,1,0.75,E,0,High,0,Happy,40,NaN,,3999.78100000002,1,,3999.64799999999
35,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.783,1,,3999.64900000003
36,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.772,1,,3999.77000000002
37,1,0.75,E,0,High,0,Happy,40,NaN,,3999.79100000003,1,,3999.64500000002
38,1,0.75,UE,0,High,1,Sad,80,NaN,,3999.78000000003,1,,3999.63299999997
39,1,0.75,E,1,Low,1,Sad,60,NaN,,3999.78100000002,1,,3999.641
40,1,0.75,E,0,High,0,Happy,40,NaN,,3999.79299999995,1,High,1299.90000000037
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1311.90000000037,1,High,821.299999999814
42,1,0.75,E,0,High,0,Happy,20,0,Happy,778.099999999627,1,High,535.100000000559
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,939.200000000186,1,High,596.400000000373
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1011.70000000019,1,High,538.800000000745
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,708.199999999255,1,High,474.799999999814
46,1,0.75,E,0,High,0,Happy,0,0,Happy,594.5,1,High,490.599999999627
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,701.700000000186,1,High,428.799999999814
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1405.5,1,High,542.700000000186
49,1,0.75,E,0,High,0,Happy,0,0,Happy,679.900000000373,1,High,471.799999999814
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,577,1,High,465.899999999441
51,1,0.75,E,0,High,0,Happy,20,0,Happy,963.700000000186,1,High,928.600000000559
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,724.800000000745,1,High,1382.29999999981
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1614.09999999963,1,High,1165.69999999925
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,703.599999999627,1,High,946.5
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,491.599999999627,1,High,416
56,1,0.75,E,0,High,0,Happy,0,0,Happy,421.099999999627,1,High,427.400000000373
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,503.599999999627,1,High,416.900000000373
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,463.700000000186,1,High,374.100000000559
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,430,1,High,378.700000000186
60,1,0.75,E,0,High,0,Happy,20,0,Happy,534.099999999627,1,High,435.400000000373
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,857,1,High,450.200000000186
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1059.79999999981,1,High,1141.70000000019
63,1,0.75,E,0,High,0,Happy,20,0,Happy,872.5,1,High,388.5
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,2768.70000000019,0,Low,590.899999999441
65,1,0.75,E,0,High,0,Happy,40,0,Happy,526.099999999627,1,High,448.5
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,911.799999999814,1,High,514.099999999627
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,667.900000000373,1,High,463.899999999441
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1401.79999999981,1,High,390.700000000186
69,1,0.75,E,0,High,0,Happy,40,1,Sad,1555.10000000056,0,Low,1101.59999999963
70,1,0.75,E,0,High,0,Happy,0,0,Happy,720,1,High,398.700000000186
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,553.599999999627,1,High,405.200000000186
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,583.5,1,High,963.399999999441
73,1,0.75,E,0,High,0,Happy,40,1,Sad,471.700000000186,1,High,324
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,506.299999999814,1,High,326.399999999441
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,420,1,High,315.5
