Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2307,1,High,3256
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1258,1,High,749
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,888,1,High,381
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1010,1,High,453
5,1,0.75,E,0,High,0,Happy,0,0,Happy,598,1,High,306
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,595,1,High,274
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,736,1,High,249
8,1,0.75,E,0,High,0,Happy,20,0,Happy,550,1,High,257
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1186,1,High,309
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,513,1,High,253
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,740,1,High,249
12,1,0.75,E,0,High,0,Happy,40,0,Happy,775,1,High,237
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,756,1,High,193
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,592,1,High,233
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,609,1,High,210
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,839,1,High,585
17,1,0.75,E,0,High,0,Happy,0,0,Happy,529,1,High,242
18,1,0.75,E,0,High,0,Happy,20,0,Happy,733,1,High,277
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,580,1,High,224
20,1,0.75,E,0,High,0,Happy,0,0,Happy,388,1,High,248
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,460,1,High,221
22,1,0.75,E,0,High,0,Happy,20,0,Happy,737,1,High,301
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,493,1,High,235
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1589,0,Low,277
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,610,1,High,319
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,679,1,High,257
27,1,0.75,E,0,High,0,Happy,0,0,Happy,481,1,High,253
28,1,0.75,E,0,High,0,Happy,0,0,Happy,659,1,High,236
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,840,1,High,831
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,592,1,High,220
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,570,1,High,266
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,751,1,High,329
33,1,0.75,E,0,High,0,Happy,40,0,Happy,481,0,Low,719
34,1,0.75,E,0,High,0,Happy,40,0,Happy,779,0,Low,426
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,768,1,High,489
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,615,1,High,254
37,1,0.75,E,0,High,0,Happy,40,1,Sad,1080,0,Low,747
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,837,1,High,234
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,804,1,High,528
40,1,0.75,E,0,High,0,Happy,40,1,Sad,873,0,Low,322
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1379,0,Low,313
42,1,0.75,E,0,High,0,Happy,20,0,Happy,690,1,High,252
