Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1592.60000002384,0,Low,1326.69999992847
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,788.900000095367,1,High,475.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,719.699999928474,1,High,320
4,1,0.75,E,0,High,0,Happy,20,0,Happy,871,1,High,320.399999976158
5,1,0.75,E,0,High,0,Happy,0,1,Sad,1051.5,0,Low,1827.70000004768
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,655.399999976158,1,High,1203.29999995232
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1350.20000004768,0,Low,1003.89999997616
8,1,0.75,E,0,High,0,Happy,20,0,Happy,490.299999952316,1,High,309.099999904633
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,452.400000095367,1,High,243.5
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,699.099999904633,1,High,348.099999904633
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,779.5,1,High,623.200000047684
12,1,0.75,E,0,High,0,Happy,40,0,Happy,459.200000047684,1,High,571.200000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,901,0,Low,443.699999928474
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,509.899999976158,0,Low,352.299999952316
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,693,0,Low,324.100000023842
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,565.300000071526,0,Low,396.899999976158
17,1,0.75,E,0,High,0,Happy,0,0,Happy,557.600000023842,1,High,356.100000023842
18,1,0.75,E,0,High,0,Happy,20,0,Happy,436.399999976158,1,High,357
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,861.100000023842,0,Low,381
20,1,0.75,E,0,High,0,Happy,0,0,Happy,460,1,High,229.899999976158
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,878,1,High,333.600000023842
22,1,0.75,E,0,High,0,Happy,20,0,Happy,435.200000047684,1,High,293.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,740.5,0,Low,373.399999976158
24,1,0.75,E,0,High,0,Happy,40,0,Happy,495.899999976158,1,High,325.5
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,734.100000023842,1,High,228.799999952316
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,483.600000023842,1,High,397.300000071526
27,1,0.75,E,0,High,0,Happy,0,0,Happy,474.399999976158,1,High,364.299999952316
28,1,0.75,E,0,High,0,Happy,0,0,Happy,522.700000047684,1,High,221.399999976158
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1056.20000004768,0,Low,1132.39999997616
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,639.100000023842,1,High,271.399999976158
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,601,1,High,230.5
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,719.099999904633,1,High,772.399999976158
33,1,0.75,E,0,High,0,Happy,40,0,Happy,461.700000047684,1,High,301.200000047684
34,1,0.75,E,0,High,0,Happy,40,0,Happy,369.300000071526,1,High,229
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,557.5,1,High,293.800000071526
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,464.799999952316,1,High,283.599999904633
37,1,0.75,E,0,High,0,Happy,40,0,Happy,628.399999976158,1,High,411.899999976158
38,1,0.75,UE,0,High,1,Sad,80,0,Happy,448.400000095367,0,Low,1670.60000002384
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,701.299999952316,0,Low,468.800000071526
40,1,0.75,E,0,High,0,Happy,40,0,Happy,645.300000071526,1,High,260
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,478.700000047684,1,High,205.5
42,1,0.75,E,0,High,0,Happy,20,0,Happy,313.199999928474,1,High,228.899999976158
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,541.799999952316,1,High,324.899999976158
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,552.700000047684,1,High,325.600000023842
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,616.100000023842,1,High,277.100000023842
46,1,0.75,E,0,High,0,Happy,0,0,Happy,451.200000047684,1,High,267.299999952316
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,769.100000023842,0,Low,413.799999952316
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,841.600000023842,1,High,365.299999952316
49,1,0.75,E,0,High,0,Happy,0,0,Happy,486.5,1,High,223.800000071526
50,1,0.75,E,1,Low,1,Sad,80,0,Happy,502.299999952316,0,Low,676
51,1,0.75,E,0,High,0,Happy,20,0,Happy,524.399999976158,1,High,220.800000071526
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,866.299999952316,0,Low,316.299999952316
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,424.700000047684,1,High,268.700000047684
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,862.399999976158,1,High,323.899999976158
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,443.299999952316,1,High,324.399999976158
56,1,0.75,E,0,High,0,Happy,0,0,Happy,491,1,High,228.100000023842
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,1148.5,1,High,340
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,489.600000023842,1,High,242.899999976158
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,494.899999976158,1,High,309
60,1,0.75,E,0,High,0,Happy,20,0,Happy,671.300000071526,1,High,324.200000047684
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,792.700000047684,1,High,276.899999976158
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,904.399999976158,1,High,228
63,1,0.75,E,0,High,0,Happy,20,0,Happy,402.600000023842,1,High,244.299999952316
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,1524.79999995232,0,Low,439.700000047684
65,1,0.75,E,0,High,0,Happy,40,0,Happy,515.700000047684,1,High,589.100000023842
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,1052.89999997616,0,Low,420.100000023842
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,559.700000047684,1,High,263
68,1,0.75,E,0,High,0,Happy,40,0,Happy,752.200000047684,0,Low,325.600000023842
69,1,0.75,E,0,High,0,Happy,40,0,Happy,696.600000023842,1,High,349
70,1,0.75,E,0,High,0,Happy,0,0,Happy,326.100000023842,1,High,237.800000071526
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,397.799999952316,1,High,269.899999976158
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,1331.39999997616,0,Low,341.199999928474
73,1,0.75,E,0,High,0,Happy,40,0,Happy,544.200000047684,0,Low,275.700000047684
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,845.399999976158,1,High,556.299999952316
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,501.600000023842,1,High,279.800000071526
76,1,0.75,E,0,High,0,Happy,20,0,Happy,1311.90000009537,0,Low,477
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,431.5,0,Low,372.399999976158
78,1,0.75,E,0,High,0,Happy,0,0,Happy,512.399999976158,1,High,228.899999976158
79,1,0.75,E,0,High,0,Happy,40,0,Happy,670.199999928474,1,High,245
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,592.299999952316,0,Low,294.599999904633
81,1,0.75,E,0,High,0,Happy,40,0,Happy,460.400000095367,0,Low,308.100000023842
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,673.399999976158,1,High,693.600000023842
83,1,0.75,E,0,High,0,Happy,0,0,Happy,527.899999976158,1,High,299
84,1,0.75,E,0,High,0,Happy,20,0,Happy,579.399999976158,1,High,326.199999928474
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,1085.39999997616,1,High,404.5
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,470.899999976158,1,High,340.899999976158
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1395.69999992847,0,Low,396.400000095367
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,885.199999928474,1,High,384.199999928474
89,1,0.75,E,0,High,0,Happy,0,0,Happy,502.799999952316,1,High,364.299999952316
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,1021.70000004768,0,Low,268.799999952316
91,1,0.75,E,1,Low,1,Sad,60,0,Happy,1505.89999997616,0,Low,308.399999976158
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,1155.69999992847,0,Low,685.5
93,1,0.75,E,0,High,0,Happy,20,0,Happy,553.100000023842,1,High,269.300000071526
94,1,0.75,E,0,High,0,Happy,20,0,Happy,408.100000023842,1,High,237
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,497.199999928474,1,High,236.699999928474
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,1080,0,Low,317
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,576.300000071526,1,High,292.199999928474
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,1251.40000009537,0,Low,436.299999952316
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,991.700000047684,0,Low,284.699999928474
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,576.400000095367,0,Low,301.5
101,2,0.25,E,0,High,1,Sad,60,1,Sad,942.899999976158,0,Low,317.799999952316
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,718.5,1,High,300.100000023842
103,2,0.25,E,0,High,1,Sad,80,1,Sad,1089.39999997616,1,High,299.899999976158
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,778.800000071526,1,High,428.900000095367
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,1343.60000002384,1,High,228.899999976158
106,2,0.25,UE,1,Low,1,Sad,60,0,Happy,1313.10000002384,0,Low,417.700000047684
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,431.5,1,High,267.699999928474
108,2,0.25,E,0,High,1,Sad,100,1,Sad,546.099999904633,1,High,293.600000023842
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,659.200000047684,1,High,309.700000047684
110,2,0.25,E,0,High,1,Sad,80,1,Sad,777.799999952316,1,High,324.399999976158
111,2,0.25,E,0,High,1,Sad,60,1,Sad,518.199999928474,0,Low,605.099999904633
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,584.799999952316,1,High,524.700000047684
113,2,0.25,UE,0,High,0,Happy,40,0,Happy,1338,1,High,396.199999928474
114,2,0.25,E,0,High,1,Sad,80,1,Sad,673,1,High,343.200000047684
115,2,0.25,E,0,High,1,Sad,100,0,Happy,455.700000047684,0,Low,1163.60000002384
116,2,0.25,E,0,High,1,Sad,60,0,Happy,592.799999952316,0,Low,340.899999976158
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,559.900000095367,1,High,341.5
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,322.5,1,High,286.200000047684
119,2,0.25,UE,0,High,0,Happy,0,0,Happy,422,1,High,236.799999952316
120,2,0.25,E,0,High,1,Sad,100,1,Sad,509.399999976158,1,High,364.899999976158
121,3,0.75,E,0,High,0,Happy,0,0,Happy,526.899999976158,1,High,309.100000023842
122,3,0.75,E,0,High,0,Happy,40,0,Happy,370.5,1,High,267.199999928474
123,3,0.75,E,0,High,0,Happy,0,0,Happy,1285.70000004768,1,High,253.200000047684
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,512.700000047684,1,High,363.800000071526
125,3,0.75,E,1,Low,1,Sad,60,0,Happy,709.899999976158,1,High,405.5
126,3,0.75,UE,0,High,1,Sad,100,0,Happy,438.700000047684,0,Low,971.099999904633
127,3,0.75,E,0,High,0,Happy,20,0,Happy,715.700000047684,1,High,236.600000023842
128,3,0.75,E,0,High,0,Happy,40,0,Happy,422.600000023842,1,High,260.799999952316
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,397.100000023842,1,High,277.700000047684
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,579.5,1,High,374.300000071526
131,3,0.75,E,0,High,0,Happy,40,0,Happy,1444.70000004768,0,Low,533.5
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,600.599999904633,0,Low,287
133,3,0.75,UE,0,High,1,Sad,60,1,Sad,848.600000023842,0,Low,381.700000047684
134,3,0.75,E,1,Low,1,Sad,80,1,Sad,609,1,High,460.5
135,3,0.75,E,1,Low,1,Sad,60,1,Sad,608.5,1,High,364.199999928474
136,3,0.75,E,1,Low,1,Sad,60,1,Sad,380.200000047684,1,High,292.200000047684
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,603.900000095367,1,High,323.599999904633
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,436.399999976158,1,High,388.5
139,3,0.75,E,0,High,0,Happy,20,0,Happy,600.899999976158,1,High,348.600000023842
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,840.600000023842,0,Low,500.700000047684
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,460.5,1,High,293.200000047684
142,3,0.75,E,0,High,0,Happy,0,0,Happy,442.300000071526,1,High,265.699999928474
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,736.299999952316,1,High,292.699999928474
144,3,0.75,E,0,High,0,Happy,20,0,Happy,403.400000095367,1,High,212.599999904633
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,452.700000047684,1,High,213.199999928474
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,374.799999952316,1,High,253
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,2012.10000002384,0,Low,425
148,4,0.25,UE,0,High,0,Happy,40,1,Sad,561.5,0,Low,348.899999976158
149,4,0.25,E,0,High,1,Sad,80,1,Sad,667.399999976158,1,High,364.100000023842
150,4,0.25,E,0,High,1,Sad,60,1,Sad,480.700000047684,0,Low,523.900000095367
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,634.699999928474,1,High,452.399999976158
152,4,0.25,E,0,High,1,Sad,80,1,Sad,1387.20000004768,1,High,315.599999904633
153,4,0.25,E,1,Low,0,Happy,40,0,Happy,495.699999928474,1,High,348.600000023842
154,4,0.25,E,0,High,1,Sad,100,1,Sad,614.600000023842,1,High,277.300000071526
155,4,0.25,E,0,High,1,Sad,100,0,Happy,453.5,0,Low,740.5
156,4,0.25,E,0,High,1,Sad,80,1,Sad,547.299999952316,0,Low,1022.10000002384
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,609.299999952316,1,High,381.399999976158
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,604.299999952316,1,High,323.399999976158
159,4,0.25,E,0,High,1,Sad,60,1,Sad,1051.10000002384,0,Low,332.5
160,4,0.25,E,1,Low,0,Happy,40,1,Sad,735,0,Low,316.399999976158
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,577.600000023842,1,High,332.899999976158
