Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1355.70000000019,0,Low,508.099999999627
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,2291.5,1,High,316.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,666.599999999627,1,High,605.899999999441
4,1,0.75,E,0,High,0,Happy,20,0,Happy,641.399999999441,1,High,182.099999999627
5,1,0.75,E,0,High,0,Happy,0,0,Happy,580.899999999441,1,High,151.399999999441
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1799.5,1,High,713.599999999627
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1172.5,0,Low,216.900000000373
8,1,0.75,E,0,High,0,Happy,20,0,Happy,745.099999999627,1,High,208
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,544.300000000745,1,High,285.299999999814
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,926.900000000373,1,High,615.300000000745
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,855.900000000373,0,Low,170.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,615.299999999814,0,Low,1372.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,983.899999999441,0,Low,294.799999999814
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1551,0,Low,164.300000000745
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,606.699999999255,0,Low,157.700000000186
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,867.799999999814,1,High,196.5
17,1,0.75,E,0,High,0,Happy,0,0,Happy,627.400000000373,1,High,205.599999999627
18,1,0.75,E,0,High,0,Happy,20,0,Happy,475.5,1,High,158
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,664.799999999814,1,High,199.299999999814
20,1,0.75,E,0,High,0,Happy,0,0,Happy,559.100000000559,1,High,193.799999999814
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,687.200000000186,1,High,147.800000000745
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1152,0,Low,351.799999999814
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,622.700000000186,1,High,701.799999999814
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1569.79999999981,0,Low,181.5
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,2050.5,1,High,162.699999999255
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,962.299999999814,1,High,177.099999999627
27,1,0.75,E,0,High,0,Happy,0,0,Happy,810.200000000186,1,High,177.900000000373
28,1,0.75,E,0,High,0,Happy,0,0,Happy,844.5,1,High,194.900000000373
