Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1978.59999999404,0,Low,711.799999982119
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1626.39999997616,0,Low,562.600000023842
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,2297.5,0,Low,536.800000011921
4,1,0.75,E,0,High,0,Happy,20,0,Happy,732.59999999404,1,High,669.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,622.700000017881,1,High,394.90000000596
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,3377.59999999404,0,Low,913.300000011921
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,3525.80000001192,0,Low,604
8,1,0.75,E,0,High,0,Happy,20,0,Happy,873.200000017881,1,High,577.59999999404
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,976.5,0,Low,522.90000000596
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,934,1,High,885.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1577.80000001192,1,High,551.300000011921
12,1,0.75,E,0,High,0,Happy,40,0,Happy,921.5,1,High,485.40000000596
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,2250.90000000596,0,Low,716.300000011921
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1113.59999999404,0,Low,525.09999999404
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,465.899999976158,0,Low,374
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,1228.40000000596,1,High,2419.09999999404
17,1,0.75,E,0,High,0,Happy,0,0,Happy,443.09999999404,1,High,499.59999999404
18,1,0.75,E,0,High,0,Happy,20,0,Happy,421.300000011921,1,High,508.800000011921
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,908.40000000596,1,High,443.799999982119
20,1,0.75,E,0,High,0,Happy,0,0,Happy,606.09999999404,1,High,418.90000000596
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,1033.5,0,Low,435
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1534.59999999404,1,High,454.200000017881
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,2391,1,High,531.5
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1228.69999998808,0,Low,505.59999999404
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1049.80000001192,0,Low,540.300000011921
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1276.69999998808,1,High,296.59999999404
27,1,0.75,E,0,High,0,Happy,0,0,Happy,759.299999982119,1,High,322.90000000596
28,1,0.75,E,0,High,0,Happy,0,0,Happy,444.5,1,High,340.799999982119
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1185,1,High,416.09999999404
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,877,1,High,312.700000017881
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,597,0,Low,549.799999982119
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,925.199999988079,1,High,388.59999999404
33,1,0.75,E,0,High,0,Happy,40,0,Happy,2913.5,0,Low,473.800000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1907.69999998808,0,Low,1219
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,766.700000017881,1,High,401.40000000596
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,770.299999982119,1,High,315
37,1,0.75,E,0,High,0,Happy,40,0,Happy,859.199999988079,0,Low,857
38,1,0.75,UE,0,High,1,Sad,80,0,Happy,1227.19999998808,0,Low,364.299999982119
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1725.30000001192,1,High,621.799999982119
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1494.5,0,Low,316.40000000596
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,2068.90000000596,1,High,600.699999988079
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1145.70000001788,1,High,726.800000011921
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,985.5,1,High,347
44,1,0.75,UE,0,High,1,Sad,80,0,Happy,1441.39999997616,0,Low,296.09999999404
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,2070.70000001788,1,High,325.299999982119
46,1,0.75,E,0,High,0,Happy,0,0,Happy,999,1,High,297.299999982119
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,1839.29999998212,1,High,497.5
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,2802.29999998212,1,High,1359.80000001192
49,1,0.75,E,0,High,0,Happy,0,0,Happy,764.799999982119,1,High,328.90000000596
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,597.799999982119,1,High,269.800000011921
51,1,0.75,E,0,High,0,Happy,20,0,Happy,397.5,1,High,247
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,3118.40000000596,0,Low,474.699999988079
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,2036.19999998808,0,Low,631.300000011921
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,795.5,1,High,308
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,370.699999988079,1,High,278.09999999404
56,1,0.75,E,0,High,0,Happy,0,0,Happy,775.40000000596,1,High,299.700000017881
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,636.800000011921,1,High,281.5
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,1702.69999998808,0,Low,619.199999988079
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,1349.79999998212,1,High,284.200000017881
60,1,0.75,E,0,High,0,Happy,20,0,Happy,747.199999988079,1,High,292.09999999404
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,927.199999988079,0,Low,274.699999988079
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1565.40000000596,0,Low,410.799999982119
63,1,0.75,E,0,High,0,Happy,20,0,Happy,1694.30000001192,1,High,264
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,824.300000011921,1,High,279
65,1,0.75,E,0,High,0,Happy,40,0,Happy,317.800000011921,1,High,1493.09999999404
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,883.799999982119,1,High,304.40000000596
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1418.40000000596,0,Low,280.09999999404
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1157.20000001788,1,High,802.90000000596
69,1,0.75,E,0,High,0,Happy,40,0,Happy,406.90000000596,1,High,272
70,1,0.75,E,0,High,0,Happy,0,0,Happy,1095.90000000596,1,High,660
71,1,0.75,UE,1,Low,0,Happy,0,1,Sad,1248,0,Low,3020.19999998808
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,900.200000017881,1,High,255.700000017881
73,1,0.75,E,0,High,0,Happy,40,0,Happy,460.90000000596,1,High,253.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,829,1,High,305.90000000596
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,552.5,1,High,305.699999988079
76,1,0.75,E,0,High,0,Happy,20,0,Happy,1364.30000001192,1,High,234.09999999404
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,1162.19999998808,1,High,898.200000017881
78,1,0.75,E,0,High,0,Happy,0,0,Happy,393.300000011921,1,High,317.90000000596
79,1,0.75,E,0,High,0,Happy,40,0,Happy,553.699999988079,1,High,345.59999999404
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,1472.39999997616,0,Low,1265.5
81,1,0.75,E,0,High,0,Happy,40,0,Happy,1652.30000001192,1,High,270.300000011921
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,1597.09999999404,0,Low,573.199999988079
83,1,0.75,E,0,High,0,Happy,0,0,Happy,554.59999999404,1,High,403.799999982119
84,1,0.75,E,0,High,0,Happy,20,0,Happy,441,1,High,435.300000011921
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,1393.40000000596,1,High,1188.20000001788
