Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3996.6,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3996.7,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,NaN,,3996.7,NaN,,NaN
4,1,0.75,E,0,High,0,Happy,20,NaN,,3996.7,NaN,,NaN
5,1,0.75,E,0,High,0,Happy,0,NaN,,3996.7,NaN,,NaN
6,1,0.75,UE,0,High,1,Sad,100,NaN,,3996.7,NaN,,NaN
7,1,0.75,E,1,Low,1,Sad,60,NaN,,3996.7,NaN,,NaN
8,1,0.75,E,0,High,0,Happy,20,1,Sad,885.899999999907,0,Low,3071.5
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,387.40000000014,0,Low,1385.90000000014
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,547.300000000047,0,Low,1148.89999999991
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,775.40000000014,1,High,742.300000000047
12,1,0.75,E,0,High,0,Happy,40,0,Happy,569.59999999986,1,High,813.899999999907
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,917.600000000093,0,Low,849.600000000093
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,642.40000000014,1,High,1019.80000000005
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,424,0,Low,1136.59999999986
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,846.399999999907,0,Low,803.199999999953
17,1,0.75,E,0,High,0,Happy,0,0,Happy,420.800000000047,1,High,614.90000000014
18,1,0.75,E,0,High,0,Happy,20,0,Happy,551.5,1,High,544.5
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,932.5,1,High,949.699999999953
20,1,0.75,E,0,High,0,Happy,0,0,Happy,279.59999999986,1,High,599
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,615.300000000047,0,Low,819.40000000014
22,1,0.75,E,0,High,0,Happy,20,0,Happy,368,1,High,881.09999999986
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,841.5,0,Low,602.199999999953
24,1,0.75,E,0,High,0,Happy,40,0,Happy,2122.30000000005,1,High,776.5
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,577.799999999814,1,High,649.800000000047
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1389.89999999991,0,Low,2250.40000000014
27,1,0.75,E,0,High,0,Happy,0,0,Happy,715.40000000014,0,Low,952.199999999953
28,1,0.75,E,0,High,0,Happy,0,0,Happy,593.200000000186,1,High,556.59999999986
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,757.5,0,Low,623.5
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,825.699999999953,0,Low,671.600000000093
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,488.699999999953,0,Low,846.699999999953
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,541.5,0,Low,579.300000000047
33,1,0.75,E,0,High,0,Happy,40,0,Happy,634.5,1,High,603.600000000093
34,1,0.75,E,0,High,0,Happy,40,0,Happy,543.699999999953,1,High,738.699999999953
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,893.59999999986,0,Low,630.600000000093
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,661.5,0,Low,596.699999999953
37,1,0.75,E,0,High,0,Happy,40,0,Happy,580.800000000047,0,Low,622.40000000014
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,494.100000000093,0,Low,525
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,917.700000000186,0,Low,799.40000000014
40,1,0.75,E,0,High,0,Happy,40,0,Happy,468.399999999907,1,High,479.59999999986
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,634.600000000093,1,High,523.100000000093
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1870.70000000019,1,High,549.600000000093
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,444.199999999953,1,High,651.300000000047
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,763.199999999953,0,Low,491.100000000093
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,730.899999999907,0,Low,503
46,1,0.75,E,0,High,0,Happy,0,0,Happy,1732,1,High,436.100000000093
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,692.199999999953,0,Low,486.899999999907
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,490.90000000014,1,High,529.899999999907
49,1,0.75,E,0,High,0,Happy,0,0,Happy,501.59999999986,1,High,567.700000000186
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,735.199999999953,0,Low,865.100000000093
51,1,0.75,E,0,High,0,Happy,20,0,Happy,1570.40000000014,1,High,470.199999999953
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,862.5,0,Low,473.59999999986
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,424.09999999986,1,High,514.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,1536.59999999986,0,Low,456.300000000047
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,906.199999999953,0,Low,507.300000000047
56,1,0.75,E,0,High,0,Happy,0,0,Happy,506.899999999907,1,High,524.300000000047
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,922.399999999907,0,Low,478.899999999907
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,901.800000000047,0,Low,530.5
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,719.100000000093,0,Low,456.799999999814
60,1,0.75,E,0,High,0,Happy,20,0,Happy,1140.19999999995,0,Low,597.59999999986
