Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1605,1,High,763.5
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,566.900000095367,1,High,583.199999809265
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,350.099999904633,1,High,377.599999904633
4,1,0.75,E,0,High,0,Happy,20,0,Happy,496,1,High,296.099999904633
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1238.5,1,High,332.800000190735
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,325.10000038147,1,High,343.599999904633
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1099.2999997139,0,Low,272.5
8,1,0.75,E,0,High,0,Happy,20,0,Happy,439.700000286102,1,High,287.800000190735
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,388.400000095367,1,High,239.599999904633
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,785.099999904633,1,High,238.599999904633
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1463.5,0,Low,311.199999809265
12,1,0.75,E,0,High,0,Happy,40,0,Happy,722.199999809265,1,High,276.400000095367
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1079.39999961853,0,Low,330.700000286102
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1528.69999980927,0,Low,479.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,2297.19999980927,0,Low,365
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,576.699999809265,1,High,364.599999904633
17,1,0.75,E,0,High,0,Happy,0,0,Happy,652.200000286102,1,High,259.200000286102
18,1,0.75,E,0,High,0,Happy,20,0,Happy,499.799999713898,1,High,214
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,594.5,1,High,329
20,1,0.75,E,0,High,0,Happy,0,0,Happy,615,1,High,280.39999961853
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,510.200000286102,1,High,318.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,587.299999713898,1,High,238.199999809265
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,612,1,High,270.39999961853
24,1,0.75,E,0,High,0,Happy,40,0,Happy,622.299999713898,1,High,246.89999961853
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1236.90000009537,1,High,237
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,611.700000286102,1,High,285.89999961853
27,1,0.75,E,0,High,0,Happy,0,0,Happy,521.200000286102,1,High,217.5
28,1,0.75,E,0,High,0,Happy,0,0,Happy,543.400000095367,1,High,259.10000038147
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,1131.59999990463,0,Low,421.199999809265
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,1043.39999961853,1,High,244.699999809265
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,524.599999904633,1,High,311.300000190735
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,933.700000286102,1,High,269.39999961853
33,1,0.75,E,0,High,0,Happy,40,0,Happy,530.099999904633,1,High,286.10000038147
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1188.40000009537,1,High,342.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,982.900000095367,1,High,438.799999713898
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,920.5,0,Low,293
37,1,0.75,E,0,High,0,Happy,40,0,Happy,681.800000190735,1,High,275.89999961853
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,611.199999809265,1,High,271.700000286102
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1199,0,Low,261.900000095367
40,1,0.75,E,0,High,0,Happy,40,0,Happy,513.199999809265,1,High,259.400000095367
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,428.799999713898,1,High,215.700000286102
42,1,0.75,E,0,High,0,Happy,20,0,Happy,519.799999713898,1,High,216.099999904633
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,506.800000190735,1,High,330.700000286102
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1073.40000009537,1,High,262.299999713898
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,1314.60000038147,0,Low,293.10000038147
46,1,0.75,E,0,High,0,Happy,0,0,Happy,443.599999904633,1,High,277
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,736.200000286102,0,Low,356.400000095367
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,449.200000286102,1,High,213.400000095367
49,1,0.75,E,0,High,0,Happy,0,0,Happy,365,1,High,191
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,1087.5,0,Low,251
51,1,0.75,E,0,High,0,Happy,20,0,Happy,502.900000095367,1,High,240.800000190735
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,831.599999904633,0,Low,418.699999809265
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,506.400000095367,1,High,222.800000190735
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,646.099999904633,1,High,223
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,448.599999904633,1,High,269.10000038147
56,1,0.75,E,0,High,0,Happy,0,0,Happy,507.89999961853,1,High,230.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,603.799999713898,1,High,229.10000038147
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,494.800000190735,1,High,217.099999904633
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,477.10000038147,1,High,233.200000286102
60,1,0.75,E,0,High,0,Happy,20,0,Happy,458.800000190735,1,High,203.5
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,654.5,1,High,189.39999961853
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,587.39999961853,1,High,217.900000095367
63,1,0.75,E,0,High,0,Happy,20,0,Happy,426.400000095367,1,High,188
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,590.699999809265,1,High,169.799999713898
65,1,0.75,E,0,High,0,Happy,40,0,Happy,433.799999713898,1,High,137.10000038147
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,993.200000286102,1,High,264.200000286102
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,417,1,High,195
68,1,0.75,E,0,High,0,Happy,40,0,Happy,387.400000095367,1,High,142.300000190735
69,1,0.75,E,0,High,0,Happy,40,0,Happy,712.599999904633,1,High,125.300000190735
70,1,0.75,E,0,High,0,Happy,0,0,Happy,438.199999809265,1,High,181.800000190735
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,379.599999904633,1,High,180
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,486.900000095367,1,High,191.400000095367
73,1,0.75,E,0,High,0,Happy,40,0,Happy,538.599999904633,1,High,178.10000038147
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,763.400000095367,1,High,333.699999809265
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,635.299999713898,1,High,241.400000095367
76,1,0.75,E,0,High,0,Happy,20,0,Happy,691.400000095367,1,High,195
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1146.59999990463,1,High,261
78,1,0.75,E,0,High,0,Happy,0,0,Happy,674.400000095367,1,High,247.199999809265
79,1,0.75,E,0,High,0,Happy,40,0,Happy,557.599999904633,1,High,208.400000095367
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,1374.7000002861,0,Low,292.800000190735
81,1,0.75,E,0,High,0,Happy,40,0,Happy,1670.39999961853,1,High,255.599999904633
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,1012.69999980927,0,Low,282.299999713898
83,1,0.75,E,0,High,0,Happy,0,0,Happy,1021.90000009537,1,High,242.5
84,1,0.75,E,0,High,0,Happy,20,0,Happy,398.900000095367,1,High,311.299999713898
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,572.800000190735,1,High,320.800000190735
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,712.5,1,High,292.400000095367
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1035.2999997139,1,High,261.400000095367
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,1915.40000009537,1,High,331.599999904633
89,1,0.75,E,0,High,0,Happy,0,0,Happy,575.39999961853,1,High,344
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,688.699999809265,1,High,394.699999809265
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,1102,0,Low,908.400000095367
