Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1728.40000000037,1,High,1136.90000000037
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,780.600000000093,1,High,491.100000000093
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,683.799999999814,1,High,871.300000000279
4,1,0.75,E,0,High,0,Happy,20,0,Happy,715.700000000186,1,High,835.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,440.299999999814,1,High,514.100000000093
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,568.299999999814,1,High,802.299999999814
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1000,0,Low,338.200000000186
8,1,0.75,E,0,High,0,Happy,20,0,Happy,638.600000000093,1,High,500.100000000093
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,634.399999999907,1,High,361.100000000093
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,428.099999999627,1,High,634.300000000279
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1644.40000000037,0,Low,535.300000000279
12,1,0.75,E,0,High,0,Happy,40,0,Happy,695.700000000186,0,Low,331.299999999814
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,609.599999999627,1,High,1086.79999999981
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,620,1,High,662.899999999907
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,535.199999999721,1,High,426.400000000373
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,703.700000000186,1,High,417.5
17,1,0.75,E,0,High,0,Happy,0,0,Happy,588,1,High,811.300000000279
18,1,0.75,E,0,High,0,Happy,20,0,Happy,538.700000000186,1,High,388
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,447.199999999721,1,High,541.700000000186
20,1,0.75,E,0,High,0,Happy,0,0,Happy,550.700000000186,1,High,391.200000000186
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,485,1,High,403.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,455,1,High,302.899999999907
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,597.100000000093,1,High,570.699999999721
24,1,0.75,E,0,High,0,Happy,40,1,Sad,881.300000000279,0,Low,299.399999999907
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,468.799999999814,1,High,297.799999999814
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,420.800000000279,1,High,388.200000000186
27,1,0.75,E,0,High,0,Happy,0,0,Happy,475.399999999907,1,High,290
28,1,0.75,E,0,High,0,Happy,0,0,Happy,373.700000000186,1,High,272.899999999907
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,481.900000000373,1,High,346.299999999814
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,469.300000000279,1,High,276.800000000279
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,460.200000000186,1,High,489.199999999721
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,560.100000000093,1,High,282.300000000279
33,1,0.75,E,0,High,0,Happy,40,0,Happy,417,1,High,270.799999999814
34,1,0.75,E,0,High,0,Happy,40,0,Happy,516.599999999627,1,High,245.900000000373
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,723.5,1,High,277.399999999907
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1098.20000000019,0,Low,271.199999999721
37,1,0.75,E,0,High,0,Happy,40,0,Happy,461.5,1,High,246.299999999814
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,564.899999999907,1,High,280.299999999814
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1014.80000000028,0,Low,293.700000000186
40,1,0.75,E,0,High,0,Happy,40,0,Happy,582.699999999721,1,High,267.399999999907
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,385.600000000093,1,High,247.299999999814
42,1,0.75,E,0,High,0,Happy,20,0,Happy,337.600000000093,1,High,274.899999999907
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,423.700000000186,1,High,400.800000000279
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,598.799999999814,1,High,247
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,436.699999999721,1,High,253.399999999907
46,1,0.75,E,0,High,0,Happy,0,0,Happy,352.199999999721,1,High,235.899999999907
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,402.399999999907,1,High,254.700000000186
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,379.699999999721,1,High,243.899999999907
49,1,0.75,E,0,High,0,Happy,0,0,Happy,442.100000000093,1,High,256.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,386.5,1,High,288.600000000093
51,1,0.75,E,0,High,0,Happy,20,0,Happy,400.600000000093,1,High,276
