Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1792.30000007153,1,High,1358.70000004768
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1187.20000004768,1,High,479.200000047684
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,822.199999928474,1,High,355.200000047684
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1151,1,High,735.600000023842
5,1,0.75,E,0,High,0,Happy,0,0,Happy,637.700000047684,1,High,496
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,670.100000023842,1,High,694.5
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,2570.60000002384,0,Low,620.100000023842
8,1,0.75,E,0,High,0,Happy,20,0,Happy,928.600000023842,1,High,358.5
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,674.800000071526,1,High,323.700000047684
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,619.5,1,High,518.100000023842
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,977.200000047684,1,High,335.399999976158
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1215.60000002384,1,High,1401.89999997616
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,897,1,High,631.100000023842
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,884.700000047684,1,High,660
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,727,1,High,266.599999904633
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,720.199999928474,1,High,301.799999952316
17,1,0.75,E,0,High,0,Happy,0,0,Happy,735.600000023842,1,High,370.399999976158
18,1,0.75,E,0,High,0,Happy,20,0,Happy,493.200000047684,1,High,295.899999976158
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,683.399999976158,1,High,316.299999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,604,1,High,341.200000047684
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,654.900000095367,1,High,296.600000023842
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1726.20000004768,1,High,431.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,799,1,High,259.299999952316
24,1,0.75,E,0,High,0,Happy,40,0,Happy,762.799999952316,1,High,249.200000047684
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,623,1,High,297.899999976158
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,534.399999976158,1,High,255.800000071526
27,1,0.75,E,0,High,0,Happy,0,0,Happy,519.5,1,High,269.900000095367
28,1,0.75,E,0,High,0,Happy,0,0,Happy,575.600000023842,1,High,270.900000095367
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,702.600000023842,1,High,247.199999928474
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,550.299999952316,1,High,256.299999952316
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,785.199999928474,1,High,296.5
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,570.300000071526,1,High,257.899999976158
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1765.70000004768,0,Low,476.799999952316
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1188.5,0,Low,486.400000095367
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,871.799999952316,1,High,345.5
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1388.39999997616,0,Low,438
37,1,0.75,E,0,High,0,Happy,40,0,Happy,913,1,High,245.899999976158
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,731.100000023842,1,High,288.200000047684
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1850.10000002384,1,High,341.200000047684
40,1,0.75,E,0,High,0,Happy,40,0,Happy,783.600000023842,1,High,507.600000023842
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,685.299999952316,1,High,243.400000095367
42,1,0.75,E,0,High,0,Happy,20,0,Happy,484.700000047684,1,High,283.5
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,645.800000071526,1,High,292.099999904633
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,724.400000095367,1,High,247.700000047684
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,519,1,High,304.5
46,1,0.75,E,0,High,0,Happy,0,0,Happy,1009.09999990463,1,High,255.899999976158
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,521.699999928474,1,High,279.799999952316
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,585.5,1,High,316.100000023842
49,1,0.75,E,0,High,0,Happy,0,0,Happy,610.299999952316,1,High,261.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,469.100000023842,1,High,245.199999928474
51,1,0.75,E,0,High,0,Happy,20,0,Happy,484,1,High,241
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,897.600000023842,0,Low,549.600000023842
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,635.799999952316,1,High,315.099999904633
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,489,1,High,305.799999952316
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,466.700000047684,1,High,291
56,1,0.75,E,0,High,0,Happy,0,0,Happy,616.399999976158,1,High,302.299999952316
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,479.899999976158,1,High,325.700000047684
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,447.699999928474,1,High,313
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,426.100000023842,1,High,307.399999976158
60,1,0.75,E,0,High,0,Happy,20,0,Happy,647.199999928474,1,High,318.300000071526
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1404.80000007153,1,High,273.800000071526
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,507.200000047684,1,High,275.399999976158
63,1,0.75,E,0,High,0,Happy,20,0,Happy,981.200000047684,1,High,278.300000071526
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,1126,0,Low,325
65,1,0.75,E,0,High,0,Happy,40,0,Happy,664.599999904633,1,High,327.400000095367
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,528.599999904633,0,Low,503.600000023842
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,599.5,1,High,641.600000023842
68,1,0.75,E,0,High,0,Happy,40,0,Happy,1667.79999995232,1,High,260.600000023842
69,1,0.75,E,0,High,0,Happy,40,0,Happy,498.399999976158,1,High,183.699999928474
70,1,0.75,E,0,High,0,Happy,0,0,Happy,449.300000071526,1,High,148.600000023842
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,492.100000023842,1,High,202.199999928474
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,612.699999928474,1,High,237.699999928474
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1654.60000002384,0,Low,307.100000023842
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,558.300000071526,1,High,323.799999952316
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,516.600000023842,1,High,279.799999952316
76,1,0.75,E,0,High,0,Happy,20,0,Happy,547.899999976158,1,High,247.399999976158
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,1203.89999997616,0,Low,269.600000023842
78,1,0.75,E,0,High,0,Happy,0,0,Happy,549.200000047684,1,High,228.899999976158
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1104.89999997616,0,Low,264.100000023842
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,1001.5,0,Low,591.600000023842
81,1,0.75,E,0,High,0,Happy,40,0,Happy,1084.89999997616,1,High,259.799999952316
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,536.5,1,High,262.5
83,1,0.75,E,0,High,0,Happy,0,0,Happy,631.600000023842,1,High,212.100000023842
84,1,0.75,E,0,High,0,Happy,20,0,Happy,886.699999928474,0,Low,496.199999928474
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,584.899999976158,1,High,606.099999904633
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,483.599999904633,1,High,244.200000047684
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1640.10000002384,1,High,769.200000047684
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,475.300000071526,1,High,220.700000047684
