Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1747.59999999986,1,High,681
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1955.89999999991,1,High,378.199999999953
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,476.899999999907,1,High,306.399999999907
4,1,0.75,E,0,High,0,Happy,20,0,Happy,498.800000000047,1,High,203.300000000047
5,1,0.75,E,0,High,0,Happy,0,0,Happy,272.699999999953,1,High,201.90000000014
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,644.299999999814,1,High,154
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,376.100000000093,1,High,162.699999999953
8,1,0.75,E,0,High,0,Happy,20,0,Happy,405.299999999814,1,High,148.399999999907
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,319.5,1,High,130.899999999907
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,341.300000000047,1,High,162.799999999814
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,179.09999999986,1,High,171
12,1,0.75,E,0,High,0,Happy,40,0,Happy,334.899999999907,1,High,146.800000000047
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,610.59999999986,1,High,186.800000000047
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,380.09999999986,1,High,227.300000000047
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,261.300000000047,1,High,218.5
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,362.399999999907,1,High,130.199999999953
17,1,0.75,E,0,High,0,Happy,0,0,Happy,225,1,High,121
18,1,0.75,E,0,High,0,Happy,20,0,Happy,233.800000000047,1,High,146.90000000014
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,236.199999999953,1,High,139.300000000047
20,1,0.75,E,0,High,0,Happy,0,0,Happy,348.399999999907,1,High,106.600000000093
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,347.699999999953,1,High,67
22,1,0.75,E,0,High,0,Happy,20,0,Happy,935.299999999814,1,High,74.3999999999069
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,600.5,1,High,162.799999999814
24,1,0.75,E,0,High,0,Happy,40,0,Happy,376.09999999986,1,High,114.899999999907
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,561.199999999953,1,High,131.5
