Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1058,1,High,417
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1193,1,High,557
3,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
4,1,0.75,E,0,High,0,Happy,20,0,Happy,565,1,High,231
5,1,0.75,E,0,High,0,Happy,0,0,Happy,409,1,High,211
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,503,1,High,214
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1048,1,High,195
8,1,0.75,E,0,High,0,Happy,20,0,Happy,565,1,High,218
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,571,1,High,239
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,462,1,High,207
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,571,1,High,196
12,1,0.75,E,0,High,0,Happy,40,0,Happy,632,1,High,160
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,653,1,High,207
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,421,1,High,226
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,441,1,High,214
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,489,1,High,238
17,1,0.75,E,0,High,0,Happy,0,0,Happy,402,1,High,247
18,1,0.75,E,0,High,0,Happy,20,0,Happy,404,1,High,215
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,387,1,High,234
20,1,0.75,E,0,High,0,Happy,0,0,Happy,379,1,High,210
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,542,1,High,211
22,1,0.75,E,0,High,0,Happy,20,0,Happy,423,1,High,248
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,573,1,High,253
24,1,0.75,E,0,High,0,Happy,40,0,Happy,396,1,High,232
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,540,1,High,201
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,375,1,High,255
27,1,0.75,E,0,High,0,Happy,0,0,Happy,441,1,High,221
28,1,0.75,E,0,High,0,Happy,0,0,Happy,368,1,High,241
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,448,1,High,204
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,522,1,High,180
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,450,1,High,172
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,354,1,High,224
33,1,0.75,E,0,High,0,Happy,40,0,Happy,478,1,High,217
34,1,0.75,E,0,High,0,Happy,40,1,Sad,442,1,High,230
35,1,0.75,E,1,Low,1,Sad,80,0,Happy,499,1,High,578
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,475,1,High,220
37,1,0.75,E,0,High,0,Happy,40,0,Happy,459,1,High,233
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,383,1,High,224
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,427,1,High,235
40,1,0.75,E,0,High,0,Happy,40,0,Happy,394,1,High,226
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,385,1,High,826
42,1,0.75,E,0,High,0,Happy,20,0,Happy,408,1,High,239
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,407,1,High,223
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,456,1,High,209
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,477,1,High,242
46,1,0.75,E,0,High,0,Happy,0,0,Happy,335,1,High,229
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,375,1,High,214
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,430,1,High,215
49,1,0.75,E,0,High,0,Happy,0,0,Happy,433,1,High,231
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,384,1,High,228
51,1,0.75,E,0,High,0,Happy,20,0,Happy,417,1,High,222
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,418,1,High,227
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,387,1,High,263
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,401,1,High,322
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,457,1,High,214
56,1,0.75,E,0,High,0,Happy,0,0,Happy,387,1,High,227
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,397,1,High,220
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,653,1,High,224
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,505,1,High,235
60,1,0.75,E,0,High,0,Happy,20,0,Happy,365,1,High,257
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,705,1,High,165
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,517,1,High,244
63,1,0.75,E,0,High,0,Happy,20,0,Happy,438,1,High,232
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,462,1,High,209
65,1,0.75,E,0,High,0,Happy,40,1,Sad,734,1,High,343
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,518,1,High,259
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,421,1,High,243
68,1,0.75,E,0,High,0,Happy,40,0,Happy,595,1,High,197
69,1,0.75,E,0,High,0,Happy,40,0,Happy,536,1,High,221
70,1,0.75,E,0,High,0,Happy,0,0,Happy,400,1,High,207
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,421,1,High,227
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,435,1,High,232
73,1,0.75,E,0,High,0,Happy,40,0,Happy,515,1,High,202
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,451,1,High,250
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,787,1,High,246
76,1,0.75,E,0,High,0,Happy,20,0,Happy,410,1,High,236
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,482,1,High,202
78,1,0.75,E,0,High,0,Happy,0,0,Happy,441,1,High,215
79,1,0.75,E,0,High,0,Happy,40,0,Happy,500,1,High,206
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,463,1,High,209
81,1,0.75,E,0,High,0,Happy,40,0,Happy,709,1,High,221
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,365,1,High,237
83,1,0.75,E,0,High,0,Happy,0,0,Happy,432,1,High,215
84,1,0.75,E,0,High,0,Happy,20,0,Happy,405,1,High,249
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,339,1,High,245
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,382,1,High,252
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,460,1,High,215
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,410,1,High,226
89,1,0.75,E,0,High,0,Happy,0,0,Happy,300,1,High,270
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,363,1,High,229
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,446,1,High,219
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,394,1,High,227
93,1,0.75,E,0,High,0,Happy,20,0,Happy,385,1,High,226
94,1,0.75,E,0,High,0,Happy,20,0,Happy,458,1,High,228
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,495,1,High,244
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,327,1,High,245
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,368,1,High,228
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,679,1,High,366
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,543,1,High,254
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,517,1,High,287
101,2,0.25,E,0,High,1,Sad,60,1,Sad,525,1,High,203
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,542,1,High,200
103,2,0.25,E,0,High,1,Sad,80,1,Sad,488,1,High,202
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,453,1,High,209
105,2,0.25,E,1,Low,0,Happy,20,0,Happy,577,1,High,179
106,2,0.25,UE,1,Low,1,Sad,60,0,Happy,549,1,High,228
107,2,0.25,UE,0,High,0,Happy,20,0,Happy,683,1,High,361
108,2,0.25,E,0,High,1,Sad,100,1,Sad,435,1,High,194
109,2,0.25,E,1,Low,0,Happy,40,0,Happy,393,1,High,209
110,2,0.25,E,0,High,1,Sad,80,1,Sad,512,1,High,212
111,2,0.25,E,0,High,1,Sad,60,1,Sad,608,1,High,247
112,2,0.25,E,1,Low,0,Happy,0,0,Happy,413,1,High,199
113,2,0.25,UE,0,High,0,Happy,40,1,Sad,560,1,High,206
114,2,0.25,E,0,High,1,Sad,80,1,Sad,369,1,High,218
115,2,0.25,E,0,High,1,Sad,100,1,Sad,298,1,High,238
116,2,0.25,E,0,High,1,Sad,60,0,Happy,423,1,High,177
117,2,0.25,E,1,Low,0,Happy,0,0,Happy,398,1,High,181
118,2,0.25,E,1,Low,0,Happy,20,0,Happy,428,1,High,179
119,2,0.25,UE,0,High,0,Happy,0,1,Sad,350,1,High,275
120,2,0.25,E,0,High,1,Sad,100,1,Sad,486,1,High,202
121,3,0.75,E,0,High,0,Happy,0,0,Happy,362,1,High,235
122,3,0.75,E,0,High,0,Happy,40,1,Sad,411,1,High,192
123,3,0.75,E,0,High,0,Happy,0,0,Happy,411,1,High,225
124,3,0.75,E,1,Low,1,Sad,80,1,Sad,412,1,High,211
125,3,0.75,E,1,Low,1,Sad,60,1,Sad,368,1,High,224
126,3,0.75,UE,0,High,1,Sad,100,1,Sad,423,1,High,211
127,3,0.75,E,0,High,0,Happy,20,1,Sad,402,0,Low,1268
128,3,0.75,E,0,High,0,Happy,40,0,Happy,526,1,High,224
129,3,0.75,UE,1,Low,0,Happy,20,0,Happy,482,1,High,222
130,3,0.75,E,1,Low,1,Sad,100,1,Sad,434,1,High,231
131,3,0.75,E,0,High,0,Happy,40,0,Happy,484,1,High,215
132,3,0.75,UE,1,Low,0,Happy,40,0,Happy,479,1,High,194
133,3,0.75,UE,0,High,1,Sad,60,0,Happy,372,1,High,469
134,3,0.75,E,1,Low,1,Sad,80,0,Happy,370,1,High,206
135,3,0.75,E,1,Low,1,Sad,60,0,Happy,370,1,High,221
136,3,0.75,E,1,Low,1,Sad,60,0,Happy,451,0,Low,284
137,3,0.75,E,1,Low,1,Sad,100,1,Sad,561,1,High,314
138,3,0.75,UE,0,High,1,Sad,80,1,Sad,450,1,High,298
139,3,0.75,E,0,High,0,Happy,20,0,Happy,378,1,High,214
140,3,0.75,E,1,Low,1,Sad,80,1,Sad,500,1,High,222
141,3,0.75,E,1,Low,1,Sad,100,1,Sad,421,1,High,235
142,3,0.75,E,0,High,0,Happy,0,0,Happy,356,1,High,217
143,3,0.75,UE,1,Low,0,Happy,0,0,Happy,428,1,High,193
144,3,0.75,E,0,High,0,Happy,20,0,Happy,368,1,High,234
145,4,0.25,E,1,Low,0,Happy,0,0,Happy,378,1,High,228
146,4,0.25,E,1,Low,0,Happy,20,0,Happy,462,1,High,186
147,4,0.25,UE,1,Low,1,Sad,80,1,Sad,459,1,High,222
148,4,0.25,UE,0,High,0,Happy,40,0,Happy,667,1,High,258
149,4,0.25,E,0,High,1,Sad,80,1,Sad,478,1,High,308
150,4,0.25,E,0,High,1,Sad,60,1,Sad,772,1,High,371
151,4,0.25,E,1,Low,0,Happy,0,0,Happy,387,1,High,246
152,4,0.25,E,0,High,1,Sad,80,1,Sad,345,1,High,212
153,4,0.25,E,1,Low,0,Happy,40,1,Sad,594,1,High,219
154,4,0.25,E,0,High,1,Sad,100,1,Sad,461,1,High,198
155,4,0.25,E,0,High,1,Sad,100,1,Sad,432,1,High,233
156,4,0.25,E,0,High,1,Sad,80,1,Sad,436,1,High,208
157,4,0.25,E,1,Low,0,Happy,20,0,Happy,389,1,High,409
158,4,0.25,UE,0,High,0,Happy,20,0,Happy,467,1,High,180
159,4,0.25,E,0,High,1,Sad,60,1,Sad,437,1,High,190
160,4,0.25,E,1,Low,0,Happy,40,1,Sad,475,1,High,214
161,4,0.25,E,1,Low,0,Happy,0,0,Happy,384,1,High,228
162,4,0.25,UE,1,Low,1,Sad,60,0,Happy,1116,1,High,355
163,4,0.25,E,0,High,1,Sad,100,1,Sad,390,1,High,203
164,4,0.25,E,0,High,1,Sad,60,1,Sad,1072,0,Low,404
165,4,0.25,UE,0,High,0,Happy,0,0,Happy,452,1,High,195
166,4,0.25,E,1,Low,0,Happy,40,1,Sad,610,0,Low,786
167,4,0.25,E,1,Low,0,Happy,20,0,Happy,516,1,High,206
168,4,0.25,UE,1,Low,1,Sad,100,1,Sad,511,1,High,244
169,5,0.75,E,0,High,0,Happy,20,0,Happy,529,1,High,243
170,5,0.75,UE,0,High,1,Sad,60,1,Sad,517,1,High,262
171,5,0.75,E,0,High,0,Happy,0,0,Happy,417,1,High,216
172,5,0.75,E,0,High,0,Happy,40,0,Happy,438,1,High,236
173,5,0.75,E,1,Low,1,Sad,60,0,Happy,516,1,High,233
174,5,0.75,E,1,Low,1,Sad,80,0,Happy,436,0,Low,1035
175,5,0.75,E,1,Low,1,Sad,60,0,Happy,531,1,High,422
176,5,0.75,E,0,High,0,Happy,20,0,Happy,406,1,High,271
177,5,0.75,E,1,Low,1,Sad,100,1,Sad,447,1,High,253
178,5,0.75,UE,1,Low,0,Happy,0,0,Happy,495,1,High,201
179,5,0.75,E,0,High,0,Happy,20,0,Happy,402,1,High,232
180,5,0.75,UE,1,Low,0,Happy,40,0,Happy,571,1,High,234
181,5,0.75,E,1,Low,1,Sad,60,0,Happy,505,0,Low,556
182,5,0.75,E,0,High,0,Happy,40,0,Happy,796,0,Low,388
183,5,0.75,E,1,Low,1,Sad,80,1,Sad,569,1,High,196
184,5,0.75,E,1,Low,1,Sad,80,1,Sad,551,1,High,221
185,5,0.75,UE,0,High,1,Sad,80,1,Sad,387,1,High,214
186,5,0.75,UE,0,High,1,Sad,100,1,Sad,406,1,High,232
187,5,0.75,E,0,High,0,Happy,0,0,Happy,333,1,High,237
188,5,0.75,E,1,Low,1,Sad,100,1,Sad,498,1,High,259
189,5,0.75,UE,1,Low,0,Happy,20,0,Happy,378,1,High,230
190,5,0.75,E,0,High,0,Happy,0,0,Happy,399,1,High,206
191,5,0.75,E,1,Low,1,Sad,100,1,Sad,407,1,High,215
192,5,0.75,E,0,High,0,Happy,40,0,Happy,789,1,High,281
