Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1805.29999995232,1,High,1888.90000009537
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1099.5,1,High,679.200000047684
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,667.299999952316,1,High,627
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1095,1,High,1572.59999990463
5,1,0.75,E,0,High,0,Happy,0,0,Happy,937.599999904633,1,High,1207.20000004768
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,891.099999904633,1,High,836
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1531.20000004768,0,Low,1119.79999995232
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1125.59999990463,1,High,644.599999904633
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,751.899999856949,1,High,483.700000047684
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,755.799999952316,1,High,493.199999809265
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,590.400000095367,1,High,493.300000190735
12,1,0.75,E,0,High,0,Happy,40,0,Happy,792.600000143051,1,High,437.200000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1061,1,High,549.799999952316
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,790,1,High,449.699999809265
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,597.799999952316,1,High,449.799999952316
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,710.700000047684,1,High,447.5
17,1,0.75,E,0,High,0,Happy,0,0,Happy,583.599999904633,1,High,441.100000143051
18,1,0.75,E,0,High,0,Happy,20,0,Happy,399,1,High,430.200000047684
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,509.900000095367,1,High,423.600000143051
20,1,0.75,E,0,High,0,Happy,0,0,Happy,547,1,High,424.199999809265
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,611.600000143051,1,High,414.599999904633
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1011.90000009537,1,High,463.099999904633
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1019,1,High,406
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1042.90000009537,0,Low,1022.90000009537
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,765.800000190735,1,High,366.5
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,849.700000047684,1,High,401.300000190735
27,1,0.75,E,0,High,0,Happy,0,0,Happy,782.299999952316,1,High,408
28,1,0.75,E,0,High,0,Happy,0,0,Happy,437.600000143051,1,High,426.099999904633
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,659.799999952316,1,High,393
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,496.100000143051,1,High,449.099999904633
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,588.5,1,High,412
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,677.900000095367,1,High,416.100000143051
33,1,0.75,E,0,High,0,Happy,40,0,Happy,635.100000143051,1,High,409.299999952316
34,1,0.75,E,0,High,0,Happy,40,0,Happy,643.200000047684,1,High,398.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,854.100000143051,1,High,369.799999952316
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,668.099999904633,1,High,414
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1130,1,High,366.700000047684
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,888,1,High,379.200000047684
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1045.89999985695,0,Low,639.299999952316
40,1,0.75,E,0,High,0,Happy,40,0,Happy,899.800000190735,1,High,379.799999952316
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,621.699999809265,1,High,401.600000143051
42,1,0.75,E,0,High,0,Happy,20,0,Happy,441.599999904633,1,High,390.600000143051
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,601.399999856949,1,High,383.900000095367
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,606.599999904633,1,High,394.599999904633
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,467.899999856949,1,High,393.799999952316
46,1,0.75,E,0,High,0,Happy,0,0,Happy,441,1,High,407.599999904633
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,613.400000095367,1,High,384.400000095367
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,674.699999809265,1,High,377.599999904633
49,1,0.75,E,0,High,0,Happy,0,0,Happy,522.799999952316,1,High,403.600000143051
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,626.5,1,High,384.899999856949
51,1,0.75,E,0,High,0,Happy,20,0,Happy,660.700000047684,1,High,405.399999856949
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,896.399999856949,0,Low,840.400000095367
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,643.899999856949,1,High,404.200000047684
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,604.5,1,High,394.400000095367
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,543.5,1,High,385.5
56,1,0.75,E,0,High,0,Happy,0,0,Happy,422.799999952316,1,High,397.400000095367
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,624.100000143051,1,High,357.200000047684
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,938,1,High,381.899999856949
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,568.5,1,High,406.799999952316
60,1,0.75,E,0,High,0,Happy,20,0,Happy,626.099999904633,1,High,403.799999952316
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,606.700000047684,1,High,382.399999856949
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,395.700000047684,1,High,361.5
63,1,0.75,E,0,High,0,Happy,20,0,Happy,373.5,1,High,364.299999952316
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,2505.39999985695,0,Low,831
65,1,0.75,E,0,High,0,Happy,40,0,Happy,776.799999952316,1,High,378
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,577.100000143051,1,High,357.700000047684
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,360.600000143051,1,High,354.100000143051
68,1,0.75,E,0,High,0,Happy,40,0,Happy,672.800000190735,1,High,357.799999952316
69,1,0.75,E,0,High,0,Happy,40,0,Happy,512.400000095367,1,High,375.600000143051
70,1,0.75,E,0,High,0,Happy,0,0,Happy,333,1,High,376
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,380.700000047684,1,High,392.900000095367
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,436.799999952316,1,High,551.400000095367
73,1,0.75,E,0,High,0,Happy,40,0,Happy,890.299999952316,0,Low,1118.30000019073
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,1061.70000004768,1,High,360.100000143051
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,564.299999952316,1,High,368.099999904633
76,1,0.75,E,0,High,0,Happy,20,0,Happy,487.799999952316,1,High,395
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,1654.29999995232,0,Low,470.799999952316
78,1,0.75,E,0,High,0,Happy,0,0,Happy,690,1,High,368.799999952316
79,1,0.75,E,0,High,0,Happy,40,0,Happy,630,1,High,345.399999856949
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,2162.29999995232,0,Low,546.200000047684
81,1,0.75,E,0,High,0,Happy,40,0,Happy,667.299999952316,1,High,342.400000095367
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,594.099999904633,1,High,351.300000190735
83,1,0.75,E,0,High,0,Happy,0,0,Happy,453.599999904633,1,High,422.5
84,1,0.75,E,0,High,0,Happy,20,0,Happy,558.899999856949,1,High,408.099999904633
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,736.799999952316,1,High,352.200000047684
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,523.5,1,High,368.399999856949
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,842.200000047684,1,High,657.599999904633
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,509.099999904633,1,High,352.799999952316
89,1,0.75,E,0,High,0,Happy,0,0,Happy,546.900000095367,1,High,339.200000047684
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,1836.60000014305,0,Low,462.700000047684
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,1417.79999995232,0,Low,460.899999856949
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,857.400000095367,1,High,600.200000047684
93,1,0.75,E,0,High,0,Happy,20,0,Happy,587.900000095367,1,High,338
94,1,0.75,E,0,High,0,Happy,20,0,Happy,446.799999952316,1,High,316.700000047684
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,515.099999904633,1,High,323.5
