Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1236.19999980927,1,High,1210.59999990463
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,850.400000095367,1,High,585.900000095367
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,370.5,1,High,750.5
4,1,0.75,E,0,High,0,Happy,20,0,Happy,657.700000286102,1,High,689.699999809265
5,1,0.75,E,0,High,0,Happy,0,0,Happy,210.099999904633,1,High,451
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,455.5,1,High,404.10000038147
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,610.800000190735,1,High,405.400000095367
8,1,0.75,E,0,High,0,Happy,20,0,Happy,478,1,High,333.799999713898
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,450.300000190735,1,High,349.400000095367
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,391.900000095367,1,High,439.199999809265
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1506.2000002861,1,High,528.599999904633
12,1,0.75,E,0,High,0,Happy,40,1,Sad,793,1,High,358.900000095367
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,440.599999904633,1,High,334.900000095367
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,353.200000286102,1,High,393.200000286102
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,259.699999809265,1,High,431.099999904633
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,537.799999713898,1,High,328.099999904633
17,1,0.75,E,0,High,0,Happy,0,1,Sad,376.800000190735,0,Low,1620.5
18,1,0.75,E,0,High,0,Happy,20,0,Happy,448,1,High,336.599999904633
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,548.199999809265,1,High,1168.39999961853
20,1,0.75,E,0,High,0,Happy,0,0,Happy,310,1,High,399.5
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,556.300000190735,1,High,566.700000286102
22,1,0.75,E,0,High,0,Happy,20,0,Happy,464.400000095367,1,High,407.700000286102
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,747.099999904633,1,High,388.099999904633
24,1,0.75,E,0,High,0,Happy,40,0,Happy,896.400000095367,1,High,355.5
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,479,1,High,387.300000190735
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,382.799999713898,1,High,423.900000095367
27,1,0.75,E,0,High,0,Happy,0,0,Happy,478.900000095367,1,High,363
28,1,0.75,E,0,High,0,Happy,0,0,Happy,948.699999809265,1,High,334.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,526.400000095367,1,High,532.699999809265
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,446,1,High,447
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,443.300000190735,1,High,383.900000095367
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,348.799999713898,1,High,407.400000095367
33,1,0.75,E,0,High,0,Happy,40,0,Happy,460.299999713898,1,High,328.60000038147
34,1,0.75,E,0,High,0,Happy,40,0,Happy,400,1,High,326.599999904633
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,277.400000095367,1,High,425.400000095367
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,445.89999961853,1,High,318.599999904633
37,1,0.75,E,0,High,0,Happy,40,0,Happy,260.5,1,High,368.400000095367
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,437.5,1,High,358.099999904633
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,808.199999809265,1,High,328.400000095367
40,1,0.75,E,0,High,0,Happy,40,0,Happy,432.400000095367,1,High,354.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,403.900000095367,1,High,343.400000095367
42,1,0.75,E,0,High,0,Happy,20,0,Happy,553.5,1,High,333
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,484.5,1,High,361.199999809265
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,650.5,1,High,371
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,287.099999904633,1,High,379.5
46,1,0.75,E,0,High,0,Happy,0,0,Happy,394.599999904633,1,High,321.300000190735
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,415.5,1,High,431.299999713898
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,472.60000038147,1,High,276.60000038147
49,1,0.75,E,0,High,0,Happy,0,1,Sad,444.699999809265,0,Low,945.300000190735
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,519.900000095367,1,High,562.800000190735
51,1,0.75,E,0,High,0,Happy,20,0,Happy,473.5,1,High,287
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,517.5,1,High,266.199999809265
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,391.700000286102,1,High,316.599999904633
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,469.900000095367,1,High,378
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,464.099999904633,1,High,350.599999904633
56,1,0.75,E,0,High,0,Happy,0,0,Happy,395.799999713898,1,High,300.799999713898
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,438.200000286102,1,High,347.400000095367
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,514.300000190735,1,High,280.39999961853
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,506.300000190735,1,High,377.5
60,1,0.75,E,0,High,0,Happy,20,0,Happy,256.300000190735,1,High,288.699999809265
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,436.800000190735,1,High,309.599999904633
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,525.700000286102,1,High,283.5
63,1,0.75,E,0,High,0,Happy,20,0,Happy,329.300000190735,1,High,277.799999713898
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,345.799999713898,1,High,290
65,1,0.75,E,0,High,0,Happy,40,0,Happy,265.199999809265,1,High,244.299999713898
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,260.5,1,High,366.800000190735
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,378.800000190735,1,High,250.400000095367
68,1,0.75,E,0,High,0,Happy,40,0,Happy,386.900000095367,1,High,238.39999961853
