Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1531,1,High,222.800000071526
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,771.5,1,High,195.100000023842
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,453.899999976158,1,High,198.199999928474
4,1,0.75,E,0,High,0,Happy,20,0,Happy,800.600000023842,1,High,189.599999904633
5,1,0.75,E,0,High,0,Happy,0,0,Happy,420.900000095367,1,High,193.900000095367
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,459.100000023842,1,High,220
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,952.5,1,High,266.399999976158
8,1,0.75,E,0,High,0,Happy,20,0,Happy,918.5,1,High,199.100000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,966.199999928474,1,High,181.399999976158
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,486.700000047684,1,High,214.600000023842
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1221.70000004768,0,Low,228.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,615.899999976158,1,High,170.299999952316
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1027.89999997616,0,Low,208.400000095367
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1106.89999997616,0,Low,332.600000023842
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,591.299999952316,0,Low,186.299999952316
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,672.299999952316,1,High,218.300000071526
17,1,0.75,E,0,High,0,Happy,0,0,Happy,496.600000023842,1,High,196.700000047684
18,1,0.75,E,0,High,0,Happy,20,0,Happy,456.700000047684,1,High,183.899999976158
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,490.699999928474,1,High,236.899999976158
20,1,0.75,E,0,High,0,Happy,0,0,Happy,459.800000071526,1,High,207.100000023842
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,519.100000023842,1,High,211
22,1,0.75,E,0,High,0,Happy,20,0,Happy,674.700000047684,1,High,181.200000047684
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,596.399999976158,0,Low,256.099999904633
24,1,0.75,E,0,High,0,Happy,40,0,Happy,339,1,High,206.399999976158
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,306.599999904633,1,High,196.200000047684
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,544.399999976158,1,High,228.299999952316
27,1,0.75,E,0,High,0,Happy,0,0,Happy,268,1,High,223.5
28,1,0.75,E,0,High,0,Happy,0,0,Happy,236.899999976158,1,High,186.799999952316
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,582.700000047684,0,Low,228.899999976158
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,693.700000047684,1,High,185.699999928474
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,459.599999904633,1,High,182.5
32,1,0.75,UE,0,High,1,Sad,100,0,Happy,440,0,Low,678.699999928474
33,1,0.75,E,0,High,0,Happy,40,0,Happy,572.700000047684,1,High,190
34,1,0.75,E,0,High,0,Happy,40,0,Happy,440.899999976158,1,High,202.299999952316
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,701.5,1,High,236.299999952316
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,491.700000047684,0,Low,278
37,1,0.75,E,0,High,0,Happy,40,0,Happy,615.399999976158,1,High,224.400000095367
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,623.700000047684,1,High,320.600000023842
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,829,0,Low,206.599999904633
40,1,0.75,E,0,High,0,Happy,40,0,Happy,566.5,1,High,163.899999976158
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,487.5,1,High,155.699999928474
