Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1429.19999998808,1,High,628.100000023842
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,941.799999952316,1,High,448.299999952316
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,733.399999976158,0,Low,295
4,1,0.75,E,0,High,0,Happy,20,0,Happy,910.800000011921,1,High,33.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,349.600000023842,1,High,142.600000023842
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,448.400000035763,1,High,233.300000011921
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,571.600000023842,0,Low,192.199999988079
8,1,0.75,E,0,High,0,Happy,20,0,Happy,475.100000023842,1,High,227.699999988079
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,837.199999988079,1,High,18.4000000357628
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,429.899999976158,1,High,228.099999964237
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,624.399999976158,0,Low,179
12,1,0.75,E,0,High,0,Happy,40,0,Happy,465.199999988079,1,High,217.899999976158
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1202.60000002384,0,Low,215.699999988079
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1151.10000002384,0,Low,198.400000035763
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,714.900000035763,0,Low,275.300000011921
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,688.399999976158,0,Low,931.399999976158
17,1,0.75,E,0,High,0,Happy,0,0,Happy,871.699999988079,1,High,18.9000000357628
18,1,0.75,E,0,High,0,Happy,20,0,Happy,885.5,1,High,38.0999999642372
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1413.89999997616,0,Low,99.1000000238419
20,1,0.75,E,0,High,0,Happy,0,0,Happy,515.100000023842,1,High,144.199999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,635.300000011921,0,Low,204.300000011921
22,1,0.75,E,0,High,0,Happy,20,0,Happy,691.599999964237,1,High,237.5
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,644.300000011921,0,Low,159.699999988079
24,1,0.75,E,0,High,0,Happy,40,0,Happy,461.5,1,High,109.300000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,330.300000011921,1,High,189.199999988079
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,748.699999988079,0,Low,206.800000011921
27,1,0.75,E,0,High,0,Happy,0,0,Happy,436.599999964237,1,High,163.400000035763
28,1,0.75,E,0,High,0,Happy,0,0,Happy,433.099999964237,1,High,91.1999999880791
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,790.399999976158,0,Low,10.1999999880791
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,767.100000023842,0,Low,537.400000035763
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,461,1,High,371
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,765.800000011921,1,High,252.100000023842
33,1,0.75,E,0,High,0,Happy,40,0,Happy,430.699999988079,1,High,185.699999988079
34,1,0.75,E,0,High,0,Happy,40,0,Happy,826.199999988079,1,High,19.8000000119209
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,1066.70000004768,0,Low,190.900000035763
36,1,0.75,E,1,Low,1,Sad,60,0,Happy,608.5,0,Low,159.399999976158
37,1,0.75,E,0,High,0,Happy,40,0,Happy,643.5,1,High,175.600000023842
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,2318.90000003576,0,Low,36.6999999880791
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1308.40000003576,0,Low,50
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1310.39999997616,0,Low,421.800000011921
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,532.5,1,High,1870
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1025.19999998808,1,High,47.1000000238419
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,760.600000023842,0,Low,819.699999988079
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,838.900000035763,1,High,1869.39999997616
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,756.600000023842,1,High,2350.29999995232
46,1,0.75,E,0,High,0,Happy,0,0,Happy,483.800000011921,1,High,237.600000023842
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,895.5,1,High,463.5
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,458.899999976158,1,High,299.899999976158
49,1,0.75,E,0,High,0,Happy,0,0,Happy,517.400000035763,1,High,182.600000023842
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,611.199999988079,0,Low,527.700000047684
51,1,0.75,E,0,High,0,Happy,20,0,Happy,420.300000011921,1,High,234.400000035763
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,894.300000011921,1,High,455.100000023842
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,531.700000047684,1,High,349.899999976158
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,617.199999988079,1,High,411.300000011921
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,876.699999988079,1,High,426.199999988079
56,1,0.75,E,0,High,0,Happy,0,0,Happy,778.5,1,High,28
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,810.900000035763,1,High,240.899999976158
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,834.899999976158,1,High,54
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,1810.19999998808,1,High,43.8999999761581
60,1,0.75,E,0,High,0,Happy,20,0,Happy,569.5,1,High,113.899999976158
