Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,933.5,1,High,467.199999988079
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,523.600000023842,1,High,457.400000035763
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,760.699999988079,1,High,629.199999988079
4,1,0.75,E,0,High,0,Happy,20,0,Happy,574.800000011921,1,High,379.200000047684
5,1,0.75,E,0,High,0,Happy,0,0,Happy,549.899999976158,1,High,442.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,742.600000023842,1,High,395.800000011921
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1041.60000002384,0,Low,379
8,1,0.75,E,0,High,0,Happy,20,0,Happy,747.300000011921,1,High,370.600000023842
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,686.099999964237,1,High,428.899999976158
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,673.199999988079,1,High,370.5
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,974.699999988079,0,Low,459.699999988079
12,1,0.75,E,0,High,0,Happy,40,0,Happy,681.800000011921,1,High,380.300000011921
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,743.800000011921,0,Low,742.100000023842
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,817.199999988079,1,High,428.399999976158
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,617.799999952316,1,High,474.800000011921
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,755,1,High,413.099999964237
17,1,0.75,E,0,High,0,Happy,0,0,Happy,553.699999988079,1,High,403.300000011921
18,1,0.75,E,0,High,0,Happy,20,0,Happy,515.400000035763,1,High,397.5
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,628.600000023842,1,High,756.5
20,1,0.75,E,0,High,0,Happy,0,0,Happy,635.699999988079,1,High,467.699999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,665.300000011921,1,High,398.199999988079
22,1,0.75,E,0,High,0,Happy,20,0,Happy,609.899999976158,1,High,397.099999964237
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,866.199999988079,0,Low,359.199999988079
24,1,0.75,E,0,High,0,Happy,40,0,Happy,857.899999976158,0,Low,457.300000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,697.199999988079,1,High,403.100000023842
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,772.099999964237,1,High,379.5
27,1,0.75,E,0,High,0,Happy,0,0,Happy,671.100000023842,1,High,404.399999976158
28,1,0.75,E,0,High,0,Happy,0,0,Happy,621.900000035763,1,High,428
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,829.100000023842,1,High,395.699999988079
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,704.399999976158,1,High,427.299999952316
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1302.79999995232,0,Low,716.899999976158
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,620.800000011921,1,High,379.5
33,1,0.75,E,0,High,0,Happy,40,0,Happy,782.399999976158,0,Low,339.399999976158
34,1,0.75,E,0,High,0,Happy,40,0,Happy,736.400000035763,1,High,413.400000035763
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,612.800000011921,1,High,466.600000023842
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,674.400000035763,1,High,409.800000011921
37,1,0.75,E,0,High,0,Happy,40,0,Happy,799.399999976158,1,High,729.300000011921
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,565.199999988079,1,High,403.099999964237
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,896.699999988079,1,High,353.899999976158
40,1,0.75,E,0,High,0,Happy,40,0,Happy,697.5,1,High,337.099999964237
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,638.199999988079,1,High,396.700000047684
42,1,0.75,E,0,High,0,Happy,20,0,Happy,637,1,High,252.599999964237
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,630.100000023842,1,High,412.699999988079
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,923,1,High,347.599999964237
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,682.300000011921,1,High,425.300000011921
46,1,0.75,E,0,High,0,Happy,0,0,Happy,630.599999964237,1,High,411.100000023842
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,661.199999988079,1,High,419.400000035763
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,723.5,1,High,379.600000023842
49,1,0.75,E,0,High,0,Happy,0,0,Happy,672.699999988079,1,High,389.199999988079
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,561.099999964237,1,High,380.100000023842
51,1,0.75,E,0,High,0,Happy,20,0,Happy,681.800000011921,1,High,326.899999976158
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,831.700000047684,0,Low,364.100000023842
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,617.5,1,High,387.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,641.699999988079,1,High,411.099999964237
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,546.399999976158,1,High,445.899999976158
56,1,0.75,E,0,High,0,Happy,0,0,Happy,649,1,High,363.900000035763
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,712.199999988079,1,High,821.899999976158
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,667.699999988079,1,High,404.900000035763
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,818.300000011921,1,High,356.299999952316
60,1,0.75,E,0,High,0,Happy,20,0,Happy,621.399999976158,1,High,378.600000023842
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,903.900000035763,0,Low,364.600000023842
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,648.299999952316,1,High,403.399999976158
63,1,0.75,E,0,High,0,Happy,20,0,Happy,593.799999952316,1,High,397.399999976158
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,597.400000035763,1,High,386.600000023842
65,1,0.75,E,0,High,0,Happy,40,0,Happy,947.800000011921,0,Low,378.399999976158
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,485.600000023842,1,High,315.899999976158
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,592.199999988079,1,High,331.699999988079
68,1,0.75,E,0,High,0,Happy,40,0,Happy,678.100000023842,1,High,353.5
69,1,0.75,E,0,High,0,Happy,40,0,Happy,693.599999964237,1,High,105.800000011921
70,1,0.75,E,0,High,0,Happy,0,0,Happy,819.099999964237,1,High,106.899999976158
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,658.699999988079,1,High,117.399999976158
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,881.099999964237,1,High,395.599999964237
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1221.09999996424,1,High,373.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,647.699999988079,1,High,332
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,671.300000011921,1,High,372.5
76,1,0.75,E,0,High,0,Happy,20,0,Happy,591.800000011921,1,High,372
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,668.199999988079,1,High,244.300000011921
78,1,0.75,E,0,High,0,Happy,0,0,Happy,423.199999988079,1,High,131.800000011921
