Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1900.39999997616,0,Low,1700.39999997616
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1413.29999995232,0,Low,1254.5
4,1,0.75,E,0,High,0,Happy,20,0,Happy,814.299999952316,1,High,699.599999904633
5,1,0.75,E,0,High,0,Happy,0,0,Happy,676,1,High,1063
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,705.200000047684,1,High,1100.10000002384
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,689.199999928474,0,Low,1291.19999992847
8,1,0.75,E,0,High,0,Happy,20,0,Happy,564.599999904633,1,High,827.900000095367
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,770.300000071526,1,High,508.900000095367
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,781.600000023842,1,High,597.200000047684
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1554.60000002384,0,Low,603.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1032.60000002384,1,High,1003.89999997616
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,2040.79999995232,0,Low,555.899999976158
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,864.600000023842,0,Low,558.799999952316
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1013,0,Low,548.799999952316
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,989.5,0,Low,501.799999952316
17,1,0.75,E,0,High,0,Happy,0,0,Happy,520.299999952316,1,High,684.799999952316
18,1,0.75,E,0,High,0,Happy,20,0,Happy,557.200000047684,1,High,469.100000023842
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,570.5,1,High,780.299999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,477.100000023842,1,High,525.700000047684
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,695.399999976158,1,High,518.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,530.600000023842,1,High,468.799999952316
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,767.100000023842,0,Low,1013.60000002384
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1633.20000004768,0,Low,812.699999928474
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,981.600000023842,1,High,596.799999952316
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,802.199999928474,0,Low,572.299999952316
27,1,0.75,E,0,High,0,Happy,0,0,Happy,561.100000023842,1,High,620.199999928474
