Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,3336.29999999981,0,Low,761.600000000093
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,2203.89999999991,1,High,1951.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,2192.60000000009,1,High,1529.20000000019
4,1,0.75,E,0,High,0,Happy,20,0,Happy,807.5,1,High,925.199999999721
5,1,0.75,E,0,High,0,Happy,0,0,Happy,738,1,High,207.899999999907
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1619.59999999963,1,High,886.799999999814
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1174.70000000019,1,High,337.5
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1235,1,High,451.100000000093
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,847.899999999907,1,High,640.600000000093
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,835.100000000093,1,High,886.900000000373
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1839.60000000009,1,High,608.799999999814
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1852.69999999972,0,Low,1370.39999999991
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1356.40000000037,0,Low,1145.20000000019
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1171.10000000009,1,High,1571.39999999991
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,1125.10000000009,1,High,1354.60000000009
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1632.5,0,Low,1027.29999999981
17,1,0.75,E,0,High,0,Happy,0,0,Happy,703.399999999907,1,High,1206.89999999991
18,1,0.75,E,0,High,0,Happy,20,0,Happy,513.5,1,High,215.399999999907
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,2057.79999999981,0,Low,132.900000000373
20,1,0.75,E,0,High,0,Happy,0,0,Happy,552.399999999907,1,High,163.400000000373
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,821,0,Low,160.599999999627
22,1,0.75,E,0,High,0,Happy,20,1,Sad,1413.39999999991,1,High,965.899999999907
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1145.19999999972,1,High,919.600000000093
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1108.80000000028,1,High,134.700000000186
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,561.399999999907,1,High,157
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1177,1,High,106.700000000186
27,1,0.75,E,0,High,0,Happy,0,0,Happy,687.699999999721,1,High,128.199999999721
28,1,0.75,E,0,High,0,Happy,0,0,Happy,288,1,High,161.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,698.199999999721,1,High,163.100000000093
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,758.399999999907,1,High,131
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,361.5,1,High,954.100000000093
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1207.20000000019,1,High,854.700000000186
