Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,0,Happy,2194.09999999963,0,Low,1007.39999999851
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1007.90000000037,1,High,1655.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,934.099999999627,1,High,1008.20000000112
4,1,0.75,E,0,High,0,Happy,20,0,Happy,827.800000000745,1,High,841.900000000373
5,1,0.75,E,0,High,0,Happy,0,0,Happy,868.299999998882,1,High,526.400000000373
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,975,1,High,1306.5
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,844.10000000149,1,High,808.300000000745
8,1,0.75,E,0,High,0,Happy,20,0,Happy,813.800000000745,1,High,826.599999999627
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,738,1,High,767
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,882.900000000373,1,High,707.199999999255
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,688.599999999627,1,High,665.799999998882
12,1,0.75,E,0,High,0,Happy,40,1,Sad,993.299999998882,1,High,749.099999999627
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,675.799999998882,1,High,566
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,807,1,High,501.300000000745
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,532.599999999627,1,High,441
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,484,1,High,430.800000000745
17,1,0.75,E,0,High,0,Happy,0,0,Happy,648.599999999627,1,High,501.200000001118
18,1,0.75,E,0,High,0,Happy,20,0,Happy,586.799999998882,1,High,368
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,598.799999998882,1,High,645.400000000373
20,1,0.75,E,0,High,0,Happy,0,1,Sad,1240,1,High,414
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,715.199999999255,1,High,464.5
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1570.20000000112,1,High,490.39999999851
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,553.5,1,High,533.700000001118
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1254.40000000037,1,High,665.400000000373
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,738.5,1,High,689.700000001118
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,550.900000000373,1,High,607.599999999627
27,1,0.75,E,0,High,0,Happy,0,0,Happy,1129.59999999963,1,High,519
28,1,0.75,E,0,High,0,Happy,0,0,Happy,753.5,1,High,435.800000000745
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,570.39999999851,1,High,475.299999998882
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,615,1,High,577.900000000373
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,858.900000000373,1,High,562.699999999255
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,553.199999999255,1,High,592.099999999627
33,1,0.75,E,0,High,0,Happy,40,1,Sad,961,1,High,337.199999999255
34,1,0.75,E,0,High,0,Happy,40,1,Sad,1177.09999999963,1,High,644.599999999627
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,587.699999999255,1,High,597.599999999627
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,614,1,High,536.400000000373
37,1,0.75,E,0,High,0,Happy,40,1,Sad,658.5,1,High,382.700000001118
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,570.099999999627,1,High,408.200000001118
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,818.199999999255,1,High,370.099999999627
40,1,0.75,E,0,High,0,Happy,40,1,Sad,660.5,1,High,348.799999998882
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,880,1,High,659.5
42,1,0.75,E,0,High,0,Happy,20,1,Sad,845.299999998882,1,High,442.300000000745
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,602.900000000373,1,High,547.799999998882
