Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2019,0,Low,1078
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1192,1,High,616
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,852,1,High,563
4,1,0.75,E,0,High,0,Happy,20,0,Happy,776,1,High,696
5,1,0.75,E,0,High,0,Happy,0,0,Happy,616,1,High,366
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,608,1,High,706
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1432,0,Low,932
8,1,0.75,E,0,High,0,Happy,20,0,Happy,708,1,High,561
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,709,1,High,313
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,674,1,High,507
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,957,1,High,694
12,1,0.75,E,0,High,0,Happy,40,0,Happy,651,1,High,427
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1054,1,High,516
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1235,0,Low,466
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1115,1,High,536
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,775,1,High,488
17,1,0.75,E,0,High,0,Happy,0,0,Happy,811,1,High,394
18,1,0.75,E,0,High,0,Happy,20,0,Happy,714,1,High,238
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,576,1,High,302
20,1,0.75,E,0,High,0,Happy,0,0,Happy,588,1,High,274
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,695,1,High,364
22,1,0.75,E,0,High,0,Happy,20,0,Happy,592,1,High,289
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,669,1,High,496
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1056,0,Low,203
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,936,1,High,325
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,541,1,High,268
27,1,0.75,E,0,High,0,Happy,0,0,Happy,867,1,High,236
28,1,0.75,E,0,High,0,Happy,0,0,Happy,473,1,High,225
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,970,0,Low,199
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,520,0,Low,211
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,668,1,High,221
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,829,0,Low,464
33,1,0.75,E,0,High,0,Happy,40,1,Sad,814,0,Low,347
34,1,0.75,E,0,High,0,Happy,40,0,Happy,881,1,High,220
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,726,0,Low,550
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,623,1,High,275
37,1,0.75,E,0,High,0,Happy,40,1,Sad,838,0,Low,500
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,648,1,High,351
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,793,1,High,282
40,1,0.75,E,0,High,0,Happy,40,0,Happy,845,0,Low,630
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,621,1,High,237
42,1,0.75,E,0,High,0,Happy,20,0,Happy,448,1,High,225
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,553,0,Low,217
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,614,0,Low,666
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,586,1,High,239
46,1,0.75,E,0,High,0,Happy,0,0,Happy,498,1,High,220
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,523,0,Low,244
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,622,1,High,232
49,1,0.75,E,0,High,0,Happy,0,0,Happy,498,1,High,230
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,613,1,High,239
51,1,0.75,E,0,High,0,Happy,20,0,Happy,511,1,High,236
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,910,1,High,194
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,699,1,High,223
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,646,1,High,262
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,586,1,High,197
56,1,0.75,E,0,High,0,Happy,0,0,Happy,568,1,High,206
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,563,1,High,227
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,640,1,High,196
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,603,1,High,225
60,1,0.75,E,0,High,0,Happy,20,0,Happy,501,1,High,183
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,584,1,High,212
62,1,0.75,UE,1,Low,0,Happy,20,1,Sad,596,1,High,245
63,1,0.75,E,0,High,0,Happy,20,0,Happy,443,1,High,193
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,563,1,High,216
