Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2599.09999990463,0,Low,1094.79999995232
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,824.799999952316,1,High,529.600000023842
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,883.600000023842,1,High,516.899999976158
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1456.10000002384,1,High,421
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1634.60000002384,1,High,927
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,678.799999952316,1,High,562.800000071526
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1018.60000002384,1,High,595.799999952316
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1115.59999990463,1,High,968.899999976158
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1954,0,Low,597.100000023842
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,709.399999976158,1,High,776.899999976158
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1496.39999997616,0,Low,665.5
12,1,0.75,E,0,High,0,Happy,40,1,Sad,1665.89999997616,0,Low,826.200000047684
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,999.899999976158,1,High,413.200000047684
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,816.099999904633,1,High,382.400000095367
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,675.699999928474,1,High,253.700000047684
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,776.700000047684,0,Low,502.100000023842
17,1,0.75,E,0,High,0,Happy,0,0,Happy,851.799999952316,1,High,298.700000047684
18,1,0.75,E,0,High,0,Happy,20,1,Sad,1282.80000007153,0,Low,1099.19999992847
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,736.200000047684,0,Low,821.5
20,1,0.75,E,0,High,0,Happy,0,0,Happy,755,1,High,410.800000071526
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,585.299999952316,1,High,770.400000095367
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1364.30000007153,1,High,478
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,558,1,High,622.299999952316
24,1,0.75,E,0,High,0,Happy,40,0,Happy,731,1,High,370.900000095367
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,3087.60000002384,0,Low,845.700000047684
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1491.70000004768,1,High,405.100000023842
27,1,0.75,E,0,High,0,Happy,0,0,Happy,893.600000023842,1,High,542.899999976158
28,1,0.75,E,0,High,0,Happy,0,0,Happy,659.899999976158,1,High,279.399999976158
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,604.100000023842,1,High,312.099999904633
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,480.600000023842,1,High,244.399999976158
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,436,1,High,333.199999928474
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,884.600000023842,1,High,1107
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1706.09999990463,0,Low,728.5
34,1,0.75,E,0,High,0,Happy,40,0,Happy,900.100000023842,0,Low,541.399999976158
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,719.100000023842,1,High,349.599999904633
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,381.899999976158,1,High,401.299999952316
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1563.19999992847,0,Low,805.399999976158
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,2557.89999997616,0,Low,483.899999976158
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,769.5,0,Low,516.100000023842
40,1,0.75,E,0,High,0,Happy,40,1,Sad,572.5,0,Low,1054.60000002384
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,582.600000023842,1,High,459.699999928474
42,1,0.75,E,0,High,0,Happy,20,0,Happy,614.700000047684,1,High,257.099999904633
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,606.700000047684,1,High,710.899999976158
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,770.400000095367,0,Low,565
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,1049.70000004768,1,High,1249.19999992847
46,1,0.75,E,0,High,0,Happy,0,0,Happy,364.299999952316,1,High,364.600000023842
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,711.100000023842,0,Low,588.5
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,1357.89999997616,0,Low,563.900000095367
49,1,0.75,E,0,High,0,Happy,0,0,Happy,541.399999976158,1,High,451.899999976158
