Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,0,Low,2694.90000009537
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1862.59999990463,0,Low,783.299999952316
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1177.10000014305,0,Low,1114
4,1,0.75,E,0,High,0,Happy,20,0,Happy,2037.79999995232,1,High,1568.59999990463
5,1,0.75,E,0,High,0,Happy,0,0,Happy,704.399999856949,1,High,417.400000095367
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,2813.79999995232,0,Low,1150.59999990463
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1395.09999990463,0,Low,667
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1274.5,1,High,964.300000190735
9,1,0.75,UE,1,Low,0,Happy,20,NaN,,4000,0,Low,2271.89999985695
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,884.200000047684,1,High,993
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,719.400000095367,1,High,618.599999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1132.20000004768,1,High,422.799999952316
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,810.799999952316,1,High,594.299999952316
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,602.700000047684,1,High,674.399999856949
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,516.399999856949,1,High,434.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,576.700000047684,1,High,367.700000047684
17,1,0.75,E,0,High,0,Happy,0,0,Happy,589.199999809265,1,High,1228.29999995232
18,1,0.75,E,0,High,0,Happy,20,0,Happy,590,1,High,314.099999904633
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,858.400000095367,1,High,450.5
20,1,0.75,E,0,High,0,Happy,0,0,Happy,667,1,High,371
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,574.899999856949,1,High,434.900000095367
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1433.39999985695,1,High,842.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,596.300000190735,1,High,371.200000047684
24,1,0.75,E,0,High,0,Happy,40,1,Sad,594.299999952316,1,High,353
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,629.699999809265,1,High,392.700000047684
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,531.900000095367,1,High,408.400000095367
27,1,0.75,E,0,High,0,Happy,0,0,Happy,842.200000047684,1,High,364.5
28,1,0.75,E,0,High,0,Happy,0,0,Happy,338.400000095367,1,High,416.400000095367
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,506.5,1,High,409.900000095367
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,724.5,1,High,419.599999904633
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,490.700000047684,1,High,487.700000047684
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,485.600000143051,1,High,390.199999809265
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1014.79999995232,1,High,356.900000095367
34,1,0.75,E,0,High,0,Happy,40,0,Happy,699.300000190735,1,High,418.899999856949
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,769.299999952316,1,High,435.100000143051
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,433.099999904633,1,High,465.399999856949
37,1,0.75,E,0,High,0,Happy,40,0,Happy,920.700000047684,1,High,383.399999856949
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,696.700000047684,1,High,409.400000095367
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,478.100000143051,1,High,336.699999809265
