Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,3259,1,High,621
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,710,1,High,282
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,731,1,High,346
4,1,0.75,E,0,High,0,Happy,20,0,Happy,635,1,High,364
5,1,0.75,E,0,High,0,Happy,0,0,Happy,300,1,High,274
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,497,1,High,303
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1178,1,High,278
8,1,0.75,E,0,High,0,Happy,20,0,Happy,787,1,High,316
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,612,1,High,294
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,530,1,High,282
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,892,1,High,445
12,1,0.75,E,0,High,0,Happy,40,0,Happy,523,1,High,272
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,727,1,High,239
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,776,1,High,278
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,883,0,Low,633
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1534,0,Low,823
17,1,0.75,E,0,High,0,Happy,0,0,Happy,490,1,High,319
18,1,0.75,E,0,High,0,Happy,20,0,Happy,279,1,High,234
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1129,1,High,810
20,1,0.75,E,0,High,0,Happy,0,0,Happy,498,1,High,334
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,2049,1,High,1170
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1868,1,High,343
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,924,1,High,323
24,1,0.75,E,0,High,0,Happy,40,0,Happy,633,1,High,344
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,372,1,High,265
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,531,1,High,280
27,1,0.75,E,0,High,0,Happy,0,0,Happy,324,1,High,254
28,1,0.75,E,0,High,0,Happy,0,0,Happy,271,1,High,232
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,528,1,High,263
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,613,1,High,246
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,522,1,High,221
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,476,1,High,268
33,1,0.75,E,0,High,0,Happy,40,0,Happy,385,1,High,215
34,1,0.75,E,0,High,0,Happy,40,0,Happy,446,1,High,205
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,310,1,High,201
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,513,1,High,250
37,1,0.75,E,0,High,0,Happy,40,0,Happy,395,1,High,248
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,510,1,High,333
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,630,1,High,287
40,1,0.75,E,0,High,0,Happy,40,0,Happy,496,1,High,235
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,550,1,High,250
42,1,0.75,E,0,High,0,Happy,20,0,Happy,490,1,High,278
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,537,1,High,346
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,497,1,High,338
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,423,1,High,436
46,1,0.75,E,0,High,0,Happy,0,0,Happy,476,1,High,391
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,596,1,High,418
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,525,1,High,269
49,1,0.75,E,0,High,0,Happy,0,0,Happy,413,1,High,253
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,523,1,High,293
51,1,0.75,E,0,High,0,Happy,20,0,Happy,527,1,High,281
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,943,1,High,270
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,357,1,High,280
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,545,1,High,275
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,517,1,High,304
56,1,0.75,E,0,High,0,Happy,0,0,Happy,405,1,High,311
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,453,1,High,369
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,507,1,High,289
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,781,1,High,338
