Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1669.70000004768,0,Low,556.899999856949
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,657.799999952316,1,High,423.800000190735
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,452.299999952316,1,High,388.799999952316
4,1,0.75,E,0,High,0,Happy,20,0,Happy,623.700000047684,1,High,371.299999952316
5,1,0.75,E,0,High,0,Happy,0,0,Happy,428.099999904633,1,High,335.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,525.900000095367,1,High,405.399999856949
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,513.400000095367,1,High,370.400000095367
8,1,0.75,E,0,High,0,Happy,20,0,Happy,608.5,1,High,338.900000095367
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,510.800000190735,1,High,320.700000047684
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,568.799999952316,1,High,312
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,563.299999952316,1,High,330.099999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,552.799999952316,1,High,288.699999809265
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,552.900000095367,1,High,442.799999952316
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,572,1,High,289.300000190735
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,597.799999952316,1,High,262.299999952316
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,564.599999904633,1,High,291.699999809265
17,1,0.75,E,0,High,0,Happy,0,0,Happy,534.900000095367,1,High,274.599999904633
18,1,0.75,E,0,High,0,Happy,20,0,Happy,484.799999952316,1,High,268
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,557.899999856949,1,High,282.299999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,540.700000047684,1,High,289.900000095367
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,559.600000143051,1,High,305.700000047684
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1132.30000019073,1,High,540.399999856949
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,1149.5,1,High,265.599999904633
24,1,0.75,E,0,High,0,Happy,40,0,Happy,960.5,1,High,283.700000047684
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,650.700000047684,1,High,282.699999809265
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,584,1,High,289.100000143051
27,1,0.75,E,0,High,0,Happy,0,0,Happy,567.700000047684,1,High,264.900000095367
28,1,0.75,E,0,High,0,Happy,0,0,Happy,565.099999904633,1,High,251.899999856949
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,766.299999952316,1,High,253.700000047684
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,691.800000190735,1,High,279.299999952316
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,628.599999904633,1,High,266.200000047684
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,547.700000047684,1,High,255.400000095367
33,1,0.75,E,0,High,0,Happy,40,0,Happy,669,1,High,263.5
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1286.5,1,High,250.399999856949
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,594.899999856949,1,High,254.5
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,716.599999904633,1,High,302.399999856949
37,1,0.75,E,0,High,0,Happy,40,1,Sad,612.5,1,High,310.599999904633
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,821.5,1,High,260
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,705.200000047684,1,High,285.5
40,1,0.75,E,0,High,0,Happy,40,0,Happy,607,1,High,306.900000095367
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,601.700000047684,1,High,253.699999809265
42,1,0.75,E,0,High,0,Happy,20,0,Happy,562.400000095367,1,High,261.100000143051
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,581.5,1,High,285.900000095367
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,569.599999904633,1,High,297
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,816,1,High,243.200000047684
46,1,0.75,E,0,High,0,Happy,0,0,Happy,619,1,High,284.700000047684
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,658.900000095367,1,High,272.900000095367
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,644.5,1,High,336.200000047684
49,1,0.75,E,0,High,0,Happy,0,0,Happy,585.599999904633,1,High,314.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,525.200000047684,1,High,298
51,1,0.75,E,0,High,0,Happy,20,0,Happy,630.200000047684,1,High,317.5
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,666.900000095367,1,High,290.299999952316
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,595.299999952316,1,High,297.900000095367
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,538.700000047684,1,High,305.299999952316
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,559.299999952316,1,High,270.400000095367
56,1,0.75,E,0,High,0,Happy,0,0,Happy,574.200000047684,1,High,314.700000047684
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,590.700000047684,1,High,293.899999856949
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,602.300000190735,1,High,280.799999952316
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,451.5,1,High,338.5
60,1,0.75,E,0,High,0,Happy,20,0,Happy,556.099999904633,1,High,336.100000143051
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,771.400000095367,1,High,268.200000047684
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,630.5,1,High,256.099999904633
63,1,0.75,E,0,High,0,Happy,20,0,Happy,716.899999856949,1,High,285.200000047684
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,2155.90000009537,0,Low,555.899999856949
65,1,0.75,E,0,High,0,Happy,40,0,Happy,932.300000190735,1,High,354.299999952316
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,744.300000190735,1,High,383.299999952316
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,611.700000047684,1,High,345.299999952316
68,1,0.75,E,0,High,0,Happy,40,0,Happy,615.599999904633,1,High,336.799999952316
69,1,0.75,E,0,High,0,Happy,40,0,Happy,349.5,1,High,325.199999809265
70,1,0.75,E,0,High,0,Happy,0,0,Happy,366.400000095367,1,High,316.700000047684
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,494.800000190735,1,High,334.400000095367
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,750.899999856949,1,High,282.700000047684
73,1,0.75,E,0,High,0,Happy,40,0,Happy,735.900000095367,1,High,308.099999904633
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,580.600000143051,1,High,322.399999856949
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,406.900000095367,1,High,273
76,1,0.75,E,0,High,0,Happy,20,0,Happy,561,1,High,294.599999904633
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,680.599999904633,1,High,288.899999856949
78,1,0.75,E,0,High,0,Happy,0,0,Happy,504.299999952316,1,High,319.199999809265
79,1,0.75,E,0,High,0,Happy,40,0,Happy,409.200000047684,1,High,282.799999952316
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,480.100000143051,1,High,269.299999952316
81,1,0.75,E,0,High,0,Happy,40,0,Happy,674,1,High,277.799999952316
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,656.299999952316,1,High,314.700000047684
83,1,0.75,E,0,High,0,Happy,0,0,Happy,593.799999952316,1,High,290.399999856949
84,1,0.75,E,0,High,0,Happy,20,0,Happy,578.099999904633,1,High,262.400000095367
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,722.200000047684,1,High,253.199999809265
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,423.100000143051,1,High,266.299999952316
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,768.600000143051,1,High,276.900000095367
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,671.800000190735,1,High,275.599999904633
89,1,0.75,E,0,High,0,Happy,0,0,Happy,581.399999856949,1,High,308.799999952316
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,1385.20000004768,1,High,293.799999952316
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,503.599999904633,1,High,325
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,562.799999952316,1,High,258.900000095367
93,1,0.75,E,0,High,0,Happy,20,0,Happy,549.900000095367,1,High,300.299999952316
94,1,0.75,E,0,High,0,Happy,20,0,Happy,407.200000047684,1,High,261.099999904633
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,556.799999952316,1,High,278.5
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,756.100000143051,1,High,271.299999952316
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,599.5,1,High,286.700000047684
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,516.799999952316,1,High,280.900000095367
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,515.399999856949,1,High,253.099999904633
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,429.200000047684,1,High,273.100000143051
101,2,0.25,E,0,High,1,Sad,60,0,Happy,733.299999952316,1,High,270.799999952316
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,585.899999856949,1,High,283.399999856949
