Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1338,1,High,488
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,584,1,High,176
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,355,1,High,306
4,1,0.75,E,0,High,0,Happy,20,0,Happy,706,1,High,266.000000000004
5,1,0.75,E,0,High,0,Happy,0,0,Happy,360,1,High,226
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,763,1,High,201
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1003,1,High,226.000000000004
8,1,0.75,E,0,High,0,Happy,20,0,Happy,607.000000000004,1,High,153.000000000004
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,529,1,High,185
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,654.000000000004,1,High,201.999999999996
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,383,1,High,234
12,1,0.75,E,0,High,0,Happy,40,0,Happy,449,1,High,186
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1046,1,High,187
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,425.999999999993,1,High,224.999999999993
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,395.000000000007,1,High,265.999999999993
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,477,1,High,266
17,1,0.75,E,0,High,0,Happy,0,0,Happy,592,1,High,171
18,1,0.75,E,0,High,0,Happy,20,0,Happy,384,1,High,227
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,452,1,High,218
20,1,0.75,E,0,High,0,Happy,0,0,Happy,580,1,High,138
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,613,1,High,234
22,1,0.75,E,0,High,0,Happy,20,0,Happy,988,1,High,131
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,576,1,High,185.999999999993
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1155.99999999999,1,High,201
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,525,1,High,155
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1799,1,High,211
27,1,0.75,E,0,High,0,Happy,0,0,Happy,554,1,High,186.000000000015
28,1,0.75,E,0,High,0,Happy,0,0,Happy,426,1,High,187
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,751,1,High,178.000000000015
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,510,1,High,209
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,693.999999999985,1,High,145
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,581,1,High,217
33,1,0.75,E,0,High,0,Happy,40,0,Happy,963.999999999985,1,High,122
34,1,0.75,E,0,High,0,Happy,40,0,Happy,547,1,High,146
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,788,1,High,163
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,385.999999999985,1,High,155
37,1,0.75,E,0,High,0,Happy,40,1,Sad,917.999999999985,1,High,154
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,405,1,High,162
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,521,1,High,186
40,1,0.75,E,0,High,0,Happy,40,0,Happy,701,1,High,146
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,391,1,High,195.000000000015
42,1,0.75,E,0,High,0,Happy,20,0,Happy,476,1,High,186
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,625,1,High,226
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,529.000000000015,1,High,170.999999999985
