Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,581,1,High,212
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,437,1,High,158
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,929,1,High,243
4,1,0.75,E,0,High,0,Happy,20,0,Happy,290,1,High,183
5,1,0.75,E,0,High,0,Happy,0,0,Happy,593,1,High,725
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,406,1,High,192
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,571,1,High,161
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1076,1,High,225
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1713,1,High,159
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,467,1,High,142
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,809,1,High,147
12,1,0.75,E,0,High,0,Happy,40,0,Happy,567,1,High,167
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,293,1,High,307
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,255,1,High,228
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,322,1,High,259
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1916,1,High,144
17,1,0.75,E,0,High,0,Happy,0,0,Happy,319,1,High,183
18,1,0.75,E,0,High,0,Happy,20,0,Happy,436,1,High,222
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,521,1,High,218
20,1,0.75,E,0,High,0,Happy,0,0,Happy,661,1,High,194
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,427,1,High,136
22,1,0.75,E,0,High,0,Happy,20,1,Sad,510,1,High,142
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,391,1,High,141
24,1,0.75,E,0,High,0,Happy,40,0,Happy,592,1,High,158
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,494,1,High,134
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,555,1,High,131
27,1,0.75,E,0,High,0,Happy,0,0,Happy,731,1,High,132
28,1,0.75,E,0,High,0,Happy,0,0,Happy,541,1,High,155
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,497,1,High,127
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,507,1,High,146
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1074,1,High,127
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,684,1,High,134
33,1,0.75,E,0,High,0,Happy,40,0,Happy,794,1,High,133
34,1,0.75,E,0,High,0,Happy,40,0,Happy,459,1,High,130
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,543,1,High,102
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,484,1,High,195
37,1,0.75,E,0,High,0,Happy,40,0,Happy,672,1,High,158
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,444,1,High,198
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1226,1,High,553
40,1,0.75,E,0,High,0,Happy,40,0,Happy,530,1,High,158
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,624,1,High,120
42,1,0.75,E,0,High,0,Happy,20,0,Happy,700,1,High,117
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,401,1,High,95
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,690,1,High,184
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,586,1,High,144
