Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1214,1,High,329
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,410.999999999998,1,High,166
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,360.999999999998,1,High,251
4,1,0.75,E,0,High,0,Happy,20,0,Happy,229,1,High,166
5,1,0.75,E,0,High,0,Happy,0,0,Happy,232,1,High,111
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,403.000000000004,1,High,151
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,563,1,High,181
8,1,0.75,E,0,High,0,Happy,20,0,Happy,302,1,High,157
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,325,1,High,142
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,422,1,High,194
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,777,1,High,217
12,1,0.75,E,0,High,0,Happy,40,0,Happy,232.000000000007,1,High,311.999999999996
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,788,0,Low,396
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,497,1,High,142
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,456,1,High,187
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,545,1,High,126.999999999993
17,1,0.75,E,0,High,0,Happy,0,0,Happy,328,1,High,143
18,1,0.75,E,0,High,0,Happy,20,0,Happy,190,1,High,126.999999999993
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,448.000000000007,1,High,236.999999999993
20,1,0.75,E,0,High,0,Happy,0,0,Happy,314,1,High,191.000000000007
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,466.999999999993,1,High,190
22,1,0.75,E,0,High,0,Happy,20,0,Happy,376.000000000007,1,High,200.999999999993
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,817,0,Low,184
24,1,0.75,E,0,High,0,Happy,40,0,Happy,431,1,High,249
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,397,1,High,177
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,842,1,High,138
27,1,0.75,E,0,High,0,Happy,0,0,Happy,235,1,High,177.000000000007
28,1,0.75,E,0,High,0,Happy,0,0,Happy,301,1,High,211
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,414,1,High,181
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,366,1,High,173
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,466,1,High,154
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,445,1,High,195
33,1,0.75,E,0,High,0,Happy,40,0,Happy,263,1,High,235
34,1,0.75,E,0,High,0,Happy,40,0,Happy,340,1,High,204
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,390,1,High,219
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1550,0,Low,197.999999999985
37,1,0.75,E,0,High,0,Happy,40,0,Happy,943,1,High,53
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,487,1,High,112
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,756,1,High,93
40,1,0.75,E,0,High,0,Happy,40,0,Happy,417,1,High,122
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,384,1,High,132
42,1,0.75,E,0,High,0,Happy,20,0,Happy,227.000000000015,1,High,80
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,442.999999999985,1,High,215
44,1,0.75,UE,0,High,1,Sad,80,0,Happy,860,0,Low,861
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,542.000000000015,1,High,160
46,1,0.75,E,0,High,0,Happy,0,0,Happy,296,1,High,148.000000000015
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,476,1,High,176
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,454,1,High,201
49,1,0.75,E,0,High,0,Happy,0,0,Happy,331,1,High,223.000000000015
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,490,1,High,202
51,1,0.75,E,0,High,0,Happy,20,0,Happy,259,1,High,176
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,421,1,High,161
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,894,1,High,151
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,526,1,High,154
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,540.000000000015,1,High,153
56,1,0.75,E,0,High,0,Happy,0,0,Happy,348,1,High,135
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,447.000000000015,1,High,150
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,441,1,High,179
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,540,1,High,211.000000000029
60,1,0.75,E,0,High,0,Happy,20,0,Happy,515,1,High,133
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,370,1,High,157
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,234,1,High,194
63,1,0.75,E,0,High,0,Happy,20,0,Happy,266.999999999971,1,High,115
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,563,1,High,140
65,1,0.75,E,0,High,0,Happy,40,0,Happy,281,1,High,87
66,1,0.75,E,1,Low,1,Sad,80,0,Happy,532,1,High,74
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,353,1,High,62.9999999999709
68,1,0.75,E,0,High,0,Happy,40,0,Happy,267.000000000029,1,High,122
69,1,0.75,E,0,High,0,Happy,40,0,Happy,261,1,High,61.9999999999709
70,1,0.75,E,0,High,0,Happy,0,0,Happy,186,1,High,70
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,270,1,High,48
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,505,1,High,78.0000000000291
73,1,0.75,E,0,High,0,Happy,40,0,Happy,274,1,High,15
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,370,1,High,251.999999999971
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,394.999999999971,1,High,52
76,1,0.75,E,0,High,0,Happy,20,0,Happy,318,1,High,72
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,392,0,Low,523
78,1,0.75,E,0,High,0,Happy,0,0,Happy,223,1,High,42
79,1,0.75,E,0,High,0,Happy,40,0,Happy,546,1,High,32
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,913,1,High,30
81,1,0.75,E,0,High,0,Happy,40,0,Happy,278,1,High,42
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,327,1,High,74
83,1,0.75,E,0,High,0,Happy,0,0,Happy,145,1,High,82
84,1,0.75,E,0,High,0,Happy,20,0,Happy,193,1,High,54
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,227,1,High,80
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,134.999999999971,1,High,44
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,449,0,Low,612
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,619.000000000029,1,High,161
89,1,0.75,E,0,High,0,Happy,0,0,Happy,273,1,High,63.0000000000291
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,455,1,High,114.999999999971
91,1,0.75,E,1,Low,1,Sad,60,0,Happy,484,1,High,70
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,465.000000000029,1,High,109.999999999971
93,1,0.75,E,0,High,0,Happy,20,0,Happy,209.000000000029,1,High,69.9999999999709
94,1,0.75,E,0,High,0,Happy,20,0,Happy,234,1,High,64
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,516.999999999971,1,High,93
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,368.000000000029,1,High,132
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,391,1,High,191
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,336.000000000029,1,High,75
99,2,0.25,E,1,Low,0,Happy,40,0,Happy,759.000000000029,0,Low,268
100,2,0.25,E,1,Low,0,Happy,40,0,Happy,197.000000000029,1,High,116
101,2,0.25,E,0,High,1,Sad,60,0,Happy,264.999999999971,1,High,62
102,2,0.25,E,1,Low,0,Happy,20,0,Happy,256,1,High,120
103,2,0.25,E,0,High,1,Sad,80,1,Sad,441,0,Low,807
104,2,0.25,UE,1,Low,1,Sad,100,1,Sad,573,1,High,107.999999999971
