Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,0,Low,2440.40000000596
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1319.19999998808,1,High,1221.40000000596
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,756.5,1,High,665.300000011921
4,1,0.75,E,0,High,0,Happy,20,0,Happy,910.79999999702,1,High,745.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,361.199999988079,1,High,504.5
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,535.40000000596,1,High,774.79999999702
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,612.199999988079,1,High,553.90000000596
8,1,0.75,E,0,High,0,Happy,20,0,Happy,812.899999991059,1,High,597.40000000596
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,920.59999999404,1,High,545.20000000298
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,926.20000000298,1,High,415.399999991059
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1174.5,1,High,378.79999999702
12,1,0.75,E,0,High,0,Happy,40,0,Happy,959.90000000596,1,High,533.59999999404
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,921.20000000298,1,High,815.90000000596
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,700.90000000596,1,High,416.29999999702
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,429.20000000298,1,High,437.29999999702
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,428.199999988079,1,High,415.800000011921
17,1,0.75,E,0,High,0,Happy,0,0,Happy,724.90000000596,1,High,711.199999988079
18,1,0.75,E,0,High,0,Happy,20,0,Happy,583.09999999404,1,High,339.20000000298
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,565,1,High,350.600000008941
20,1,0.75,E,0,High,0,Happy,0,0,Happy,597.399999991059,1,High,346.29999999702
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,615.199999988079,1,High,354.40000000596
22,1,0.75,E,0,High,0,Happy,20,0,Happy,966.699999988079,1,High,370.100000008941
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,587.5,1,High,325.09999999404
24,1,0.75,E,0,High,0,Happy,40,0,Happy,920.5,1,High,224.300000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,467.29999999702,1,High,283.29999999702
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,457.100000008941,1,High,274.100000008941
27,1,0.75,E,0,High,0,Happy,0,0,Happy,353.70000000298,1,High,254.199999988079
28,1,0.75,E,0,High,0,Happy,0,0,Happy,934.79999999702,1,High,267.5
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,421,1,High,308.20000000298
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,541.70000000298,1,High,279
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,778.5,1,High,236.40000000596
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,565.09999999404,1,High,297.40000000596
33,1,0.75,E,0,High,0,Happy,40,0,Happy,673.90000000596,1,High,237.199999988079
34,1,0.75,E,0,High,0,Happy,40,1,Sad,1371.89999999106,0,Low,612.5
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,593.40000000596,1,High,511.399999991059
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,696.79999999702,1,High,257.29999999702
37,1,0.75,E,0,High,0,Happy,40,0,Happy,818.09999999404,1,High,315.29999999702
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,525.5,1,High,335.59999999404
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,495.800000011921,1,High,284.40000000596
40,1,0.75,E,0,High,0,Happy,40,0,Happy,793.40000000596,1,High,290.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,794.90000000596,1,High,259.09999999404
42,1,0.75,E,0,High,0,Happy,20,0,Happy,457.40000000596,1,High,301.100000008941
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,540.09999999404,1,High,309
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,475.09999999404,1,High,246
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,398.800000011921,1,High,276.79999999702
46,1,0.75,E,0,High,0,Happy,0,0,Happy,393.79999999702,1,High,274.09999999404
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,421.70000000298,1,High,280.5
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1225,1,High,234
49,1,0.75,E,0,High,0,Happy,0,0,Happy,553.5,1,High,224.20000000298
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,210,1,High,261.29999999702
51,1,0.75,E,0,High,0,Happy,20,0,Happy,321.79999999702,1,High,241.29999999702
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,323.5,1,High,230.899999991059
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,460.20000000298,1,High,267.40000000596
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,265.09999999404,1,High,240.29999999702
