Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1395.40000000596,1,High,1625.19999998808
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,653.199999988079,1,High,555.699999988079
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,604.199999988079,1,High,475.700000017881
4,1,0.75,E,0,High,0,Happy,20,0,Happy,477.199999988079,1,High,695.199999988079
5,1,0.75,E,0,High,0,Happy,0,0,Happy,355.100000023842,1,High,471.59999999404
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,705.300000011921,1,High,464.199999988079
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1009.80000001192,1,High,561.90000000596
8,1,0.75,E,0,High,0,Happy,20,0,Happy,541.300000011921,1,High,382
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,518.90000000596,1,High,377.299999982119
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,473.90000000596,1,High,379
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,703.799999982119,1,High,377.300000011921
12,1,0.75,E,0,High,0,Happy,40,0,Happy,440.700000017881,1,High,368.700000017881
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,920,1,High,433.40000000596
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,672.199999988079,1,High,350.299999982119
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,457.300000011921,1,High,344.199999988079
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,524.300000011921,1,High,381.90000000596
17,1,0.75,E,0,High,0,Happy,0,0,Happy,649.5,1,High,325.899999976158
18,1,0.75,E,0,High,0,Happy,20,0,Happy,458.199999988079,1,High,335.699999988079
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,382.300000011921,1,High,368.09999999404
20,1,0.75,E,0,High,0,Happy,0,0,Happy,584.600000023842,1,High,294
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,491.700000017881,1,High,360.800000011921
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1143.70000001788,1,High,360.300000011921
