Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,NaN,,3998.98,NaN,,NaN
3,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.08,NaN,,NaN
4,1,0.75,E,0,High,0,Happy,20,NaN,,3999.04,NaN,,NaN
5,1,0.75,E,0,High,0,Happy,0,NaN,,3999.06,NaN,,NaN
6,1,0.75,UE,0,High,1,Sad,100,NaN,,3999.02,NaN,,NaN
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,3067,NaN,,3999.02
8,1,0.75,E,0,High,0,Happy,20,1,Sad,369,0,Low,1489
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,722,1,High,2807
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,958,1,High,2601
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,937,1,High,976
12,1,0.75,E,0,High,0,Happy,40,0,Happy,860,1,High,990
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,528,1,High,1192
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,465,1,High,990
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,534,1,High,428
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,611,1,High,376
17,1,0.75,E,0,High,0,Happy,0,0,Happy,652,1,High,980
18,1,0.75,E,0,High,0,Happy,20,0,Happy,1149,1,High,938
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,367,1,High,672
20,1,0.75,E,0,High,0,Happy,0,0,Happy,497,1,High,408
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,476,1,High,390
22,1,0.75,E,0,High,0,Happy,20,0,Happy,549,1,High,360
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,622,1,High,349
24,1,0.75,E,0,High,0,Happy,40,0,Happy,789,1,High,490
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,508,1,High,812
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,461,1,High,453
27,1,0.75,E,0,High,0,Happy,0,0,Happy,695,1,High,406
28,1,0.75,E,0,High,0,Happy,0,0,Happy,434,1,High,318
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,596,1,High,582
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,546,1,High,470
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,420,1,High,356
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,534,1,High,404
33,1,0.75,E,0,High,0,Happy,40,0,Happy,475,1,High,320
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1419,1,High,387
