Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,0,Happy,992.099999964237,1,High,783.5
2,1,0.75,E,1,Low,1,Sad,100,0,Happy,491.399999976158,1,High,333.800000011921
3,1,0.75,E,1,Low,1,Sad,80,0,Happy,321.300000011921,1,High,301.899999976158
4,1,0.75,E,0,High,0,Happy,20,1,Sad,691.800000011921,1,High,424.299999952316
5,1,0.75,E,0,High,0,Happy,0,NaN,,NaN,NaN,,NaN
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,594.199999988079,1,High,456.399999976158
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,440.899999976158,1,High,233.600000023842
8,1,0.75,E,0,High,0,Happy,20,0,Happy,542,1,High,172
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,401.100000023842,1,High,122.899999976158
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,964.5,1,High,157.199999988079
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,561.699999988079,1,High,141
12,1,0.75,E,0,High,0,Happy,40,0,Happy,483.100000023842,1,High,142.5
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,651.899999976158,1,High,110.600000023842
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,823,1,High,94.6000000238419
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,556.199999988079,1,High,345.299999952316
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,471.600000023842,1,High,205
17,1,0.75,E,0,High,0,Happy,0,0,Happy,511.699999988079,1,High,77.3000000119209
18,1,0.75,E,0,High,0,Happy,20,0,Happy,482.699999988079,1,High,108.400000035763
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,623.299999952316,1,High,412.600000023842
20,1,0.75,E,0,High,0,Happy,0,1,Sad,398.200000047684,1,High,189.100000023842
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,611.599999964237,1,High,198.100000023842
22,1,0.75,E,0,High,0,Happy,20,0,Happy,558.699999988079,1,High,201.600000023842
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,558.400000035763,1,High,212.899999976158
24,1,0.75,E,0,High,0,Happy,40,1,Sad,373.100000023842,1,High,199.800000011921
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,788.799999952316,1,High,171.300000011921
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,580.400000035763,1,High,173.900000035763
27,1,0.75,E,0,High,0,Happy,0,0,Happy,572,1,High,180.800000011921
28,1,0.75,E,0,High,0,Happy,0,0,Happy,435.699999988079,1,High,129.699999988079
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,247.600000023842,1,High,159.199999988079
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,255.399999976158,1,High,117.199999988079
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,127.100000023842,1,High,117.300000011921
32,1,0.75,UE,0,High,1,Sad,100,0,Happy,1042.40000003576,1,High,169.800000011921
33,1,0.75,E,0,High,0,Happy,40,0,Happy,587.300000011921,1,High,169.800000011921
34,1,0.75,E,0,High,0,Happy,40,0,Happy,259.5,1,High,117.900000035763
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,495,1,High,135
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,461.800000011921,1,High,170.800000011921
37,1,0.75,E,0,High,0,Happy,40,1,Sad,349.399999976158,1,High,116.100000023842
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,408,1,High,102.600000023842
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,395.5,1,High,134.100000023842
40,1,0.75,E,0,High,0,Happy,40,1,Sad,341.800000011921,1,High,104.300000011921
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,556.300000011921,1,High,104.300000011921
42,1,0.75,E,0,High,0,Happy,20,0,Happy,578.099999964237,1,High,137.199999988079
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,518.899999976158,1,High,148.599999964237
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,310.800000011921,1,High,116.300000011921
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,231.699999988079,1,High,141
46,1,0.75,E,0,High,0,Happy,0,1,Sad,253.5,1,High,104.399999976158
47,1,0.75,E,1,Low,1,Sad,80,0,Happy,294.799999952316,1,High,116.599999964237
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,455.400000035763,1,High,88.3999999761581
49,1,0.75,E,0,High,0,Happy,0,1,Sad,416.899999976158,1,High,696.900000035763
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,514.800000011921,1,High,181.300000011921
51,1,0.75,E,0,High,0,Happy,20,1,Sad,453.600000023842,1,High,139.199999988079
52,1,0.75,UE,0,High,1,Sad,60,0,Happy,745.599999964237,1,High,160.5
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,795.599999964237,1,High,155.600000023842
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,535.300000011921,1,High,138.300000011921
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,452.399999976158,1,High,105.300000011921
56,1,0.75,E,0,High,0,Happy,0,0,Happy,331.199999988079,1,High,120.600000023842
57,1,0.75,E,1,Low,1,Sad,100,0,Happy,363.5,1,High,121.199999988079
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,471,1,High,104.300000011921
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,362,1,High,112.200000047684
60,1,0.75,E,0,High,0,Happy,20,0,Happy,544.800000011921,1,High,103.599999964237
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,766.800000011921,1,High,104.800000011921
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,536.899999976158,1,High,123.899999976158
63,1,0.75,E,0,High,0,Happy,20,0,Happy,328.700000047684,1,High,93.1000000238419
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,421.599999964237,1,High,93.2999999523163
65,1,0.75,E,0,High,0,Happy,40,0,Happy,350.699999988079,1,High,93
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,521.699999988079,1,High,94.7999999523163
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,374.699999988079,1,High,86.6999999880791
68,1,0.75,E,0,High,0,Happy,40,0,Happy,577.400000035763,1,High,91.1000000238419
69,1,0.75,E,0,High,0,Happy,40,0,Happy,570.899999976158,1,High,40.3000000119209
70,1,0.75,E,0,High,0,Happy,0,0,Happy,566.199999988079,1,High,83.8999999761581
71,1,0.75,UE,1,Low,0,Happy,0,1,Sad,273.5,1,High,102.099999964237
72,1,0.75,E,1,Low,1,Sad,60,0,Happy,340.600000023842,1,High,118.099999964237
73,1,0.75,E,0,High,0,Happy,40,0,Happy,649.399999976158,1,High,92.6999999880791
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,521.5,1,High,75.2000000476837
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,487.5,1,High,87.4000000357628
