Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,3307,1,High,1577
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1560,1,High,1983
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1370,1,High,1384
5,1,0.75,E,0,High,0,Happy,0,0,Happy,1367,1,High,1139
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,825,1,High,731
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,3497,0,Low,625
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1085,1,High,498
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,2684,1,High,1023
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,691,1,High,725
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1758,0,Low,778
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1413,0,Low,2061
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,716,1,High,588
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,1118,0,Low,547
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,2211,0,Low,2081
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,938,1,High,648
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1055,1,High,1604
18,1,0.75,E,0,High,0,Happy,20,0,Happy,977,1,High,1829
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,761,1,High,1555
20,1,0.75,E,0,High,0,Happy,0,0,Happy,605,1,High,720
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,794,1,High,1039
22,1,0.75,E,0,High,0,Happy,20,0,Happy,924,1,High,990
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,988,1,High,1702
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1879,0,Low,832
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,1418,1,High,1559
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,860,1,High,1094
27,1,0.75,E,0,High,0,Happy,0,0,Happy,622,1,High,570
28,1,0.75,E,0,High,0,Happy,0,0,Happy,642,1,High,412
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,685,1,High,1654
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,513,1,High,664
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,2462,0,Low,1096
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,819,1,High,1625
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1018,0,Low,3289
34,1,0.75,E,0,High,0,Happy,40,0,Happy,3590,0,Low,588
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,922,1,High,921
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1162,0,Low,491
37,1,0.75,E,0,High,0,Happy,40,1,Sad,785,0,Low,541
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,561,1,High,565
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1675,0,Low,969
40,1,0.75,E,0,High,0,Happy,40,1,Sad,967,0,Low,625
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,730,1,High,320
42,1,0.75,E,0,High,0,Happy,20,0,Happy,526,1,High,319
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,722,1,High,1298
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1008,1,High,1244
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,792,1,High,1042
46,1,0.75,E,0,High,0,Happy,0,0,Happy,545,1,High,446
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,671,1,High,1205
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,569,1,High,697
49,1,0.75,E,0,High,0,Happy,0,0,Happy,482,1,High,381
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,781,1,High,714
51,1,0.75,E,0,High,0,Happy,20,0,Happy,500,1,High,279
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,810,1,High,545
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,496,1,High,375
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,560,1,High,783
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,720,1,High,614
56,1,0.75,E,0,High,0,Happy,0,0,Happy,405,1,High,583
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,563,1,High,380
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,883,1,High,736
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,856,1,High,510
60,1,0.75,E,0,High,0,Happy,20,0,Happy,712,1,High,805
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1601,0,Low,1614
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1683,0,Low,538
63,1,0.75,E,0,High,0,Happy,20,0,Happy,1186,1,High,551
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,812,0,Low,934
65,1,0.75,E,0,High,0,Happy,40,0,Happy,563,0,Low,849
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,540,1,High,395
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,551,1,High,1265
