Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1561,1,High,918
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,846,1,High,685
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1577,1,High,477
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1041,1,High,712
5,1,0.75,E,0,High,0,Happy,0,0,Happy,684,1,High,592
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1543,1,High,625
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,990,1,High,574
8,1,0.75,E,0,High,0,Happy,20,0,Happy,668,1,High,415
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1046,1,High,455
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,603,1,High,576
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1937,1,High,356
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1563,0,Low,1216
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1277,1,High,930
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,833,1,High,496
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,952,1,High,828
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,922,0,Low,638
17,1,0.75,E,0,High,0,Happy,0,0,Happy,893,1,High,719
18,1,0.75,E,0,High,0,Happy,20,0,Happy,906,1,High,453
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,847,1,High,527
20,1,0.75,E,0,High,0,Happy,0,0,Happy,684,1,High,477
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,838,1,High,745
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1461,1,High,498
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,700,1,High,487
24,1,0.75,E,0,High,0,Happy,40,0,Happy,992,1,High,360
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,744,1,High,384
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,555,1,High,352
27,1,0.75,E,0,High,0,Happy,0,0,Happy,668,1,High,278
28,1,0.75,E,0,High,0,Happy,0,0,Happy,590,1,High,322
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,925,1,High,608
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,895,1,High,849
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,734,1,High,393
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,634,1,High,665
33,1,0.75,E,0,High,0,Happy,40,0,Happy,1149,1,High,393
34,1,0.75,E,0,High,0,Happy,40,0,Happy,805,1,High,345
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,757,1,High,588
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,1505,0,Low,358
37,1,0.75,E,0,High,0,Happy,40,0,Happy,1029,1,High,610
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1813,1,High,470
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,2243,0,Low,296
40,1,0.75,E,0,High,0,Happy,40,0,Happy,701,1,High,394
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,646,1,High,344
42,1,0.75,E,0,High,0,Happy,20,0,Happy,592,1,High,336
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,668,1,High,745
