Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1905.19999999972,1,High,1264.69999999972
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,490.199999999721,1,High,436.699999999721
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,443,1,High,408.600000000093
4,1,0.75,E,0,High,0,Happy,20,0,Happy,415.100000000093,1,High,376.899999999907
5,1,0.75,E,0,High,0,Happy,0,0,Happy,342.5,1,High,236.700000000186
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,953.299999999814,1,High,857.599999999627
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1507.30000000028,0,Low,713
8,1,0.75,E,0,High,0,Happy,20,0,Happy,394.799999999814,1,High,305.799999999814
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,452,1,High,236.700000000186
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,656.5,1,High,613.599999999627
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,427.899999999907,0,Low,812.299999999814
12,1,0.75,E,0,High,0,Happy,40,0,Happy,424.799999999814,1,High,248.600000000093
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,652.299999999814,1,High,321.699999999721
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,504.600000000093,1,High,225.799999999814
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,328.799999999814,1,High,176.399999999907
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,462.5,1,High,200.599999999627
17,1,0.75,E,0,High,0,Happy,0,0,Happy,965.399999999907,1,High,200.899999999907
18,1,0.75,E,0,High,0,Happy,20,0,Happy,382.100000000093,1,High,169.100000000093
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,492.099999999627,1,High,212.699999999721
20,1,0.75,E,0,High,0,Happy,0,0,Happy,237.699999999721,1,High,188.699999999721
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,535.5,1,High,356.399999999907
22,1,0.75,E,0,High,0,Happy,20,0,Happy,487.099999999627,1,High,304.399999999907
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,630,1,High,460.899999999907
24,1,0.75,E,0,High,0,Happy,40,0,Happy,441.700000000186,1,High,168.699999999721
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,469.100000000093,1,High,160.699999999721
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1117.60000000009,0,Low,264.699999999721
27,1,0.75,E,0,High,0,Happy,0,0,Happy,301.299999999814,1,High,148.199999999721
28,1,0.75,E,0,High,0,Happy,0,0,Happy,213.399999999907,1,High,148.899999999907
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,877,0,Low,232.399999999907
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,273.699999999721,0,Low,184.599999999627
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,302.600000000093,0,Low,697.600000000093
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,437.399999999907,0,Low,221.799999999814
33,1,0.75,E,0,High,0,Happy,40,0,Happy,628.100000000093,0,Low,1073.10000000009
34,1,0.75,E,0,High,0,Happy,40,0,Happy,552.799999999814,1,High,677.400000000373
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,507.699999999721,0,Low,220.799999999814
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,321.5,1,High,200.299999999814
37,1,0.75,E,0,High,0,Happy,40,0,Happy,509.100000000093,1,High,384.399999999907
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1687.89999999991,0,Low,473
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,354.399999999907,0,Low,236.899999999907
40,1,0.75,E,0,High,0,Happy,40,0,Happy,304.5,0,Low,504.700000000186
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,424.899999999907,1,High,144.899999999907
42,1,0.75,E,0,High,0,Happy,20,0,Happy,285,1,High,144.5
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,739,1,High,760.600000000093
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,674.599999999627,0,Low,260.599999999627
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,392.5,0,Low,197
46,1,0.75,E,0,High,0,Happy,0,0,Happy,256.199999999721,1,High,124.5
