Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1649,1,High,409.59999999404
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,454.70000000298,1,High,291.199999988079
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,565.29999999702,1,High,341.29999999702
4,1,0.75,E,0,High,0,Happy,20,0,Happy,536.79999999702,1,High,269.20000000298
5,1,0.75,E,0,High,0,Happy,0,0,Happy,715.79999999702,1,High,200.29999999702
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,504.59999999404,1,High,1024.39999999106
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1033.79999999702,0,Low,698
8,1,0.75,E,0,High,0,Happy,20,0,Happy,552.399999991059,1,High,321.100000008941
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,702.699999988079,1,High,270.90000000596
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,676.20000000298,1,High,375.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1040.5,1,High,1111.29999999702
12,1,0.75,E,0,High,0,Happy,40,0,Happy,648.70000000298,1,High,659.20000000298
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,933.29999999702,0,Low,604.29999999702
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,648.20000000298,1,High,427
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,671,1,High,307.29999999702
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,550.79999999702,1,High,308.199999988079
17,1,0.75,E,0,High,0,Happy,0,0,Happy,586.70000000298,1,High,364.800000011921
18,1,0.75,E,0,High,0,Happy,20,0,Happy,747.90000000596,1,High,223.29999999702
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,569,1,High,317.20000000298
20,1,0.75,E,0,High,0,Happy,0,0,Happy,698.09999999404,1,High,284.29999999702
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,435,1,High,279
