Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1727,0,Low,1658
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1042,1,High,714
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,862,1,High,340
4,1,0.75,E,0,High,0,Happy,20,0,Happy,819,1,High,335
5,1,0.75,E,0,High,0,Happy,0,0,Happy,450,1,High,166
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1130,1,High,430
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1077,0,Low,396
8,1,0.75,E,0,High,0,Happy,20,0,Happy,551,1,High,215
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,586,1,High,160
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,682,0,Low,2309
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,1088,0,Low,526
12,1,0.75,E,0,High,0,Happy,40,0,Happy,678,1,High,140
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,993,0,Low,462
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1355,1,High,533
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,787,0,Low,381
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,1193,0,Low,2127
17,1,0.75,E,0,High,0,Happy,0,0,Happy,777,1,High,222
18,1,0.75,E,0,High,0,Happy,20,0,Happy,446,1,High,182
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,733,1,High,1459
20,1,0.75,E,0,High,0,Happy,0,0,Happy,549,1,High,247
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,768,0,Low,1446
22,1,0.75,E,0,High,0,Happy,20,0,Happy,458,1,High,231
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1587,0,Low,229
24,1,0.75,E,0,High,0,Happy,40,0,Happy,766,1,High,966
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,364,1,High,150
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,616,1,High,549
27,1,0.75,E,0,High,0,Happy,0,0,Happy,397,1,High,261
28,1,0.75,E,0,High,0,Happy,0,0,Happy,373,1,High,190
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,664,1,High,623
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,472,1,High,277
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,687,1,High,316
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,528,1,High,256
33,1,0.75,E,0,High,0,Happy,40,0,Happy,419,1,High,254
34,1,0.75,E,0,High,0,Happy,40,0,Happy,421,1,High,326
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,543,1,High,183
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,503,1,High,174
37,1,0.75,E,0,High,0,Happy,40,0,Happy,681,1,High,166
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,815,0,Low,643
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,812,0,Low,301
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1365,0,Low,207
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,733,1,High,413
42,1,0.75,E,0,High,0,Happy,20,0,Happy,432,1,High,142
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,699,1,High,254
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1875,0,Low,284
