Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,2395.59999999404,0,Low,1411.90000000596
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,552.29999999702,1,High,732.59999999404
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,590.70000000298,1,High,980.600000008941
4,1,0.75,E,0,High,0,Happy,20,0,Happy,444.90000000596,1,High,716.20000000298
5,1,0.75,E,0,High,0,Happy,0,0,Happy,606.90000000596,1,High,1060.29999999702
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,649,1,High,740.40000000596
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1055.79999999702,1,High,709.09999999404
8,1,0.75,E,0,High,0,Happy,20,0,Happy,863.79999999702,1,High,628.70000000298
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,594.5,1,High,676.79999999702
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,596.20000000298,1,High,740.100000008941
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,853.20000000298,0,Low,716.40000000596
12,1,0.75,E,0,High,0,Happy,40,0,Happy,472.79999999702,1,High,788.40000000596
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,909.20000000298,0,Low,709
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,827.90000000596,1,High,764.5
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,771,1,High,756.90000000596
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,850.899999991059,1,High,612.399999991059
17,1,0.75,E,0,High,0,Happy,0,0,Happy,448.899999991059,1,High,637.100000008941
18,1,0.75,E,0,High,0,Happy,20,0,Happy,478.300000011921,1,High,756.09999999404
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,837.20000000298,1,High,1556.70000000298
20,1,0.75,E,0,High,0,Happy,0,0,Happy,529.70000000298,1,High,628.5
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,538.29999999702,1,High,652.70000000298
22,1,0.75,E,0,High,0,Happy,20,0,Happy,602.70000000298,1,High,620.70000000298
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,849.09999999404,1,High,660.600000008941
24,1,0.75,E,0,High,0,Happy,40,0,Happy,667.59999999404,1,High,1364.29999999702
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,650.800000011921,1,High,652.79999999702
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,535.40000000596,1,High,755.899999991059
27,1,0.75,E,0,High,0,Happy,0,0,Happy,512.09999999404,1,High,708.20000000298
28,1,0.75,E,0,High,0,Happy,0,0,Happy,644.20000000298,1,High,676.29999999702
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,764.699999988079,1,High,589.09999999404
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,938.90000000596,1,High,612.5
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,613.79999999702,0,Low,884.70000000298
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,722.20000000298,1,High,668.600000008941
33,1,0.75,E,0,High,0,Happy,40,0,Happy,819.600000008941,1,High,620.90000000596
