Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1657,0,Low,767
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1314,0,Low,1002
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,588.000000000002,0,Low,379.999999999998
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1597,1,High,467
5,1,0.75,E,0,High,0,Happy,0,0,Happy,482.999999999996,1,High,1029
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,570,0,Low,551
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1534,0,Low,489.000000000004
8,1,0.75,E,0,High,0,Happy,20,0,Happy,1315,0,Low,271.000000000004
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,894.999999999993,0,Low,963
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,326,0,Low,494
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1200,0,Low,418
12,1,0.75,E,0,High,0,Happy,40,0,Happy,445,1,High,375
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,387,0,Low,285.000000000007
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,223,0,Low,195
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,768,0,Low,445
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,673.000000000007,0,Low,1257
17,1,0.75,E,0,High,0,Happy,0,0,Happy,740,1,High,255
18,1,0.75,E,0,High,0,Happy,20,0,Happy,552,1,High,414
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,251.000000000007,0,Low,302
20,1,0.75,E,0,High,0,Happy,0,0,Happy,446,1,High,260.999999999993
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,451,1,High,488
22,1,0.75,E,0,High,0,Happy,20,0,Happy,486,1,High,195.000000000015
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,1173.00000000001,0,Low,315
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1078,1,High,297
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,1113,0,Low,232
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,372,0,Low,721
27,1,0.75,E,0,High,0,Happy,0,0,Happy,570,1,High,175
28,1,0.75,E,0,High,0,Happy,0,0,Happy,336,1,High,188
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,313,0,Low,179
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,258.999999999985,0,Low,215.000000000015
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,213,0,Low,252
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1075,0,Low,319
33,1,0.75,E,0,High,0,Happy,40,0,Happy,671.999999999985,1,High,277
34,1,0.75,E,0,High,0,Happy,40,0,Happy,326.999999999985,1,High,194.000000000015
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,529.000000000015,0,Low,495.000000000015
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,430,0,Low,261
37,1,0.75,E,0,High,0,Happy,40,0,Happy,457,1,High,246
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,662,0,Low,692
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,1266,0,Low,185
40,1,0.75,E,0,High,0,Happy,40,0,Happy,863,1,High,212.999999999985
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,594,0,Low,832
42,1,0.75,E,0,High,0,Happy,20,0,Happy,673.000000000015,1,High,242.000000000015
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,525,0,Low,293
