Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,783.200000000186,1,High,274.200000000186
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,390.599999999627,1,High,57.9000000003725
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,273.5,1,High,70.7000000001863
4,1,0.75,E,0,High,0,Happy,20,0,Happy,338.5,1,High,51.7999999998137
5,1,0.75,E,0,High,0,Happy,0,0,Happy,268.600000000559,1,High,66.9000000003725
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,414,1,High,780.599999999627
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,433.700000000186,1,High,82.7000000001863
8,1,0.75,E,0,High,0,Happy,20,0,Happy,224.399999999441,1,High,58.2999999998137
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,444.299999999814,1,High,42.1000000005588
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,247.200000000186,1,High,49.5999999996275
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,284.299999999814,1,High,34.9000000003725
12,1,0.75,E,0,High,0,Happy,40,0,Happy,253.099999999627,1,High,69.4000000003725
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,298.299999999814,1,High,82.2000000001863
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,228.099999999627,1,High,129.899999999441
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,200.5,1,High,89.2999999998137
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,311.599999999627,1,High,122.200000000186
17,1,0.75,E,0,High,0,Happy,0,0,Happy,291.900000000373,1,High,137.899999999441
18,1,0.75,E,0,High,0,Happy,20,0,Happy,176.900000000373,1,High,100.5
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,151.200000000186,1,High,169.399999999441
20,1,0.75,E,0,High,0,Happy,0,0,Happy,161.700000000186,1,High,129
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,310.700000000186,1,High,172.799999999814
22,1,0.75,E,0,High,0,Happy,20,0,Happy,507.199999999255,1,High,82.6000000005588
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,388.599999999627,1,High,99.0999999996275
24,1,0.75,E,0,High,0,Happy,40,1,Sad,708.900000000373,1,High,23.7999999998137
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,286.900000000373,1,High,42.4000000003725
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,326.700000000186,1,High,67.8999999994412
27,1,0.75,E,0,High,0,Happy,0,0,Happy,213.200000000186,1,High,59.1000000005588
28,1,0.75,E,0,High,0,Happy,0,0,Happy,203.599999999627,1,High,51.7000000001863
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,215.299999999814,1,High,43
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,316.599999999627,1,High,122.799999999814
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,350.200000000186,1,High,84.2000000001863
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,258.899999999441,1,High,104.799999999814
33,1,0.75,E,0,High,0,Happy,40,0,Happy,355.700000000186,1,High,68.0999999996275
34,1,0.75,E,0,High,0,Happy,40,0,Happy,450,1,High,83
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,216.100000000559,1,High,27.7999999998137
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,208.199999999255,1,High,97.4000000003725
37,1,0.75,E,0,High,0,Happy,40,0,Happy,370.899999999441,1,High,68
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,309.400000000373,1,High,105.600000000559
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,312.799999999814,1,High,67.1000000005588
40,1,0.75,E,0,High,0,Happy,40,1,Sad,288.799999999814,1,High,9.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,227.700000000186,1,High,52.5
42,1,0.75,E,0,High,0,Happy,20,0,Happy,404.100000000559,1,High,552.599999999627
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,417.900000000373,1,High,466.899999999441
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,715.5,1,High,786.599999999627
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,295.400000000373,1,High,122.599999999627
46,1,0.75,E,0,High,0,Happy,0,0,Happy,247,1,High,108.5
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,206,1,High,101.900000000373
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,474.100000000559,1,High,185.400000000373
49,1,0.75,E,0,High,0,Happy,0,0,Happy,341.200000000186,1,High,170
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,220.900000000373,1,High,153.200000000186
51,1,0.75,E,0,High,0,Happy,20,0,Happy,274.799999999814,1,High,82.2000000001863
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,315.299999999814,1,High,116.900000000373
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,171.400000000373,1,High,83.7999999998137
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,264.600000000559,1,High,74
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,221.299999999814,1,High,5.59999999962747
56,1,0.75,E,0,High,0,Happy,0,0,Happy,207.800000000745,1,High,72.3000000007451
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,177.200000000186,1,High,72.5
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,287.599999999627,1,High,69.5999999996275
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,266.799999999814,1,High,128
60,1,0.75,E,0,High,0,Happy,20,0,Happy,219.900000000373,1,High,91.3999999994412
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,220,1,High,26.7000000001863
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,295.100000000559,1,High,49.2999999998137
63,1,0.75,E,0,High,0,Happy,20,0,Happy,382.300000000745,1,High,84.2999999998137
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,775.299999999814,1,High,66
65,1,0.75,E,0,High,0,Happy,40,0,Happy,309.599999999627,1,High,17.4000000003725
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,468.799999999814,1,High,27.7000000001863
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,400.799999999814,1,High,62.5
68,1,0.75,E,0,High,0,Happy,40,0,Happy,441.299999999814,1,High,44.6000000005588
69,1,0.75,E,0,High,0,Happy,40,0,Happy,353.799999999814,1,High,66.7999999998137
70,1,0.75,E,0,High,0,Happy,0,0,Happy,245.299999999814,1,High,35.5999999996275
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,274.200000000186,1,High,32.3000000007451
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,489.400000000373,1,High,33.5
73,1,0.75,E,0,High,0,Happy,40,0,Happy,660.5,1,High,51.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,551.900000000373,1,High,78.0999999996275
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,748.400000000373,1,High,73.5999999996275
76,1,0.75,E,0,High,0,Happy,20,0,Happy,494,1,High,66.7999999998137
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,722.299999999814,1,High,51.2999999998137
78,1,0.75,E,0,High,0,Happy,0,0,Happy,454.899999999441,1,High,59.1999999992549
79,1,0.75,E,0,High,0,Happy,40,1,Sad,262.899999999441,1,High,570.799999999814
80,1,0.75,UE,0,High,1,Sad,60,0,Happy,805.199999999255,1,High,58.5999999996275
81,1,0.75,E,0,High,0,Happy,40,0,Happy,274.200000000186,1,High,42.0999999996275
