Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.4,0,,3999.6
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,2193.5,0,Low,828.60000000149
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1386.39999999851,0,Low,697
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1767.5,1,High,918.39999999851
5,1,0.75,E,0,High,0,Happy,0,0,Happy,616,1,High,477.60000000149
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,2381.60000000149,1,High,2035.40000000596
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1226.5,0,Low,563.30000000447
8,1,0.75,E,0,High,0,Happy,20,0,Happy,2544.20000000298,1,High,454.79999999702
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,2888.79999999702,1,High,555.30000000447
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,1956.79999999702,0,Low,1001.69999999553
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,754.5,0,Low,319.20000000298
12,1,0.75,E,0,High,0,Happy,40,0,Happy,1733.39999999851,1,High,424.60000000149
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,1305,0,Low,641.10000000149
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,848.89999999851,0,Low,507.79999999702
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,417.39999999851,0,Low,354.5
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,2061.79999999702,1,High,479.89999999851
17,1,0.75,E,0,High,0,Happy,0,0,Happy,1610,1,High,385.39999999851
18,1,0.75,E,0,High,0,Happy,20,0,Happy,640.30000000447,1,High,614.19999999553
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1349,0,Low,402.89999999851
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1183.29999999702,1,High,411.89999999851
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,1578.20000000298,1,High,394.69999999553
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1355.20000000298,1,High,392.19999999553
