Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1727.09999990463,0,Low,597.900000095367
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,424.400000095367,0,Low,481.200000286102
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,405.699999809265,0,Low,497.60000038147
4,1,0.75,E,0,High,0,Happy,20,0,Happy,403.299999713898,1,High,440.5
5,1,0.75,E,0,High,0,Happy,0,0,Happy,284.599999904633,1,High,513.800000190735
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,264.699999809265,1,High,506.800000190735
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,293.699999809265,0,Low,533
8,1,0.75,E,0,High,0,Happy,20,0,Happy,278.099999904633,1,High,519.699999809265
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,314.400000095367,0,Low,502.400000095367
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,759.89999961853,0,Low,689.300000190735
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,314.699999809265,0,Low,511.099999904633
12,1,0.75,E,0,High,0,Happy,40,0,Happy,359.800000190735,1,High,491.699999809265
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,388.599999904633,0,Low,445
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,332.799999713898,0,Low,521.099999904633
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,285.099999904633,0,Low,580.5
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,376,1,High,509.400000095367
17,1,0.75,E,0,High,0,Happy,0,0,Happy,340.599999904633,1,High,470.099999904633
18,1,0.75,E,0,High,0,Happy,20,0,Happy,341.099999904633,1,High,533.10000038147
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,295.099999904633,0,Low,483.599999904633
20,1,0.75,E,0,High,0,Happy,0,0,Happy,367.299999713898,1,High,565
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,628.599999904633,1,High,594.400000095367
22,1,0.75,E,0,High,0,Happy,20,0,Happy,385.800000190735,1,High,565.5
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,305.400000095367,0,Low,507.800000190735
24,1,0.75,E,0,High,0,Happy,40,0,Happy,556.699999809265,1,High,460.700000286102
25,1,0.75,UE,1,Low,0,Happy,0,1,Sad,354.099999904633,0,Low,493.300000190735
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,322.800000190735,0,Low,504.900000095367
27,1,0.75,E,0,High,0,Happy,0,0,Happy,279.199999809265,1,High,490.599999904633
28,1,0.75,E,0,High,0,Happy,0,0,Happy,247.5,1,High,520.099999904633
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,336.699999809265,0,Low,462
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,227.599999904633,0,Low,528
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,294.900000095367,0,Low,469.5
32,1,0.75,UE,0,High,1,Sad,100,0,Happy,406.199999809265,1,High,463.300000190735
33,1,0.75,E,0,High,0,Happy,40,0,Happy,328.699999809265,1,High,493.199999809265
34,1,0.75,E,0,High,0,Happy,40,0,Happy,286.5,1,High,453.10000038147
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,491.400000095367,0,Low,482.099999904633
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,499.199999809265,0,Low,494.800000190735
37,1,0.75,E,0,High,0,Happy,40,0,Happy,804,1,High,465.700000286102
38,1,0.75,UE,0,High,1,Sad,80,0,Happy,294.599999904633,1,High,483.39999961853
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,324.400000095367,0,Low,485.900000095367
40,1,0.75,E,0,High,0,Happy,40,0,Happy,443.900000095367,1,High,462.5
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,485,0,Low,454.599999904633
42,1,0.75,E,0,High,0,Happy,20,0,Happy,510.60000038147,1,High,472.400000095367
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,410.800000190735,0,Low,456.599999904633
44,1,0.75,UE,0,High,1,Sad,80,0,Happy,367.5,1,High,470.900000095367
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,356.60000038147,0,Low,518.799999713898
46,1,0.75,E,0,High,0,Happy,0,0,Happy,633.400000095367,1,High,422.5
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,460.900000095367,0,Low,486.800000190735
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,260.799999713898,0,Low,501.5
49,1,0.75,E,0,High,0,Happy,0,0,Happy,604.5,1,High,545.5
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,307.099999904633,0,Low,459.400000095367
