Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,NaN,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,525,1,High,924.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,678.300000011921,1,High,890.900000035763
4,1,0.75,E,0,High,0,Happy,20,0,Happy,791,1,High,397
5,1,0.75,E,0,High,0,Happy,0,0,Happy,452.800000011921,1,High,379.100000023842
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,393.5,1,High,391.699999988079
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1064.90000003576,1,High,334.899999976158
8,1,0.75,E,0,High,0,Happy,20,0,Happy,349.600000023842,1,High,344
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,636.300000011921,1,High,253.700000047684
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,454,1,High,310
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,408.5,1,High,289.5
12,1,0.75,E,0,High,0,Happy,40,0,Happy,757,1,High,294.799999952316
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,1913.80000001192,0,Low,184.699999988079
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,449.700000047684,0,Low,231.899999976158
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,604,1,High,286.899999976158
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,553.300000011921,1,High,278.300000011921
17,1,0.75,E,0,High,0,Happy,0,0,Happy,393.5,1,High,402.899999976158
18,1,0.75,E,0,High,0,Happy,20,1,Sad,321,0,Low,962
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,717.899999976158,1,High,416.599999964237
20,1,0.75,E,0,High,0,Happy,0,0,Happy,496.800000011921,1,High,198.699999988079
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,447.100000023842,1,High,403
22,1,0.75,E,0,High,0,Happy,20,0,Happy,468.300000011921,1,High,166.099999964237
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,443.600000023842,1,High,835.100000023842
24,1,0.75,E,0,High,0,Happy,40,0,Happy,467.399999976158,1,High,220.900000035763
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,476,1,High,193.800000011921
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,493.400000035763,1,High,699.899999976158
27,1,0.75,E,0,High,0,Happy,0,0,Happy,441.899999976158,1,High,234.900000035763
28,1,0.75,E,0,High,0,Happy,0,0,Happy,564.5,1,High,158.799999952316
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,851.599999964237,0,Low,278.699999988079
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,424.199999988079,1,High,280.799999952316
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,387.100000023842,0,Low,279.699999988079
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,346,1,High,312
33,1,0.75,E,0,High,0,Happy,40,1,Sad,710.300000011921,1,High,242.699999988079
34,1,0.75,E,0,High,0,Happy,40,1,Sad,284.900000035763,0,Low,459.799999952316
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,480,1,High,168.599999964237
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,345.699999988079,1,High,155.699999988079
37,1,0.75,E,0,High,0,Happy,40,0,Happy,863.799999952316,1,High,868.100000023842
38,1,0.75,UE,0,High,1,Sad,80,0,Happy,355.100000023842,0,Low,749.300000011921
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,1069.30000001192,1,High,764.100000023842
40,1,0.75,E,0,High,0,Happy,40,0,Happy,839.699999988079,1,High,181.900000035763
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,772.600000023842,1,High,214.800000011921
42,1,0.75,E,0,High,0,Happy,20,0,Happy,414.100000023842,1,High,172.900000035763
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,445.600000023842,1,High,233.900000035763
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,346.300000011921,1,High,257.300000011921
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,350.399999976158,1,High,351.099999964237
46,1,0.75,E,0,High,0,Happy,0,0,Happy,312.5,1,High,260
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,834.800000011921,0,Low,900
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,3782.60000002384,0,Low,545
49,1,0.75,E,0,High,0,Happy,0,0,Happy,588.199999988079,1,High,405
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,602.100000023842,1,High,340.799999952316
51,1,0.75,E,0,High,0,Happy,20,0,Happy,670.300000011921,1,High,386
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,500,0,Low,403.199999988079
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,595.699999988079,1,High,310.900000035763
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,366.800000011921,1,High,268.900000035763
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,289,1,High,334.699999988079
56,1,0.75,E,0,High,0,Happy,0,0,Happy,628.899999976158,1,High,160.800000011921
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,418,1,High,220.900000035763
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,519.699999988079,1,High,127.800000011921
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,361.800000011921,1,High,134
60,1,0.75,E,0,High,0,Happy,20,0,Happy,429.399999976158,1,High,159.899999976158
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,434.899999976158,1,High,142.900000035763
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,605.300000011921,1,High,140.600000023842
63,1,0.75,E,0,High,0,Happy,20,0,Happy,336.199999988079,1,High,157.699999988079
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,966.199999988079,0,Low,261.699999988079
65,1,0.75,E,0,High,0,Happy,40,1,Sad,612.399999976158,0,Low,294.699999988079
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,532,1,High,281.800000011921
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,3458.30000001192,1,High,235
68,1,0.75,E,0,High,0,Happy,40,1,Sad,1356.29999995232,0,Low,293.800000011921
69,1,0.75,E,0,High,0,Happy,40,0,Happy,401.199999988079,1,High,156.800000011921
70,1,0.75,E,0,High,0,Happy,0,0,Happy,258.299999952316,1,High,136.800000011921
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,433.399999976158,1,High,427.699999988079
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,641.700000047684,0,Low,240.699999988079
73,1,0.75,E,0,High,0,Happy,40,1,Sad,935.199999988079,0,Low,181.699999988079
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,559.5,1,High,224.900000035763
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,673.399999976158,1,High,213.800000011921
76,1,0.75,E,0,High,0,Happy,20,0,Happy,272.899999976158,1,High,105.099999964237
77,1,0.75,UE,0,High,1,Sad,60,0,Happy,911,0,Low,261.599999964237
78,1,0.75,E,0,High,0,Happy,0,0,Happy,351.600000023842,1,High,161.899999976158
79,1,0.75,E,0,High,0,Happy,40,0,Happy,1070.69999998808,0,Low,289
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,703.899999976158,0,Low,383
81,1,0.75,E,0,High,0,Happy,40,0,Happy,466.300000011921,1,High,192.900000035763
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,516.899999976158,1,High,163.399999976158
83,1,0.75,E,0,High,0,Happy,0,0,Happy,481.300000011921,1,High,118.799999952316
84,1,0.75,E,0,High,0,Happy,20,0,Happy,1751.60000002384,1,High,155.699999988079
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,429,1,High,221.800000011921
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,365.699999988079,1,High,206.699999988079
87,1,0.75,UE,1,Low,0,Happy,40,0,Happy,745.800000011921,1,High,89.0999999642372
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,707.600000023842,0,Low,152.599999964237
89,1,0.75,E,0,High,0,Happy,0,0,Happy,2043.89999997616,1,High,82.7999999523163
90,1,0.75,UE,0,High,1,Sad,60,0,Happy,1085.69999998808,1,High,152.800000011921
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,699.5,0,Low,203.699999988079
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,580.599999964237,1,High,474.199999988079
93,1,0.75,E,0,High,0,Happy,20,1,Sad,1615.39999997616,0,Low,202.900000035763
94,1,0.75,E,0,High,0,Happy,20,0,Happy,419.399999976158,1,High,91.0999999642372
95,1,0.75,UE,1,Low,0,Happy,40,0,Happy,607.099999964237,1,High,99.9000000357628
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,434.599999964237,1,High,385.899999976158
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,912.899999976158,1,High,125.700000047684
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,877.899999976158,0,Low,146.099999964237
99,2,0.25,E,1,Low,0,Happy,40,1,Sad,394.599999964237,0,Low,235.800000011921
100,2,0.25,E,1,Low,0,Happy,40,1,Sad,320.700000047684,0,Low,202.5
