Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,3210.90000000596,1,High,1702.79999999702
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,946.90000000596,1,High,826.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,738.399999991059,1,High,728
4,1,0.75,E,0,High,0,Happy,20,0,Happy,890.79999999702,1,High,900.699999988079
5,1,0.75,E,0,High,0,Happy,0,0,Happy,610.59999999404,1,High,652.59999999404
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,1306,1,High,684.70000000298
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,1280.10000000894,1,High,574.59999999404
8,1,0.75,E,0,High,0,Happy,20,0,Happy,789.20000000298,1,High,893.399999991059
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,774,1,High,677.199999988079
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,528.90000000596,1,High,579.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,593.59999999404,1,High,620.29999999702
12,1,0.75,E,0,High,0,Happy,40,0,Happy,711.79999999702,1,High,565.90000000596
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,592.59999999404,1,High,561
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,632,1,High,473.20000000298
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,645.20000000298,1,High,465
16,1,0.75,UE,0,High,1,Sad,80,1,Sad,701.40000000596,1,High,565.59999999404
17,1,0.75,E,0,High,0,Happy,0,0,Happy,695.300000011921,1,High,615.5
18,1,0.75,E,0,High,0,Happy,20,0,Happy,1135.79999999702,1,High,440.5
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,631.70000000298,1,High,527.59999999404
20,1,0.75,E,0,High,0,Happy,0,0,Happy,2374.5,0,Low,1344
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,614.70000000298,1,High,916.40000000596
22,1,0.75,E,0,High,0,Happy,20,0,Happy,658.40000000596,1,High,562.90000000596
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,622.300000011921,1,High,457.79999999702
24,1,0.75,E,0,High,0,Happy,40,1,Sad,1841.20000000298,1,High,392.899999991059
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,600.70000000298,1,High,454.79999999702
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,634.70000000298,1,High,542.59999999404
27,1,0.75,E,0,High,0,Happy,0,0,Happy,562.300000011921,1,High,433
28,1,0.75,E,0,High,0,Happy,0,0,Happy,824.59999999404,1,High,347.800000011921
29,1,0.75,E,1,Low,1,Sad,60,1,Sad,721.899999991059,1,High,557.899999991059
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,551.70000000298,1,High,505.800000011921
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,1913.70000000298,0,Low,1157.09999999404
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,513,1,High,398
33,1,0.75,E,0,High,0,Happy,40,1,Sad,1256,1,High,387.29999999702
34,1,0.75,E,0,High,0,Happy,40,0,Happy,2283.60000000894,0,Low,589.20000000298
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,495.59999999404,1,High,400.90000000596
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,562.40000000596,1,High,535.600000008941
37,1,0.75,E,0,High,0,Happy,40,1,Sad,1141,0,Low,1374.29999999702
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,1479,1,High,431
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,886.5,1,High,590.09999999404
40,1,0.75,E,0,High,0,Happy,40,0,Happy,1503,1,High,378.09999999404
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1541.39999999106,0,Low,542
42,1,0.75,E,0,High,0,Happy,20,0,Happy,1209.89999999106,1,High,465.20000000298
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,466.5,1,High,542.09999999404
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1410.39999999106,1,High,429.600000008941
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,486.70000000298,1,High,324.90000000596
46,1,0.75,E,0,High,0,Happy,0,0,Happy,627,1,High,333.29999999702
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,602.399999991059,1,High,336.300000011921
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,504.5,1,High,266.699999988079
49,1,0.75,E,0,High,0,Happy,0,0,Happy,495.90000000596,1,High,294.90000000596
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,491.90000000596,1,High,413.29999999702
51,1,0.75,E,0,High,0,Happy,20,0,Happy,425.79999999702,1,High,231.70000000298
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,523.70000000298,1,High,364.70000000298
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,446.29999999702,1,High,237.5
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,421.09999999404,1,High,297
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,477.70000000298,1,High,285.100000008941
56,1,0.75,E,0,High,0,Happy,0,0,Happy,574.399999991059,1,High,173.5
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,844.20000000298,1,High,247.699999988079
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,508.40000000596,1,High,293.79999999702
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,578.5,1,High,265
60,1,0.75,E,0,High,0,Happy,20,0,Happy,513,1,High,316.79999999702
61,1,0.75,UE,1,Low,0,Happy,40,0,Happy,555.29999999702,1,High,236.59999999404
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,747.59999999404,1,High,312.79999999702
63,1,0.75,E,0,High,0,Happy,20,0,Happy,441.40000000596,1,High,253.79999999702
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,410.59999999404,1,High,257.79999999702
65,1,0.75,E,0,High,0,Happy,40,0,Happy,593.600000008941,1,High,270.29999999702
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,1533,1,High,446.399999991059
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,391,1,High,236.29999999702
68,1,0.75,E,0,High,0,Happy,40,0,Happy,452.20000000298,1,High,269.600000008941
69,1,0.75,E,0,High,0,Happy,40,0,Happy,345.20000000298,1,High,277.09999999404
70,1,0.75,E,0,High,0,Happy,0,0,Happy,410.29999999702,1,High,248.5
71,1,0.75,UE,1,Low,0,Happy,0,0,Happy,421.70000000298,1,High,283.09999999404
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,439.70000000298,1,High,344.70000000298
73,1,0.75,E,0,High,0,Happy,40,0,Happy,2186.90000000596,1,High,271.40000000596
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,478.300000011921,1,High,308.79999999702
75,1,0.75,E,1,Low,1,Sad,100,0,Happy,461.29999999702,0,Low,1343.29999999702
76,1,0.75,E,0,High,0,Happy,20,0,Happy,826.79999999702,1,High,369.79999999702
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,1042.79999999702,1,High,374.20000000298
78,1,0.75,E,0,High,0,Happy,0,0,Happy,573.59999999404,1,High,263.800000011921
79,1,0.75,E,0,High,0,Happy,40,1,Sad,2117.09999999404,1,High,368.5
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,554.59999999404,1,High,298.90000000596
81,1,0.75,E,0,High,0,Happy,40,0,Happy,595.79999999702,1,High,314.199999988079
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,593,1,High,269.90000000596
83,1,0.75,E,0,High,0,Happy,0,0,Happy,478.79999999702,1,High,215.100000008941
84,1,0.75,E,0,High,0,Happy,20,0,Happy,446.09999999404,1,High,237.59999999404
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,453.29999999702,1,High,373.09999999404
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,1216.79999999702,1,High,381.79999999702
