Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,NaN,,3999.9,NaN,,NaN
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,1634.19999980927,1,High,3184.60000014305
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,1667.5,1,High,1154.59999990463
4,1,0.75,E,0,High,0,Happy,20,0,Happy,1225.40000009537,1,High,1176.39999985695
5,1,0.75,E,0,High,0,Happy,0,0,Happy,376.900000095367,1,High,894.099999904633
6,1,0.75,UE,0,High,1,Sad,100,0,Happy,344.200000047684,1,High,587.799999952316
7,1,0.75,E,1,Low,1,Sad,60,1,Sad,840.299999952316,1,High,598.200000047684
8,1,0.75,E,0,High,0,Happy,20,0,Happy,167.900000095367,1,High,463.5
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,70.5,1,High,404.099999904633
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,431.200000047684,1,High,334.400000095367
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,718.599999904633,1,High,321.900000095367
12,1,0.75,E,0,High,0,Happy,40,0,Happy,162.700000047684,1,High,496
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,523.399999856949,1,High,373.799999952316
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,183.799999952316,1,High,311.400000095367
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,63.4000000953674,1,High,337.700000047684
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,242.299999952316,1,High,378
17,1,0.75,E,0,High,0,Happy,0,0,Happy,148.900000095367,1,High,358.799999952316
18,1,0.75,E,0,High,0,Happy,20,0,Happy,115,1,High,341.299999952316
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,145.400000095367,1,High,344.799999952316
20,1,0.75,E,0,High,0,Happy,0,0,Happy,747.699999809265,1,High,296.399999856949
21,1,0.75,UE,0,High,1,Sad,100,0,Happy,210.399999856949,1,High,331.699999809265
22,1,0.75,E,0,High,0,Happy,20,0,Happy,1.90000009536743,1,High,311.900000095367
23,1,0.75,E,1,Low,1,Sad,60,1,Sad,196.700000047684,1,High,309.299999952316
24,1,0.75,E,0,High,0,Happy,40,0,Happy,115.099999904633,1,High,331.599999904633
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,697.400000095367,1,High,290.900000095367
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,120.799999952316,1,High,296.400000095367
27,1,0.75,E,0,High,0,Happy,0,1,Sad,141.5,1,High,285.899999856949
28,1,0.75,E,0,High,0,Happy,0,1,Sad,258.200000047684,1,High,279.900000095367
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,117.5,1,High,294.299999952316
30,1,0.75,E,1,Low,1,Sad,100,0,Happy,192.200000047684,0,Low,1593.30000019073
31,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1430.09999990463,1,High,260.600000143051
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,575.200000047684,1,High,245.199999809265
33,1,0.75,E,0,High,0,Happy,40,1,Sad,1108,1,High,251.700000047684
34,1,0.75,E,0,High,0,Happy,40,0,Happy,1080.39999985695,1,High,220.700000047684
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,511.099999904633,1,High,291.100000143051
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,126.199999809265,1,High,265.800000190735
37,1,0.75,E,0,High,0,Happy,40,0,Happy,273.200000047684,1,High,330.599999904633
38,1,0.75,UE,0,High,1,Sad,80,0,Happy,143.200000047684,1,High,1033.10000014305
39,1,0.75,E,1,Low,1,Sad,60,1,Sad,695.699999809265,1,High,269.200000047684
40,1,0.75,E,0,High,0,Happy,40,0,Happy,3806.29999995232,1,High,258.699999809265
41,1,0.75,UE,1,Low,0,Happy,20,1,Sad,157.200000047684,1,High,1431.5
42,1,0.75,E,0,High,0,Happy,20,1,Sad,783.300000190735,1,High,260.900000095367
43,1,0.75,E,1,Low,1,Sad,100,0,Happy,410.700000047684,1,High,325.899999856949
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,1057.20000004768,1,High,282.299999952316
45,1,0.75,E,1,Low,1,Sad,100,1,Sad,697.099999904633,1,High,271.5
46,1,0.75,E,0,High,0,Happy,0,0,Happy,754.799999952316,1,High,300.400000095367
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,787.600000143051,1,High,301
48,1,0.75,UE,1,Low,0,Happy,20,1,Sad,682.099999904633,1,High,284.5
49,1,0.75,E,0,High,0,Happy,0,1,Sad,483.200000047684,1,High,300.300000190735
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,642.800000190735,1,High,298.400000095367
51,1,0.75,E,0,High,0,Happy,20,0,Happy,398.200000047684,1,High,317.200000047684
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,575.200000047684,1,High,260.300000190735
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,164.799999952316,1,High,281.5
54,1,0.75,E,1,Low,1,Sad,100,0,Happy,136.799999952316,1,High,884.900000095367
55,1,0.75,E,1,Low,1,Sad,100,0,Happy,469.199999809265,1,High,253.799999952316
56,1,0.75,E,0,High,0,Happy,0,1,Sad,775.900000095367,1,High,256.600000143051
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,1298.70000004768,1,High,306.400000095367
58,1,0.75,UE,0,High,1,Sad,100,1,Sad,694.400000095367,1,High,244.099999904633
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,489.799999952316,1,High,262.099999904633
60,1,0.75,E,0,High,0,Happy,20,0,Happy,542,1,High,311.300000190735
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,681.599999904633,1,High,250.900000095367
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1188.79999995232,1,High,774.299999952316
63,1,0.75,E,0,High,0,Happy,20,0,Happy,916.5,1,High,265.899999856949
64,1,0.75,E,1,Low,1,Sad,60,1,Sad,588.700000047684,1,High,435.200000047684
65,1,0.75,E,0,High,0,Happy,40,0,Happy,506.899999856949,1,High,377.199999809265
66,1,0.75,E,1,Low,1,Sad,80,1,Sad,375.799999952316,1,High,243.200000047684
67,1,0.75,UE,1,Low,0,Happy,0,0,Happy,564.5,1,High,605.799999952316
68,1,0.75,E,0,High,0,Happy,40,1,Sad,178.599999904633,1,High,283.600000143051
69,1,0.75,E,0,High,0,Happy,40,1,Sad,944.300000190735,1,High,271.099999904633
70,1,0.75,E,0,High,0,Happy,0,0,Happy,827.900000095367,1,High,289.200000047684
71,1,0.75,UE,1,Low,0,Happy,0,1,Sad,261.900000095367,1,High,1137.79999995232
72,1,0.75,E,1,Low,1,Sad,60,1,Sad,735.5,1,High,242.5
73,1,0.75,E,0,High,0,Happy,40,0,Happy,1323.40000009537,1,High,880.5
74,1,0.75,E,1,Low,1,Sad,100,1,Sad,763.700000047684,1,High,309.299999952316
75,1,0.75,E,1,Low,1,Sad,100,1,Sad,515.199999809265,1,High,250.099999904633
76,1,0.75,E,0,High,0,Happy,20,0,Happy,668.200000047684,1,High,260.300000190735
77,1,0.75,UE,0,High,1,Sad,60,1,Sad,709.5,1,High,247.399999856949
78,1,0.75,E,0,High,0,Happy,0,0,Happy,491.799999952316,1,High,270.699999809265
79,1,0.75,E,0,High,0,Happy,40,1,Sad,166.200000047684,1,High,263.199999809265
80,1,0.75,UE,0,High,1,Sad,60,1,Sad,609.799999952316,1,High,240.599999904633
81,1,0.75,E,0,High,0,Happy,40,0,Happy,341,1,High,257
82,1,0.75,UE,0,High,1,Sad,80,1,Sad,600.799999952316,1,High,236.100000143051
83,1,0.75,E,0,High,0,Happy,0,0,Happy,300.400000095367,1,High,287.899999856949
84,1,0.75,E,0,High,0,Happy,20,0,Happy,423.700000047684,1,High,248.5
85,1,0.75,E,1,Low,1,Sad,100,1,Sad,452.900000095367,1,High,245.600000143051
86,1,0.75,E,1,Low,1,Sad,100,1,Sad,361.600000143051,1,High,253.700000047684
87,1,0.75,UE,1,Low,0,Happy,40,1,Sad,163.700000047684,1,High,994.399999856949
88,1,0.75,E,1,Low,1,Sad,80,1,Sad,675.800000190735,1,High,231.599999904633
89,1,0.75,E,0,High,0,Happy,0,0,Happy,590.199999809265,1,High,246.799999952316
90,1,0.75,UE,0,High,1,Sad,60,1,Sad,296.599999904633,1,High,234.600000143051
91,1,0.75,E,1,Low,1,Sad,60,1,Sad,450.200000047684,1,High,242.799999952316
92,1,0.75,E,1,Low,1,Sad,80,1,Sad,531.900000095367,1,High,238.299999952316
93,1,0.75,E,0,High,0,Happy,20,0,Happy,173.299999952316,1,High,227.5
94,1,0.75,E,0,High,0,Happy,20,1,Sad,405.400000095367,1,High,253.599999904633
95,1,0.75,UE,1,Low,0,Happy,40,1,Sad,832.900000095367,1,High,301
96,1,0.75,E,1,Low,1,Sad,80,1,Sad,580.599999904633,1,High,236.600000143051
97,2,0.25,E,1,Low,0,Happy,0,0,Happy,742.700000047684,1,High,231.600000143051
98,2,0.25,UE,1,Low,1,Sad,80,1,Sad,434.700000047684,1,High,241.599999904633
