Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1956.60000000894,0,Low,1559.40000000596
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,774.300000011921,1,High,884.5
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,541.20000000298,1,High,479.90000000596
4,1,0.75,E,0,High,0,Happy,20,0,Happy,573.90000000596,1,High,548
5,1,0.75,E,0,High,0,Happy,0,0,Happy,387.5,1,High,358.79999999702
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,741,0,Low,2587.29999999702
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,1860,1,High,1540
8,1,0.75,E,0,High,0,Happy,20,0,Happy,774.29999999702,1,High,622.100000008941
9,1,0.75,UE,1,Low,0,Happy,20,0,Happy,571.20000000298,1,High,580.90000000596
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,857.699999988079,0,Low,2236.59999999404
11,1,0.75,E,1,Low,1,Sad,60,1,Sad,1740,0,Low,981.09999999404
12,1,0.75,E,0,High,0,Happy,40,0,Happy,795.90000000596,1,High,563.100000008941
13,1,0.75,E,1,Low,1,Sad,60,0,Happy,554.699999988079,1,High,501.70000000298
14,1,0.75,E,1,Low,1,Sad,60,0,Happy,1271.29999999702,1,High,908.300000011921
15,1,0.75,E,1,Low,1,Sad,60,1,Sad,1206.90000000596,1,High,1387.5
16,1,0.75,UE,0,High,1,Sad,80,0,Happy,1848.60000000894,0,Low,995
17,1,0.75,E,0,High,0,Happy,0,0,Happy,647.90000000596,1,High,428.79999999702
18,1,0.75,E,0,High,0,Happy,20,0,Happy,859.5,1,High,290.79999999702
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,1263,1,High,794.20000000298
20,1,0.75,E,0,High,0,Happy,0,0,Happy,659.5,1,High,258.90000000596
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,844.5,0,Low,538.20000000298
22,1,0.75,E,0,High,0,Happy,20,0,Happy,756,1,High,2660.79999999702
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,904.399999991059,1,High,1387.40000000596
24,1,0.75,E,0,High,0,Happy,40,0,Happy,1272.89999999106,1,High,1421.70000000298
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,930,1,High,906.09999999404
26,1,0.75,E,1,Low,1,Sad,80,1,Sad,1227,0,Low,499.40000000596
27,1,0.75,E,0,High,0,Happy,0,0,Happy,548.90000000596,1,High,788.40000000596
28,1,0.75,E,0,High,0,Happy,0,0,Happy,459.399999991059,1,High,397.199999988079
29,1,0.75,E,1,Low,1,Sad,60,0,Happy,673.800000011921,1,High,853.600000008941
30,1,0.75,E,1,Low,1,Sad,100,1,Sad,693.20000000298,0,Low,594.59999999404
31,1,0.75,UE,1,Low,0,Happy,40,0,Happy,591.40000000596,1,High,539.79999999702
32,1,0.75,UE,0,High,1,Sad,100,1,Sad,1622.29999999702,0,Low,1136.09999999404
33,1,0.75,E,0,High,0,Happy,40,1,Sad,573.600000008941,0,Low,450.600000008941
34,1,0.75,E,0,High,0,Happy,40,0,Happy,654.90000000596,1,High,362.09999999404
35,1,0.75,E,1,Low,1,Sad,80,1,Sad,3092.60000000894,0,Low,430.79999999702
36,1,0.75,E,1,Low,1,Sad,60,1,Sad,799,1,High,533.300000011921
37,1,0.75,E,0,High,0,Happy,40,0,Happy,767,1,High,453.90000000596
38,1,0.75,UE,0,High,1,Sad,80,1,Sad,496.899999991059,0,Low,443.600000008941
39,1,0.75,E,1,Low,1,Sad,60,0,Happy,672.5,0,Low,1597.80000001192
40,1,0.75,E,0,High,0,Happy,40,0,Happy,684.300000011921,1,High,874.5
41,1,0.75,UE,1,Low,0,Happy,20,0,Happy,791.5,0,Low,764
42,1,0.75,E,0,High,0,Happy,20,0,Happy,440.09999999404,1,High,673.70000000298
43,1,0.75,E,1,Low,1,Sad,100,1,Sad,501.399999991059,0,Low,433.70000000298
44,1,0.75,UE,0,High,1,Sad,80,1,Sad,550.29999999702,1,High,372.79999999702
45,1,0.75,E,1,Low,1,Sad,100,0,Happy,573.20000000298,0,Low,1286.29999999702
46,1,0.75,E,0,High,0,Happy,0,0,Happy,462.09999999404,1,High,682.100000008941
47,1,0.75,E,1,Low,1,Sad,80,1,Sad,1925.09999999404,0,Low,379.29999999702
48,1,0.75,UE,1,Low,0,Happy,20,0,Happy,1319,1,High,396.29999999702
49,1,0.75,E,0,High,0,Happy,0,0,Happy,498.20000000298,1,High,851.600000008941
50,1,0.75,E,1,Low,1,Sad,80,1,Sad,511.20000000298,1,High,501.699999988079
51,1,0.75,E,0,High,0,Happy,20,0,Happy,616.699999988079,1,High,404.40000000596
52,1,0.75,UE,0,High,1,Sad,60,1,Sad,750.20000000298,0,Low,1028
53,1,0.75,UE,1,Low,0,Happy,0,0,Happy,650,0,Low,1461
54,1,0.75,E,1,Low,1,Sad,100,1,Sad,957.5,1,High,538.79999999702
55,1,0.75,E,1,Low,1,Sad,100,1,Sad,470.300000011921,1,High,461.09999999404
56,1,0.75,E,0,High,0,Happy,0,0,Happy,440.09999999404,1,High,444.100000008941
57,1,0.75,E,1,Low,1,Sad,100,1,Sad,616.40000000596,1,High,1044.29999999702
58,1,0.75,UE,0,High,1,Sad,100,0,Happy,480.29999999702,1,High,357
59,1,0.75,E,1,Low,1,Sad,80,1,Sad,1385.70000000298,0,Low,467.20000000298
60,1,0.75,E,0,High,0,Happy,20,0,Happy,642,1,High,1283.60000000894
61,1,0.75,UE,1,Low,0,Happy,40,1,Sad,1311.79999999702,0,Low,508.29999999702
62,1,0.75,UE,1,Low,0,Happy,20,0,Happy,452.899999991059,1,High,286.09999999404
63,1,0.75,E,0,High,0,Happy,20,0,Happy,461.70000000298,1,High,147.20000000298
64,1,0.75,E,1,Low,1,Sad,60,0,Happy,771.70000000298,0,Low,1677.79999999702
