Trial_N,Block_N,Contingency,Expectedness,Cue_idx,Cue_name,Outcome_idx,Outcome_name,Outcome_p_sad,Response_idx,Response_name,Response_RT,Confidence_idx,Confidence_name,Confidence_RT
1,1,0.75,E,1,Low,1,Sad,80,1,Sad,1718,0,Low,933
2,1,0.75,E,1,Low,1,Sad,100,1,Sad,626,0,Low,332.999999999996
3,1,0.75,E,1,Low,1,Sad,80,1,Sad,518,0,Low,169
4,1,0.75,E,0,High,0,Happy,20,1,Sad,448,0,Low,1199
5,1,0.75,E,0,High,0,Happy,0,0,Happy,320.000000000004,1,High,520
6,1,0.75,UE,0,High,1,Sad,100,1,Sad,943,0,Low,435
7,1,0.75,E,1,Low,1,Sad,60,0,Happy,752,1,High,216
8,1,0.75,E,0,High,0,Happy,20,0,Happy,603.000000000004,1,High,194.000000000004
9,1,0.75,UE,1,Low,0,Happy,20,1,Sad,532,0,Low,330
10,1,0.75,E,1,Low,1,Sad,100,1,Sad,516,0,Low,234
11,1,0.75,E,1,Low,1,Sad,60,0,Happy,536,1,High,207
12,1,0.75,E,0,High,0,Happy,40,0,Happy,539,0,Low,212
13,1,0.75,E,1,Low,1,Sad,60,1,Sad,432,0,Low,198
14,1,0.75,E,1,Low,1,Sad,60,1,Sad,625,1,High,308
15,1,0.75,E,1,Low,1,Sad,60,0,Happy,1814,0,Low,303
16,1,0.75,UE,0,High,1,Sad,80,NaN,,4000,0,,4000
17,1,0.75,E,0,High,0,Happy,0,0,Happy,2255,0,Low,1843.00000000001
18,1,0.75,E,0,High,0,Happy,20,0,Happy,1311.99999999999,1,High,1332
19,1,0.75,E,1,Low,1,Sad,80,1,Sad,741,1,High,355
20,1,0.75,E,0,High,0,Happy,0,0,Happy,1481,1,High,439
21,1,0.75,UE,0,High,1,Sad,100,1,Sad,630,1,High,633
22,1,0.75,E,0,High,0,Happy,20,0,Happy,521,1,High,303
23,1,0.75,E,1,Low,1,Sad,60,0,Happy,615,1,High,735
24,1,0.75,E,0,High,0,Happy,40,0,Happy,484,1,High,195
25,1,0.75,UE,1,Low,0,Happy,0,0,Happy,375,1,High,183
26,1,0.75,E,1,Low,1,Sad,80,0,Happy,241,1,High,235
